# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_waterdata_support@usgs.gov
# retrieved: 2022-10-18 14:54:24 EDT       (sdww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 13335050 ASOTIN CREEK AT ASOTIN, WA
# -----------------------------------------------------------------------------------
#
# Data provided for site 13335050
#            TS   parameter     statistic     Description
#        150187       00060     00003     Discharge, cubic feet per second (Mean)
#        150188       00065     00003     Gage height, feet (Mean)
#
# Data-value qualification codes included in this output:
#        
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	150187_00060_00003	150187_00060_00003_cd	150188_00065_00003	150188_00065_00003_cd
USGS	13335050	2014-11-20	43.1	A	2.20	A
USGS	13335050	2014-11-21	43.2	A	2.20	A
USGS	13335050	2014-11-22	50.4	A	2.24	A
USGS	13335050	2014-11-23	48.2	A	2.23	A
USGS	13335050	2014-11-24	46.0	A	2.22	A
USGS	13335050	2014-11-25	55.5	A	2.26	A
USGS	13335050	2014-11-26	83.7	A	2.39	A
USGS	13335050	2014-11-27	63.0	A	2.30	A
USGS	13335050	2014-11-28	59.8	A	2.29	A
USGS	13335050	2014-11-29	91.4	A	2.43	A
USGS	13335050	2014-11-30	78.0	A	2.37	A
USGS	13335050	2014-12-01	66.5	A	2.33	A
USGS	13335050	2014-12-02	61.8	A	2.31	A
USGS	13335050	2014-12-03	56.6	A	2.29	A
USGS	13335050	2014-12-04	57.3	A	2.29	A
USGS	13335050	2014-12-05	55.5	A	2.28	A
USGS	13335050	2014-12-06	57.3	A	2.29	A
USGS	13335050	2014-12-07	60.9	A	2.31	A
USGS	13335050	2014-12-08	59.2	A	2.30	A
USGS	13335050	2014-12-09	58.6	A	2.30	A
USGS	13335050	2014-12-10	58.7	A	2.30	A
USGS	13335050	2014-12-11	59.2	A	2.30	A
USGS	13335050	2014-12-12	64.4	A	2.32	A
USGS	13335050	2014-12-13	70.9	A	2.35	A
USGS	13335050	2014-12-14	64.7	A	2.33	A
USGS	13335050	2014-12-15	62.6	A	2.32	A
USGS	13335050	2014-12-16	61.0	A	2.31	A
USGS	13335050	2014-12-17	59.2	A	2.30	A
USGS	13335050	2014-12-18	58.1	A	2.29	A
USGS	13335050	2014-12-19	58.6	A	2.30	A
USGS	13335050	2014-12-20	59.1	A	2.30	A
USGS	13335050	2014-12-21	88.2	A	2.42	A
USGS	13335050	2014-12-22	111	A	2.51	A
USGS	13335050	2014-12-23	101	A	2.47	A
USGS	13335050	2014-12-24	95.1	A	2.45	A
USGS	13335050	2014-12-25	88.0	A	2.42	A
USGS	13335050	2014-12-26	81.6	A	2.40	A
USGS	13335050	2014-12-27	77.1	A	2.38	A
USGS	13335050	2014-12-28	75.8	A	2.37	A
USGS	13335050	2014-12-29	71.2	A	2.35	A
USGS	13335050	2014-12-30	60.7	A	2.31	A
USGS	13335050	2014-12-31	48.0	A:e	2.26	A
USGS	13335050	2015-01-01	52.0	A:e	2.30	A
USGS	13335050	2015-01-02	56.0	A:e	2.31	A
USGS	13335050	2015-01-03	60.0	A:e	2.34	A
USGS	13335050	2015-01-04	61.2	A	2.31	A
USGS	13335050	2015-01-05	61.6	A	2.31	A
USGS	13335050	2015-01-06	62.5	A	2.32	A
USGS	13335050	2015-01-07	64.9	A	2.33	A
USGS	13335050	2015-01-08	71.4	A	2.35	A
USGS	13335050	2015-01-09	76.6	A	2.37	A
USGS	13335050	2015-01-10	77.3	A	2.38	A
USGS	13335050	2015-01-11	76.4	A	2.37	A
USGS	13335050	2015-01-12	74.6	A	2.36	A
USGS	13335050	2015-01-13	71.1	A	2.35	A
USGS	13335050	2015-01-14	68.1	A	2.34	A
USGS	13335050	2015-01-15	66.6	A	2.34	A
USGS	13335050	2015-01-16	66.7	A	2.34	A
USGS	13335050	2015-01-17	66.5	A	2.34	A
USGS	13335050	2015-01-18	89.3	A	2.42	A
USGS	13335050	2015-01-19	109	A	2.50	A
USGS	13335050	2015-01-20	109	A	2.50	A
USGS	13335050	2015-01-21	103	A	2.48	A
USGS	13335050	2015-01-22	96.4	A	2.45	A
USGS	13335050	2015-01-23	88.5	A	2.43	A
USGS	13335050	2015-01-24	84.8	A	2.41	A
USGS	13335050	2015-01-25	86.6	A	2.42	A
USGS	13335050	2015-01-26	92.5	A	2.44	A
USGS	13335050	2015-01-27	97.9	A	2.46	A
USGS	13335050	2015-01-28	98.8	A	2.46	A
USGS	13335050	2015-01-29	95.9	A	2.45	A
USGS	13335050	2015-01-30	90.3	A	2.43	A
USGS	13335050	2015-01-31	86.8	A	2.42	A
USGS	13335050	2015-02-01	84.8	A	2.41	A
USGS	13335050	2015-02-02	83.7	A	2.41	A
USGS	13335050	2015-02-03	81.9	A	2.40	A
USGS	13335050	2015-02-04	80.7	A	2.39	A
USGS	13335050	2015-02-05	79.2	A	2.39	A
USGS	13335050	2015-02-06	80.3	A	2.39	A
USGS	13335050	2015-02-07	106	A	2.49	A
USGS	13335050	2015-02-08	175	A	2.72	A
USGS	13335050	2015-02-09	238	A	2.90	A
USGS	13335050	2015-02-10	341	A	3.16	A
USGS	13335050	2015-02-11	283	A	3.02	A
USGS	13335050	2015-02-12	225	A	2.87	A
USGS	13335050	2015-02-13	186	A	2.76	A
USGS	13335050	2015-02-14	164	A	2.69	A
USGS	13335050	2015-02-15	146	A	2.63	A
USGS	13335050	2015-02-16	134	A	2.59	A
USGS	13335050	2015-02-17	124	A	2.56	A
USGS	13335050	2015-02-18	116	A	2.53	A
USGS	13335050	2015-02-19	110	A	2.50	A
USGS	13335050	2015-02-20	105	A	2.48	A
USGS	13335050	2015-02-21	101	A	2.47	A
USGS	13335050	2015-02-22	94.2	A	2.44	A
USGS	13335050	2015-02-23	88.4	A	2.42	A
USGS	13335050	2015-02-24	89.3	A	2.42	A
USGS	13335050	2015-02-25	86.1	A	2.41	A
USGS	13335050	2015-02-26	85.6	A	2.40	A
USGS	13335050	2015-02-27	83.4	A	2.39	A
USGS	13335050	2015-02-28	80.8	A	2.38	A
USGS	13335050	2015-03-01	76.3	A	2.36	A
USGS	13335050	2015-03-02	78.0	A	2.37	A
USGS	13335050	2015-03-03	74.7	A	2.35	A
USGS	13335050	2015-03-04	69.4	A	2.33	A
USGS	13335050	2015-03-05	71.8	A	2.34	A
USGS	13335050	2015-03-06	70.1	A	2.33	A
USGS	13335050	2015-03-07	67.8	A	2.32	A
USGS	13335050	2015-03-08	66.8	A	2.32	A
USGS	13335050	2015-03-09	65.8	A	2.31	A
USGS	13335050	2015-03-10	65.3	A	2.31	A
USGS	13335050	2015-03-11	65.8	A	2.31	A
USGS	13335050	2015-03-12	65.6	A	2.31	A
USGS	13335050	2015-03-13	64.5	A	2.31	A
USGS	13335050	2015-03-14	64.7	A	2.31	A
USGS	13335050	2015-03-15	77.7	A	2.37	A
USGS	13335050	2015-03-16	88.1	A	2.41	A
USGS	13335050	2015-03-17	88.1	A	2.41	A
USGS	13335050	2015-03-18	91.1	A	2.43	A
USGS	13335050	2015-03-19	88.5	A	2.42	A
USGS	13335050	2015-03-20	87.2	A	2.41	A
USGS	13335050	2015-03-21	86.4	A	2.41	A
USGS	13335050	2015-03-22	85.0	A	2.40	A
USGS	13335050	2015-03-23	92.5	A	2.43	A
USGS	13335050	2015-03-24	92.4	A	2.43	A
USGS	13335050	2015-03-25	91.5	A	2.43	A
USGS	13335050	2015-03-26	91.5	A	2.43	A
USGS	13335050	2015-03-27	93.7	A	2.44	A
USGS	13335050	2015-03-28	100	A	2.46	A
USGS	13335050	2015-03-29	100	A	2.46	A
USGS	13335050	2015-03-30	99.0	A	2.46	A
USGS	13335050	2015-03-31	98.2	A	2.46	A
USGS	13335050	2015-04-01	95.4	A	2.45	A
USGS	13335050	2015-04-02	92.1	A	2.43	A
USGS	13335050	2015-04-03	88.6	A	2.42	A
USGS	13335050	2015-04-04	87.2	A	2.41	A
USGS	13335050	2015-04-05	85.8	A	2.40	A
USGS	13335050	2015-04-06	86.7	A	2.41	A
USGS	13335050	2015-04-07	84.7	A	2.40	A
USGS	13335050	2015-04-08	83.7	A	2.39	A
USGS	13335050	2015-04-09	81.4	A	2.38	A
USGS	13335050	2015-04-10	80.9	A	2.37	A
USGS	13335050	2015-04-11	79.5	A	2.37	A
USGS	13335050	2015-04-12	78.6	A	2.36	A
USGS	13335050	2015-04-13	76.5	A	2.35	A
USGS	13335050	2015-04-14	75.6	A	2.35	A
USGS	13335050	2015-04-15	73.9	A	2.34	A
USGS	13335050	2015-04-16	72.2	A	2.33	A
USGS	13335050	2015-04-17	71.0	A	2.33	A
USGS	13335050	2015-04-18	69.3	A	2.32	A
USGS	13335050	2015-04-19	68.1	A	2.31	A
USGS	13335050	2015-04-20	67.1	A	2.31	A
USGS	13335050	2015-04-21	67.1	A	2.31	A
USGS	13335050	2015-04-22	66.7	A	2.31	A
USGS	13335050	2015-04-23	66.7	A	2.31	A
USGS	13335050	2015-04-24	67.5	A	2.31	A
USGS	13335050	2015-04-25	66.9	A	2.31	A
USGS	13335050	2015-04-26	65.6	A	2.30	A
USGS	13335050	2015-04-27	62.9	A	2.29	A
USGS	13335050	2015-04-28	60.6	A	2.28	A
USGS	13335050	2015-04-29	59.0	A	2.27	A
USGS	13335050	2015-04-30	58.5	A	2.27	A
USGS	13335050	2015-05-01	57.7	A	2.26	A
USGS	13335050	2015-05-02	56.7	A	2.26	A
USGS	13335050	2015-05-03	56.4	A	2.25	A
USGS	13335050	2015-05-04	55.5	A	2.25	A
USGS	13335050	2015-05-05	54.5	A	2.24	A
USGS	13335050	2015-05-06	55.0	A	2.25	A
USGS	13335050	2015-05-07	54.5	A	2.24	A
USGS	13335050	2015-05-08	52.8	A	2.24	A
USGS	13335050	2015-05-09	51.3	A	2.23	A
USGS	13335050	2015-05-10	50.3	A	2.22	A
USGS	13335050	2015-05-11	49.9	A	2.22	A
USGS	13335050	2015-05-12	50.8	A	2.22	A
USGS	13335050	2015-05-13	62.9	A	2.29	A
USGS	13335050	2015-05-14	57.4	A	2.26	A
USGS	13335050	2015-05-15	54.3	A	2.24	A
USGS	13335050	2015-05-16	54.7	A	2.25	A
USGS	13335050	2015-05-17	54.0	A	2.24	A
USGS	13335050	2015-05-18	51.7	A	2.23	A
USGS	13335050	2015-05-19	50.2	A	2.22	A
USGS	13335050	2015-05-20	48.3	A	2.21	A
USGS	13335050	2015-05-21	48.0	A	2.21	A
USGS	13335050	2015-05-22	63.3	A	2.29	A
USGS	13335050	2015-05-23	56.5	A	2.26	A
USGS	13335050	2015-05-24	53.3	A	2.24	A
USGS	13335050	2015-05-25	51.2	A	2.23	A
USGS	13335050	2015-05-26	52.9	A	2.24	A
USGS	13335050	2015-05-27	61.2	A	2.28	A
USGS	13335050	2015-05-28	59.7	A	2.27	A
USGS	13335050	2015-05-29	56.7	A	2.26	A
USGS	13335050	2015-05-30	56.5	A	2.26	A
USGS	13335050	2015-05-31	55.4	A	2.25	A
USGS	13335050	2015-06-01	56.5	A	2.25	A
USGS	13335050	2015-06-02	73.0	A	2.34	A
USGS	13335050	2015-06-03	71.1	A	2.33	A
USGS	13335050	2015-06-04	68.7	A	2.32	A
USGS	13335050	2015-06-05	63.4	A	2.29	A
USGS	13335050	2015-06-06	59.3	A	2.27	A
USGS	13335050	2015-06-07	55.8	A	2.25	A
USGS	13335050	2015-06-08	52.7	A	2.23	A
USGS	13335050	2015-06-09	50.2	A	2.22	A
USGS	13335050	2015-06-10	48.6	A	2.21	A
USGS	13335050	2015-06-11	46.8	A	2.20	A
USGS	13335050	2015-06-12	45.0	A	2.19	A
USGS	13335050	2015-06-13	44.5	A	2.19	A
USGS	13335050	2015-06-14	44.3	A	2.19	A
USGS	13335050	2015-06-15	43.0	A	2.18	A
USGS	13335050	2015-06-16	40.9	A	2.17	A
USGS	13335050	2015-06-17	39.2	A	2.16	A
USGS	13335050	2015-06-18	38.5	A	2.15	A
USGS	13335050	2015-06-19	38.0	A	2.15	A
USGS	13335050	2015-06-20	37.6	A	2.15	A
USGS	13335050	2015-06-21	37.2	A	2.14	A
USGS	13335050	2015-06-22	36.2	A	2.14	A
USGS	13335050	2015-06-23	35.6	A	2.13	A
USGS	13335050	2015-06-24	34.2	A	2.12	A
USGS	13335050	2015-06-25	33.5	A	2.12	A
USGS	13335050	2015-06-26	32.5	A	2.11	A
USGS	13335050	2015-06-27	31.5	A	2.11	A
USGS	13335050	2015-06-28	30.3	A	2.10	A
USGS	13335050	2015-06-29	30.0	A	2.09	A
USGS	13335050	2015-06-30	29.8	A	2.09	A
USGS	13335050	2015-07-01	28.3	A	2.08	A
USGS	13335050	2015-07-02	27.8	A	2.08	A
USGS	13335050	2015-07-03	27.7	A	2.08	A
USGS	13335050	2015-07-04	27.2	A	2.07	A
USGS	13335050	2015-07-05	26.9	A	2.07	A
USGS	13335050	2015-07-06	27.4	A	2.08	A
USGS	13335050	2015-07-07	27.0	A	2.07	A
USGS	13335050	2015-07-08	26.7	A	2.07	A
USGS	13335050	2015-07-09	26.5	A	2.07	A
USGS	13335050	2015-07-10	31.8	A	2.10	A
USGS	13335050	2015-07-11	49.4	A	2.22	A
USGS	13335050	2015-07-12	39.0	A	2.15	A
USGS	13335050	2015-07-13	37.5	A	2.15	A
USGS	13335050	2015-07-14	37.9	A	2.15	A
USGS	13335050	2015-07-15	33.6	A	2.12	A
USGS	13335050	2015-07-16	31.5	A	2.11	A
USGS	13335050	2015-07-17	30.4	A	2.10	A
USGS	13335050	2015-07-18	30.0	A	2.09	A
USGS	13335050	2015-07-19	29.5	A	2.09	A
USGS	13335050	2015-07-20	28.5	A	2.08	A
USGS	13335050	2015-07-21	27.7	A	2.08	A
USGS	13335050	2015-07-22	27.5	A	2.08	A
USGS	13335050	2015-07-23	27.7	A	2.08	A
USGS	13335050	2015-07-24	27.8	A	2.08	A
USGS	13335050	2015-07-25	28.0	A	2.08	A
USGS	13335050	2015-07-26	29.3	A	2.09	A
USGS	13335050	2015-07-27	29.6	A	2.09	A
USGS	13335050	2015-07-28	29.0	A	2.09	A
USGS	13335050	2015-07-29	27.7	A	2.08	A
USGS	13335050	2015-07-30	26.2	A	2.07	A
USGS	13335050	2015-07-31	25.2	A	2.06	A
USGS	13335050	2015-08-01	24.2	A	2.05	A
USGS	13335050	2015-08-02	23.9	A	2.05	A
USGS	13335050	2015-08-03	25.0	A	2.06	A
USGS	13335050	2015-08-04	25.7	A	2.06	A
USGS	13335050	2015-08-05	25.0	A	2.06	A
USGS	13335050	2015-08-06	24.7	A	2.06	A
USGS	13335050	2015-08-07	25.9	A	2.06	A
USGS	13335050	2015-08-08	25.0	A	2.06	A
USGS	13335050	2015-08-09	25.3	A	2.06	A
USGS	13335050	2015-08-10	26.0	A	2.06	A
USGS	13335050	2015-08-11	28.9	A	2.09	A
USGS	13335050	2015-08-12	26.9	A	2.07	A
USGS	13335050	2015-08-13	25.9	A	2.06	A
USGS	13335050	2015-08-14	26.1	A	2.07	A
USGS	13335050	2015-08-15	26.9	A	2.07	A
USGS	13335050	2015-08-16	26.9	A	2.07	A
USGS	13335050	2015-08-17	26.7	A	2.07	A
USGS	13335050	2015-08-18	25.9	A	2.06	A
USGS	13335050	2015-08-19	25.6	A	2.06	A
USGS	13335050	2015-08-20	25.0	A	2.06	A
USGS	13335050	2015-08-21	24.8	A	2.06	A
USGS	13335050	2015-08-22	25.9	A	2.06	A
USGS	13335050	2015-08-23	27.4	A	2.08	A
USGS	13335050	2015-08-24	27.8	A	2.08	A
USGS	13335050	2015-08-25	27.4	A	2.08	A
USGS	13335050	2015-08-26	26.5	A	2.07	A
USGS	13335050	2015-08-27	26.2	A	2.07	A
USGS	13335050	2015-08-28	26.2	A	2.07	A
USGS	13335050	2015-08-29	27.4	A	2.08	A
USGS	13335050	2015-08-30	30.4	A	2.10	A
USGS	13335050	2015-08-31	30.7	A	2.10	A
USGS	13335050	2015-09-01	29.2	A	2.09	A
USGS	13335050	2015-09-02	29.0	A	2.09	A
USGS	13335050	2015-09-03	31.8	A	2.11	A
USGS	13335050	2015-09-04	33.1	A	2.12	A
USGS	13335050	2015-09-05	35.5	A	2.13	A
USGS	13335050	2015-09-06	37.3	A	2.14	A
USGS	13335050	2015-09-07	36.3	A	2.14	A
USGS	13335050	2015-09-08	34.5	A	2.13	A
USGS	13335050	2015-09-09	32.0	A	2.11	A
USGS	13335050	2015-09-10	30.3	A	2.10	A
USGS	13335050	2015-09-11	29.5	A	2.09	A
USGS	13335050	2015-09-12	29.0	A	2.09	A
USGS	13335050	2015-09-13	27.6	A	2.08	A
USGS	13335050	2015-09-14	28.1	A	2.08	A
USGS	13335050	2015-09-15	29.7	A	2.09	A
USGS	13335050	2015-09-16	30.7	A	2.10	A
USGS	13335050	2015-09-17	34.0	A	2.12	A
USGS	13335050	2015-09-18	37.5	A	2.14	A
USGS	13335050	2015-09-19	33.9	A	2.12	A
USGS	13335050	2015-09-20	31.8	A	2.11	A
USGS	13335050	2015-09-21	30.2	A	2.10	A
USGS	13335050	2015-09-22	30.7	A	2.10	A
USGS	13335050	2015-09-23	30.7	A	2.10	A
USGS	13335050	2015-09-24	30.5	A	2.10	A
USGS	13335050	2015-09-25	30.3	A	2.10	A
USGS	13335050	2015-09-26	29.6	A	2.09	A
USGS	13335050	2015-09-27	30.3	A	2.10	A
USGS	13335050	2015-09-28	30.8	A	2.10	A
USGS	13335050	2015-09-29	30.9	A	2.10	A
USGS	13335050	2015-09-30	30.6	A	2.10	A
USGS	13335050	2015-10-01	30.3	A	2.10	A
USGS	13335050	2015-10-02	30.4	A	2.10	A
USGS	13335050	2015-10-03	30.7	A	2.10	A
USGS	13335050	2015-10-04	31.1	A	2.10	A
USGS	13335050	2015-10-05	31.3	A	2.10	A
USGS	13335050	2015-10-06	31.5	A	2.11	A
USGS	13335050	2015-10-07	32.0	A	2.11	A
USGS	13335050	2015-10-08	34.5	A	2.13	A
USGS	13335050	2015-10-09	34.1	A	2.12	A
USGS	13335050	2015-10-10	32.5	A	2.11	A
USGS	13335050	2015-10-11	31.3	A	2.10	A
USGS	13335050	2015-10-12	32.4	A	2.11	A
USGS	13335050	2015-10-13	32.3	A	2.11	A
USGS	13335050	2015-10-14	32.9	A	2.11	A
USGS	13335050	2015-10-15	33.1	A	2.12	A
USGS	13335050	2015-10-16	33.4	A	2.12	A
USGS	13335050	2015-10-17	33.0	A	2.12	A
USGS	13335050	2015-10-18	33.4	A	2.12	A
USGS	13335050	2015-10-19	34.2	A	2.12	A
USGS	13335050	2015-10-20	34.4	A	2.12	A
USGS	13335050	2015-10-21	34.3	A	2.12	A
USGS	13335050	2015-10-22	34.4	A	2.13	A
USGS	13335050	2015-10-23	35.4	A	2.13	A
USGS	13335050	2015-10-24	35.6	A	2.13	A
USGS	13335050	2015-10-25	35.4	A	2.13	A
USGS	13335050	2015-10-26	36.0	A	2.14	A
USGS	13335050	2015-10-27	36.5	A	2.14	A
USGS	13335050	2015-10-28	36.9	A	2.14	A
USGS	13335050	2015-10-29	36.9	A	2.14	A
USGS	13335050	2015-10-30	36.3	A	2.14	A
USGS	13335050	2015-10-31	38.4	A	2.15	A
USGS	13335050	2015-11-01	48.4	A	2.21	A
USGS	13335050	2015-11-02	43.6	A	2.18	A
USGS	13335050	2015-11-03	40.1	A	2.16	A
USGS	13335050	2015-11-04	39.2	A	2.16	A
USGS	13335050	2015-11-05	39.3	A	2.16	A
USGS	13335050	2015-11-06	39.9	A	2.16	A
USGS	13335050	2015-11-07	38.7	A	2.15	A
USGS	13335050	2015-11-08	38.8	A	2.15	A
USGS	13335050	2015-11-09	44.1	A	2.19	A
USGS	13335050	2015-11-10	42.9	A	2.18	A
USGS	13335050	2015-11-11	41.0	A	2.17	A
USGS	13335050	2015-11-12	41.4	A	2.17	A
USGS	13335050	2015-11-13	40.4	A	2.16	A
USGS	13335050	2015-11-14	41.1	A	2.17	A
USGS	13335050	2015-11-15	41.2	A	2.17	A
USGS	13335050	2015-11-16	39.9	A	2.16	A
USGS	13335050	2015-11-17	40.2	A	2.16	A
USGS	13335050	2015-11-18	51.7	A	2.23	A
USGS	13335050	2015-11-19	46.8	A	2.20	A
USGS	13335050	2015-11-20	43.2	A	2.18	A
USGS	13335050	2015-11-21	41.5	A	2.17	A
USGS	13335050	2015-11-22	40.9	A	2.17	A
USGS	13335050	2015-11-23	41.2	A	2.17	A
USGS	13335050	2015-11-24	41.5	A	2.17	A
USGS	13335050	2015-11-25	41.4	A	2.17	A
USGS	13335050	2015-11-26	40.3	A	2.16	A
USGS	13335050	2015-11-27	39.0	A	2.15	A
USGS	13335050	2015-11-28	38.6	A	2.15	A
USGS	13335050	2015-11-29	38.7	A	2.15	A
USGS	13335050	2015-11-30	38.6	A	2.15	A
USGS	13335050	2015-12-01	38.6	A	2.15	A
USGS	13335050	2015-12-02	40.0	A	2.16	A
USGS	13335050	2015-12-03	40.2	A	2.16	A
USGS	13335050	2015-12-04	41.2	A	2.17	A
USGS	13335050	2015-12-05	40.7	A	2.17	A
USGS	13335050	2015-12-06	40.6	A	2.16	A
USGS	13335050	2015-12-07	47.6	A	2.21	A
USGS	13335050	2015-12-08	71.8	A	2.33	A
USGS	13335050	2015-12-09	78.2	A	2.36	A
USGS	13335050	2015-12-10	74.4	A	2.38	A
USGS	13335050	2015-12-11	67.0	A	2.35	A
USGS	13335050	2015-12-12	60.7	A	2.32	A
USGS	13335050	2015-12-13	58.6	A	2.31	A
USGS	13335050	2015-12-14	54.0	A	2.28	A
USGS	13335050	2015-12-15	51.5	A	2.27	A
USGS	13335050	2015-12-16	50.2	A	2.26	A
USGS	13335050	2015-12-17	49.0	A	2.25	A
USGS	13335050	2015-12-18	49.6	A	2.26	A
USGS	13335050	2015-12-19	49.0	A	2.25	A
USGS	13335050	2015-12-20	48.7	A	2.25	A
USGS	13335050	2015-12-21	49.8	A	2.26	A
USGS	13335050	2015-12-22	53.7	A	2.28	A
USGS	13335050	2015-12-23	49.8	A	2.26	A
USGS	13335050	2015-12-24	47.4	A	2.25	A
USGS	13335050	2015-12-25	45.4	A	2.23	A
USGS	13335050	2015-12-26	44.3	A	2.23	A
USGS	13335050	2015-12-27	43.1	A	2.22	A
USGS	13335050	2015-12-28	42.9	A	2.22	A
USGS	13335050	2015-12-29	42.5	A	2.22	A
USGS	13335050	2015-12-30	41.5	A	2.21	A
USGS	13335050	2015-12-31	40.3	A	2.20	A
USGS	13335050	2016-01-01	34.0	A:e	2.17	A
USGS	13335050	2016-01-02	34.0	A:e	2.17	A
USGS	13335050	2016-01-03	36.0	A:e	2.20	A
USGS	13335050	2016-01-04	38.0	A:e	2.24	A
USGS	13335050	2016-01-05	41.5	A	2.21	A
USGS	13335050	2016-01-06	40.9	A	2.21	A
USGS	13335050	2016-01-07	40.4	A	2.20	A
USGS	13335050	2016-01-08	40.6	A	2.20	A
USGS	13335050	2016-01-09	40.7	A	2.21	A
USGS	13335050	2016-01-10	40.9	A	2.21	A
USGS	13335050	2016-01-11	40.8	A	2.21	A
USGS	13335050	2016-01-12	41.6	A	2.21	A
USGS	13335050	2016-01-13	42.5	A	2.22	A
USGS	13335050	2016-01-14	42.7	A	2.22	A
USGS	13335050	2016-01-15	42.8	A	2.22	A
USGS	13335050	2016-01-16	43.5	A	2.22	A
USGS	13335050	2016-01-17	43.9	A	2.22	A
USGS	13335050	2016-01-18	45.5	A	2.23	A
USGS	13335050	2016-01-19	45.7	A	2.24	A
USGS	13335050	2016-01-20	48.7	A	2.25	A
USGS	13335050	2016-01-21	50.3	A	2.26	A
USGS	13335050	2016-01-22	53.0	A	2.28	A
USGS	13335050	2016-01-23	59.0	A	2.31	A
USGS	13335050	2016-01-24	67.2	A	2.35	A
USGS	13335050	2016-01-25	66.8	A	2.35	A
USGS	13335050	2016-01-26	64.6	A	2.34	A
USGS	13335050	2016-01-27	61.8	A	2.32	A
USGS	13335050	2016-01-28	62.9	A	2.33	A
USGS	13335050	2016-01-29	84.2	A	2.42	A
USGS	13335050	2016-01-30	85.6	A	2.42	A
USGS	13335050	2016-01-31	81.0	A	2.41	A
USGS	13335050	2016-02-01	73.2	A	2.38	A
USGS	13335050	2016-02-02	69.0	A	2.36	A
USGS	13335050	2016-02-03	64.8	A	2.34	A
USGS	13335050	2016-02-04	61.0	A	2.32	A
USGS	13335050	2016-02-05	57.9	A	2.30	A
USGS	13335050	2016-02-06	55.3	A	2.29	A
USGS	13335050	2016-02-07	53.7	A	2.28	A
USGS	13335050	2016-02-08	52.2	A	2.27	A
USGS	13335050	2016-02-09	52.8	A	2.28	A
USGS	13335050	2016-02-10	65.6	A	2.34	A
USGS	13335050	2016-02-11	78.9	A	2.40	A
USGS	13335050	2016-02-12	110	A	2.51	A
USGS	13335050	2016-02-13	131	A	2.58	A
USGS	13335050	2016-02-14	126	A	2.56	A
USGS	13335050	2016-02-15	143	A	2.62	A
USGS	13335050	2016-02-16	159	A	2.67	A
USGS	13335050	2016-02-17	171	A	2.71	A
USGS	13335050	2016-02-18	172	A	2.72	A
USGS	13335050	2016-02-19	185	A	2.76	A
USGS	13335050	2016-02-20	168	A	2.71	A
USGS	13335050	2016-02-21	146	A	2.63	A
USGS	13335050	2016-02-22	130	A	2.58	A
USGS	13335050	2016-02-23	115	A	2.53	A
USGS	13335050	2016-02-24	105	A	2.50	A
USGS	13335050	2016-02-25	96.2	A	2.47	A
USGS	13335050	2016-02-26	90.6	A	2.45	A
USGS	13335050	2016-02-27	90.1	A	2.44	A
USGS	13335050	2016-02-28	95.7	A	2.47	A
USGS	13335050	2016-02-29	100	A	2.48	A
USGS	13335050	2016-03-01	96.8	A	2.47	A
USGS	13335050	2016-03-02	97.3	A	2.47	A
USGS	13335050	2016-03-03	94.7	A	2.46	A
USGS	13335050	2016-03-04	93.6	A	2.46	A
USGS	13335050	2016-03-05	93.7	A	2.46	A
USGS	13335050	2016-03-06	112	A	2.52	A
USGS	13335050	2016-03-07	135	A	2.60	A
USGS	13335050	2016-03-08	123	A	2.56	A
USGS	13335050	2016-03-09	112	A	2.52	A
USGS	13335050	2016-03-10	137	A	2.60	A
USGS	13335050	2016-03-11	180	A	2.74	A
USGS	13335050	2016-03-12	175	A	2.72	A
USGS	13335050	2016-03-13	179	A	2.74	A
USGS	13335050	2016-03-14	194	A	2.78	A
USGS	13335050	2016-03-15	181	A	2.74	A
USGS	13335050	2016-03-16	163	A	2.69	A
USGS	13335050	2016-03-17	145	A	2.63	A
USGS	13335050	2016-03-18	131	A	2.58	A
USGS	13335050	2016-03-19	119	A	2.55	A
USGS	13335050	2016-03-20	111	A	2.52	A
USGS	13335050	2016-03-21	113	A	2.52	A
USGS	13335050	2016-03-22	141	A	2.62	A
USGS	13335050	2016-03-23	157	A	2.67	A
USGS	13335050	2016-03-24	142	A	2.62	A
USGS	13335050	2016-03-25	142	A	2.62	A
USGS	13335050	2016-03-26	136	A	2.60	A
USGS	13335050	2016-03-27	132	A	2.58	A
USGS	13335050	2016-03-28	126	A	2.56	A
USGS	13335050	2016-03-29	118	A	2.54	A
USGS	13335050	2016-03-30	111	A	2.52	A
USGS	13335050	2016-03-31	106	A	2.50	A
USGS	13335050	2016-04-01	103	A	2.49	A
USGS	13335050	2016-04-02	106	A	2.50	A
USGS	13335050	2016-04-03	121	A	2.55	A
