# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_waterdata_support@usgs.gov
# retrieved: 2022-10-18 14:57:01 EDT       (vaww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 14103000 DESCHUTES RIVER AT MOODY, NEAR BIGGS, OR
# -----------------------------------------------------------------------------------
#
# Data provided for site 14103000
#            TS   parameter     statistic     Description
#        113458       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	113458_00060_00003	113458_00060_00003_cd
USGS	14103000	2015-07-14	4780	A
USGS	14103000	2015-07-15	4750	A
USGS	14103000	2015-07-16	4690	A
USGS	14103000	2015-07-17	4590	A
USGS	14103000	2015-07-18	4560	A
USGS	14103000	2015-07-19	4520	A
USGS	14103000	2015-07-20	4460	A
USGS	14103000	2015-07-21	4360	A
USGS	14103000	2015-07-22	4370	A
USGS	14103000	2015-07-23	4320	A
USGS	14103000	2015-07-24	4200	A
USGS	14103000	2015-07-25	4160	A
USGS	14103000	2015-07-26	4120	A
USGS	14103000	2015-07-27	4120	A
USGS	14103000	2015-07-28	4090	A
USGS	14103000	2015-07-29	4190	A
USGS	14103000	2015-07-30	4220	A
USGS	14103000	2015-07-31	4190	A
USGS	14103000	2015-08-01	4180	A
USGS	14103000	2015-08-02	4200	A
USGS	14103000	2015-08-03	4230	A
USGS	14103000	2015-08-04	4230	A
USGS	14103000	2015-08-05	4110	A
USGS	14103000	2015-08-06	4080	A
USGS	14103000	2015-08-07	4070	A
USGS	14103000	2015-08-08	4020	A
USGS	14103000	2015-08-09	4040	A
USGS	14103000	2015-08-10	4090	A
USGS	14103000	2015-08-11	4140	A
USGS	14103000	2015-08-12	4150	A
USGS	14103000	2015-08-13	4150	A
USGS	14103000	2015-08-14	4210	A
USGS	14103000	2015-08-15	4220	A
USGS	14103000	2015-08-16	4240	A
USGS	14103000	2015-08-17	4210	A
USGS	14103000	2015-08-18	4150	A
USGS	14103000	2015-08-19	4150	A
USGS	14103000	2015-08-20	4100	A
USGS	14103000	2015-08-21	4010	A
USGS	14103000	2015-08-22	4030	A
USGS	14103000	2015-08-23	4010	A
USGS	14103000	2015-08-24	4000	A
USGS	14103000	2015-08-25	3940	A
USGS	14103000	2015-08-26	3920	A
USGS	14103000	2015-08-27	3960	A
USGS	14103000	2015-08-28	4170	A
USGS	14103000	2015-08-29	4150	A
USGS	14103000	2015-08-30	4070	A
USGS	14103000	2015-08-31	4090	A
USGS	14103000	2015-09-01	4080	A
USGS	14103000	2015-09-02	4060	A
USGS	14103000	2015-09-03	4030	A
USGS	14103000	2015-09-04	4030	A
USGS	14103000	2015-09-05	4060	A
USGS	14103000	2015-09-06	4050	A
USGS	14103000	2015-09-07	4060	A
USGS	14103000	2015-09-08	4040	A
USGS	14103000	2015-09-09	4010	A
USGS	14103000	2015-09-10	3990	A
USGS	14103000	2015-09-11	3990	A
USGS	14103000	2015-09-12	3980	A
USGS	14103000	2015-09-13	3980	A
USGS	14103000	2015-09-14	3950	A
USGS	14103000	2015-09-15	4000	A
USGS	14103000	2015-09-16	4110	A
USGS	14103000	2015-09-17	4160	A
USGS	14103000	2015-09-18	4190	A
USGS	14103000	2015-09-19	4250	A
USGS	14103000	2015-09-20	4270	A
USGS	14103000	2015-09-21	4380	A
USGS	14103000	2015-09-22	4370	A
USGS	14103000	2015-09-23	4370	A
USGS	14103000	2015-09-24	4340	A
USGS	14103000	2015-09-25	4210	A
USGS	14103000	2015-09-26	4030	A
USGS	14103000	2015-09-27	4030	A
USGS	14103000	2015-09-28	4030	A
USGS	14103000	2015-09-29	4020	A
USGS	14103000	2015-09-30	4010	A
USGS	14103000	2015-10-01	4020	A
USGS	14103000	2015-10-02	4080	A
USGS	14103000	2015-10-03	4090	A
USGS	14103000	2015-10-04	4150	A
USGS	14103000	2015-10-05	4250	A
USGS	14103000	2015-10-06	4260	A
USGS	14103000	2015-10-07	4320	A
USGS	14103000	2015-10-08	4400	A
USGS	14103000	2015-10-09	4850	A
USGS	14103000	2015-10-10	4770	A
USGS	14103000	2015-10-11	4540	A
USGS	14103000	2015-10-12	4950	A
USGS	14103000	2015-10-13	5240	A
USGS	14103000	2015-10-14	5410	A
USGS	14103000	2015-10-15	5360	A
USGS	14103000	2015-10-16	4830	A
USGS	14103000	2015-10-17	4230	A
USGS	14103000	2015-10-18	4470	A
USGS	14103000	2015-10-19	4720	A
USGS	14103000	2015-10-20	4880	A
USGS	14103000	2015-10-21	4770	A
USGS	14103000	2015-10-22	4700	A
USGS	14103000	2015-10-23	4690	A
USGS	14103000	2015-10-24	4690	A
USGS	14103000	2015-10-25	4690	A
USGS	14103000	2015-10-26	4630	A
USGS	14103000	2015-10-27	4630	A
USGS	14103000	2015-10-28	4630	A
USGS	14103000	2015-10-29	4650	A
USGS	14103000	2015-10-30	4710	A
USGS	14103000	2015-10-31	4800	A
USGS	14103000	2015-11-01	5090	A
USGS	14103000	2015-11-02	5500	A
USGS	14103000	2015-11-03	5240	A
USGS	14103000	2015-11-04	5030	A
USGS	14103000	2015-11-05	4950	A
USGS	14103000	2015-11-06	4860	A
USGS	14103000	2015-11-07	4800	A
USGS	14103000	2015-11-08	4820	A
USGS	14103000	2015-11-09	4810	A
USGS	14103000	2015-11-10	4780	A
USGS	14103000	2015-11-11	4760	A
USGS	14103000	2015-11-12	4750	A
USGS	14103000	2015-11-13	4760	A
USGS	14103000	2015-11-14	4840	A
USGS	14103000	2015-11-15	4800	A
USGS	14103000	2015-11-16	4720	A
USGS	14103000	2015-11-17	4640	A
USGS	14103000	2015-11-18	5210	A
USGS	14103000	2015-11-19	5320	A
USGS	14103000	2015-11-20	5120	A
USGS	14103000	2015-11-21	5150	A
USGS	14103000	2015-11-22	4910	A
USGS	14103000	2015-11-23	4650	A
USGS	14103000	2015-11-24	4650	A
USGS	14103000	2015-11-25	4750	A
USGS	14103000	2015-11-26	4810	A
USGS	14103000	2015-11-27	4640	A
USGS	14103000	2015-11-28	4390	A
USGS	14103000	2015-11-29	4250	A
USGS	14103000	2015-11-30	4250	A
USGS	14103000	2015-12-01	4290	A
USGS	14103000	2015-12-02	4350	A
USGS	14103000	2015-12-03	4500	A
USGS	14103000	2015-12-04	4810	A
USGS	14103000	2015-12-05	4730	A
USGS	14103000	2015-12-06	4470	A
USGS	14103000	2015-12-07	4590	A
USGS	14103000	2015-12-08	6730	A
USGS	14103000	2015-12-09	7240	A
USGS	14103000	2015-12-10	7450	A
USGS	14103000	2015-12-11	7030	A
USGS	14103000	2015-12-12	6230	A
USGS	14103000	2015-12-13	6180	A
USGS	14103000	2015-12-14	6260	A
USGS	14103000	2015-12-15	5660	A
USGS	14103000	2015-12-16	5180	A
USGS	14103000	2015-12-17	5200	A
USGS	14103000	2015-12-18	5560	A
USGS	14103000	2015-12-19	7240	A
USGS	14103000	2015-12-20	6820	A
USGS	14103000	2015-12-21	6490	A
USGS	14103000	2015-12-22	7160	A
USGS	14103000	2015-12-23	6880	A
USGS	14103000	2015-12-24	6500	A
USGS	14103000	2015-12-25	6210	A
USGS	14103000	2015-12-26	5940	A
USGS	14103000	2015-12-27	5650	A
USGS	14103000	2015-12-28	5500	A
USGS	14103000	2015-12-29	5430	A
USGS	14103000	2015-12-30	5350	A
USGS	14103000	2015-12-31	5260	A
USGS	14103000	2016-01-01	5110	A
USGS	14103000	2016-01-02	5010	A
USGS	14103000	2016-01-03	4810	A
USGS	14103000	2016-01-04	4580	A
USGS	14103000	2016-01-05	4660	A
USGS	14103000	2016-01-06	4830	A
USGS	14103000	2016-01-07	4690	A
USGS	14103000	2016-01-08	4550	A
USGS	14103000	2016-01-09	4610	A
USGS	14103000	2016-01-10	4720	A
USGS	14103000	2016-01-11	4720	A
USGS	14103000	2016-01-12	4700	A
USGS	14103000	2016-01-13	4610	A
USGS	14103000	2016-01-14	4990	A
USGS	14103000	2016-01-15	5160	A
USGS	14103000	2016-01-16	5180	A
USGS	14103000	2016-01-17	5960	A
USGS	14103000	2016-01-18	6610	A
USGS	14103000	2016-01-19	6630	A
USGS	14103000	2016-01-20	8660	A
USGS	14103000	2016-01-21	7880	A
USGS	14103000	2016-01-22	7710	A
USGS	14103000	2016-01-23	7670	A
USGS	14103000	2016-01-24	7680	A
USGS	14103000	2016-01-25	7240	A
USGS	14103000	2016-01-26	6800	A
USGS	14103000	2016-01-27	6410	A
USGS	14103000	2016-01-28	6430	A
USGS	14103000	2016-01-29	7200	A
USGS	14103000	2016-01-30	7970	A
USGS	14103000	2016-01-31	7780	A
USGS	14103000	2016-02-01	7220	A
USGS	14103000	2016-02-02	6800	A
USGS	14103000	2016-02-03	6480	A
USGS	14103000	2016-02-04	6350	A
USGS	14103000	2016-02-05	6340	A
USGS	14103000	2016-02-06	6220	A
USGS	14103000	2016-02-07	6050	A
USGS	14103000	2016-02-08	5970	A
USGS	14103000	2016-02-09	5920	A
USGS	14103000	2016-02-10	5920	A
USGS	14103000	2016-02-11	5970	A
USGS	14103000	2016-02-12	6140	A
USGS	14103000	2016-02-13	6310	A
USGS	14103000	2016-02-14	6520	A
USGS	14103000	2016-02-15	7630	A
USGS	14103000	2016-02-16	8240	A
USGS	14103000	2016-02-17	8360	A
USGS	14103000	2016-02-18	8170	A
USGS	14103000	2016-02-19	8140	A
USGS	14103000	2016-02-20	8420	A
USGS	14103000	2016-02-21	8370	A
USGS	14103000	2016-02-22	8140	A
USGS	14103000	2016-02-23	7890	A
USGS	14103000	2016-02-24	7360	A
USGS	14103000	2016-02-25	6940	A
USGS	14103000	2016-02-26	6630	A
USGS	14103000	2016-02-27	6630	A
USGS	14103000	2016-02-28	6830	A
USGS	14103000	2016-02-29	6930	A
USGS	14103000	2016-03-01	6840	A
USGS	14103000	2016-03-02	6870	A
USGS	14103000	2016-03-03	6820	A
USGS	14103000	2016-03-04	6670	A
USGS	14103000	2016-03-05	6600	A
USGS	14103000	2016-03-06	6810	A
USGS	14103000	2016-03-07	7590	A
USGS	14103000	2016-03-08	8200	A
USGS	14103000	2016-03-09	8290	A
USGS	14103000	2016-03-10	8730	A
USGS	14103000	2016-03-11	8940	A
USGS	14103000	2016-03-12	8670	A
USGS	14103000	2016-03-13	8480	A
USGS	14103000	2016-03-14	8880	A
USGS	14103000	2016-03-15	8990	A
USGS	14103000	2016-03-16	8890	A
USGS	14103000	2016-03-17	8800	A
USGS	14103000	2016-03-18	8640	A
USGS	14103000	2016-03-19	8440	A
USGS	14103000	2016-03-20	8240	A
USGS	14103000	2016-03-21	8190	A
USGS	14103000	2016-03-22	8230	A
USGS	14103000	2016-03-23	8270	A
USGS	14103000	2016-03-24	8170	A
USGS	14103000	2016-03-25	8130	A
USGS	14103000	2016-03-26	8050	A
USGS	14103000	2016-03-27	8020	A
USGS	14103000	2016-03-28	7960	A
USGS	14103000	2016-03-29	7630	A
USGS	14103000	2016-03-30	6910	A
USGS	14103000	2016-03-31	6500	A:e
USGS	14103000	2016-04-01	6500	A:e
USGS	14103000	2016-04-02	6470	A
USGS	14103000	2016-04-03	6460	A
USGS	14103000	2016-04-04	6530	A
USGS	14103000	2016-04-05	6500	A
USGS	14103000	2016-04-06	6450	A
USGS	14103000	2016-04-07	6520	A
USGS	14103000	2016-04-08	6610	A
USGS	14103000	2016-04-09	6920	A
USGS	14103000	2016-04-10	7220	A
USGS	14103000	2016-04-11	7220	A
USGS	14103000	2016-04-12	7160	A
USGS	14103000	2016-04-13	7070	A
USGS	14103000	2016-04-14	6990	A
USGS	14103000	2016-04-15	6930	A
USGS	14103000	2016-04-16	6790	A
USGS	14103000	2016-04-17	6540	A
USGS	14103000	2016-04-18	6280	A
USGS	14103000	2016-04-19	5940	A
USGS	14103000	2016-04-20	5630	A
USGS	14103000	2016-04-21	5550	A
USGS	14103000	2016-04-22	5520	A
USGS	14103000	2016-04-23	5510	A
USGS	14103000	2016-04-24	5600	A
USGS	14103000	2016-04-25	5610	A
USGS	14103000	2016-04-26	5510	A
USGS	14103000	2016-04-27	5380	A
USGS	14103000	2016-04-28	5180	A
USGS	14103000	2016-04-29	5000	A
USGS	14103000	2016-04-30	4880	A
USGS	14103000	2016-05-01	4830	A
USGS	14103000	2016-05-02	4820	A
USGS	14103000	2016-05-03	4880	A
USGS	14103000	2016-05-04	5050	A
USGS	14103000	2016-05-05	5210	A
USGS	14103000	2016-05-06	5180	A
USGS	14103000	2016-05-07	5240	A
USGS	14103000	2016-05-08	5230	A
USGS	14103000	2016-05-09	5250	A
USGS	14103000	2016-05-10	5330	A
USGS	14103000	2016-05-11	5210	A
USGS	14103000	2016-05-12	4930	A
USGS	14103000	2016-05-13	4760	A
USGS	14103000	2016-05-14	4810	A
USGS	14103000	2016-05-15	4960	A
USGS	14103000	2016-05-16	5040	A
USGS	14103000	2016-05-17	5100	A
USGS	14103000	2016-05-18	5170	A
USGS	14103000	2016-05-19	5170	A
USGS	14103000	2016-05-20	5310	A
USGS	14103000	2016-05-21	5280	A
USGS	14103000	2016-05-22	5200	A
USGS	14103000	2016-05-23	5190	A
USGS	14103000	2016-05-24	5210	A
USGS	14103000	2016-05-25	5350	A
USGS	14103000	2016-05-26	5420	A
USGS	14103000	2016-05-27	5250	A
USGS	14103000	2016-05-28	5150	A
USGS	14103000	2016-05-29	5110	A
USGS	14103000	2016-05-30	4990	A
USGS	14103000	2016-05-31	4940	A
USGS	14103000	2016-06-01	4820	A
USGS	14103000	2016-06-02	4770	A
USGS	14103000	2016-06-03	4830	A
USGS	14103000	2016-06-04	4910	A
USGS	14103000	2016-06-05	4970	A
USGS	14103000	2016-06-06	4990	A
USGS	14103000	2016-06-07	5090	A
USGS	14103000	2016-06-08	5170	A
USGS	14103000	2016-06-09	5230	A
USGS	14103000	2016-06-10	5240	A
USGS	14103000	2016-06-11	4950	A
USGS	14103000	2016-06-12	4790	A
USGS	14103000	2016-06-13	4760	A
USGS	14103000	2016-06-14	4670	A
USGS	14103000	2016-06-15	4700	A
USGS	14103000	2016-06-16	4700	A
USGS	14103000	2016-06-17	4700	A
USGS	14103000	2016-06-18	4730	A
USGS	14103000	2016-06-19	4790	A
USGS	14103000	2016-06-20	4960	A
USGS	14103000	2016-06-21	4980	A
USGS	14103000	2016-06-22	4970	A
USGS	14103000	2016-06-23	4960	A
USGS	14103000	2016-06-24	4930	A
USGS	14103000	2016-06-25	4720	A
USGS	14103000	2016-06-26	4640	A
USGS	14103000	2016-06-27	4620	A
USGS	14103000	2016-06-28	4620	A
USGS	14103000	2016-06-29	4600	A
USGS	14103000	2016-06-30	4600	A
USGS	14103000	2016-07-01	4580	A
USGS	14103000	2016-07-02	4590	A
USGS	14103000	2016-07-03	4510	A
USGS	14103000	2016-07-04	4500	A
USGS	14103000	2016-07-05	4490	A
USGS	14103000	2016-07-06	4500	A
USGS	14103000	2016-07-07	4500	A
USGS	14103000	2016-07-08	4550	A
USGS	14103000	2016-07-09	4580	A
USGS	14103000	2016-07-10	4600	A
USGS	14103000	2016-07-11	4820	A
USGS	14103000	2016-07-12	4810	A
USGS	14103000	2016-07-13	4790	A
USGS	14103000	2016-07-14	4770	A
USGS	14103000	2016-07-15	4750	A
USGS	14103000	2016-07-16	4730	A
USGS	14103000	2016-07-17	4580	A
USGS	14103000	2016-07-18	4470	A
USGS	14103000	2016-07-19	4480	A
USGS	14103000	2016-07-20	4470	A
USGS	14103000	2016-07-21	4480	A
USGS	14103000	2016-07-22	4540	A
USGS	14103000	2016-07-23	4540	A
USGS	14103000	2016-07-24	4540	A
USGS	14103000	2016-07-25	4540	A
USGS	14103000	2016-07-26	4520	A
USGS	14103000	2016-07-27	4500	A
USGS	14103000	2016-07-28	4370	A
USGS	14103000	2016-07-29	4380	A
USGS	14103000	2016-07-30	4480	A
USGS	14103000	2016-07-31	4480	A
USGS	14103000	2016-08-01	4460	A
USGS	14103000	2016-08-02	4380	A
USGS	14103000	2016-08-03	4400	A
USGS	14103000	2016-08-04	4400	A
USGS	14103000	2016-08-05	4370	A
USGS	14103000	2016-08-06	4360	A
USGS	14103000	2016-08-07	4390	A
USGS	14103000	2016-08-08	4480	A
USGS	14103000	2016-08-09	4500	A
USGS	14103000	2016-08-10	4490	A
USGS	14103000	2016-08-11	4450	A
USGS	14103000	2016-08-12	4380	A
USGS	14103000	2016-08-13	4360	A
USGS	14103000	2016-08-14	4360	A
USGS	14103000	2016-08-15	4370	A
USGS	14103000	2016-08-16	4370	A
USGS	14103000	2016-08-17	4360	A
USGS	14103000	2016-08-18	4360	A
USGS	14103000	2016-08-19	4360	A
USGS	14103000	2016-08-20	4360	A
USGS	14103000	2016-08-21	4350	A
USGS	14103000	2016-08-22	4360	A
USGS	14103000	2016-08-23	4390	A
USGS	14103000	2016-08-24	4380	A
USGS	14103000	2016-08-25	4370	A
USGS	14103000	2016-08-26	4360	A
USGS	14103000	2016-08-27	4310	A
USGS	14103000	2016-08-28	4310	A
USGS	14103000	2016-08-29	4350	A
USGS	14103000	2016-08-30	4350	A
USGS	14103000	2016-08-31	4350	A
USGS	14103000	2016-09-01	4350	A
USGS	14103000	2016-09-02	4360	A
USGS	14103000	2016-09-03	4350	A
USGS	14103000	2016-09-04	4350	A
USGS	14103000	2016-09-05	4370	A
USGS	14103000	2016-09-06	4410	A
USGS	14103000	2016-09-07	4510	A
USGS	14103000	2016-09-08	4540	A
USGS	14103000	2016-09-09	4630	A
USGS	14103000	2016-09-10	4590	A
USGS	14103000	2016-09-11	4470	A
USGS	14103000	2016-09-12	4500	A
USGS	14103000	2016-09-13	4570	A
USGS	14103000	2016-09-14	4350	A
USGS	14103000	2016-09-15	4380	A
USGS	14103000	2016-09-16	4400	A
USGS	14103000	2016-09-17	4480	A
USGS	14103000	2016-09-18	4510	A
USGS	14103000	2016-09-19	4500	A
USGS	14103000	2016-09-20	4410	A
USGS	14103000	2016-09-21	4390	A
USGS	14103000	2016-09-22	4380	A
USGS	14103000	2016-09-23	4380	A
USGS	14103000	2016-09-24	4360	A
USGS	14103000	2016-09-25	4360	A
USGS	14103000	2016-09-26	4360	A
USGS	14103000	2016-09-27	4360	A
USGS	14103000	2016-09-28	4330	A
USGS	14103000	2016-09-29	4320	A
USGS	14103000	2016-09-30	4320	A
USGS	14103000	2016-10-01	4320	A
USGS	14103000	2016-10-02	4340	A
USGS	14103000	2016-10-03	4330	A
USGS	14103000	2016-10-04	4390	A
USGS	14103000	2016-10-05	4510	A
USGS	14103000	2016-10-06	4530	A
USGS	14103000	2016-10-07	4610	A
USGS	14103000	2016-10-08	4750	A
USGS	14103000	2016-10-09	4800	A
USGS	14103000	2016-10-10	4720	A
USGS	14103000	2016-10-11	4690	A
USGS	14103000	2016-10-12	4650	A
USGS	14103000	2016-10-13	4650	A
USGS	14103000	2016-10-14	4780	A
USGS	14103000	2016-10-15	5360	A
USGS	14103000	2016-10-16	5980	A
USGS	14103000	2016-10-17	6060	A
USGS	14103000	2016-10-18	6090	A
USGS	14103000	2016-10-19	5970	A
USGS	14103000	2016-10-20	5630	A
USGS	14103000	2016-10-21	5640	A
USGS	14103000	2016-10-22	5830	A
USGS	14103000	2016-10-23	5810	A
USGS	14103000	2016-10-24	5640	A
USGS	14103000	2016-10-25	5590	A
USGS	14103000	2016-10-26	5590	A
USGS	14103000	2016-10-27	5610	A
USGS	14103000	2016-10-28	5740	A
USGS	14103000	2016-10-29	5680	A
USGS	14103000	2016-10-30	5520	A
USGS	14103000	2016-10-31	5480	A
USGS	14103000	2016-11-01	5450	A
USGS	14103000	2016-11-02	5290	A
USGS	14103000	2016-11-03	4860	A
USGS	14103000	2016-11-04	4820	A
USGS	14103000	2016-11-05	4810	A
USGS	14103000	2016-11-06	4810	A
USGS	14103000	2016-11-07	4810	A
USGS	14103000	2016-11-08	4770	A
USGS	14103000	2016-11-09	4830	A
USGS	14103000	2016-11-10	5190	A
USGS	14103000	2016-11-11	5230	A
USGS	14103000	2016-11-12	5220	A
USGS	14103000	2016-11-13	5220	A
USGS	14103000	2016-11-14	5230	A
USGS	14103000	2016-11-15	5340	A
USGS	14103000	2016-11-16	5530	A
USGS	14103000	2016-11-17	5620	A
USGS	14103000	2016-11-18	5440	A
USGS	14103000	2016-11-19	5320	A
USGS	14103000	2016-11-20	5270	A
USGS	14103000	2016-11-21	5270	A
USGS	14103000	2016-11-22	5310	A
USGS	14103000	2016-11-23	5310	A
USGS	14103000	2016-11-24	5290	A
USGS	14103000	2016-11-25	5270	A
USGS	14103000	2016-11-26	5240	A
USGS	14103000	2016-11-27	5230	A
USGS	14103000	2016-11-28	5240	A
USGS	14103000	2016-11-29	5270	A
USGS	14103000	2016-11-30	5130	A
USGS	14103000	2016-12-01	4740	A
USGS	14103000	2016-12-02	4820	A
USGS	14103000	2016-12-03	4870	A
USGS	14103000	2016-12-04	5140	A
USGS	14103000	2016-12-05	5240	A
USGS	14103000	2016-12-06	5200	A
USGS	14103000	2016-12-07	5080	A
USGS	14103000	2016-12-08	5070	A
USGS	14103000	2016-12-09	5060	A
USGS	14103000	2016-12-10	5060	A
USGS	14103000	2016-12-11	5250	A
USGS	14103000	2016-12-12	5430	A
USGS	14103000	2016-12-13	5370	A
USGS	14103000	2016-12-14	5350	A
USGS	14103000	2016-12-15	5350	A
USGS	14103000	2016-12-16	5110	A
USGS	14103000	2016-12-17	5160	A
USGS	14103000	2016-12-18	5140	A
USGS	14103000	2016-12-19	5120	A
USGS	14103000	2016-12-20	5300	A
USGS	14103000	2016-12-21	5880	A
USGS	14103000	2016-12-22	5670	A
USGS	14103000	2016-12-23	5580	A
USGS	14103000	2016-12-24	5430	A
USGS	14103000	2016-12-25	5360	A
USGS	14103000	2016-12-26	5280	A
USGS	14103000	2016-12-27	5260	A
USGS	14103000	2016-12-28	5200	A
USGS	14103000	2016-12-29	5210	A
USGS	14103000	2016-12-30	5170	A
USGS	14103000	2016-12-31	5140	A
USGS	14103000	2017-01-01	5110	A
USGS	14103000	2017-01-02	5080	A
USGS	14103000	2017-01-03	5070	A
USGS	14103000	2017-01-04	5030	A
USGS	14103000	2017-01-05	4950	A
USGS	14103000	2017-01-06	4820	A
USGS	14103000	2017-01-07	4880	A
USGS	14103000	2017-01-08	5020	A
USGS	14103000	2017-01-09	5040	A
USGS	14103000	2017-01-10	5140	A
USGS	14103000	2017-01-11	5330	A
USGS	14103000	2017-01-12	5390	A
USGS	14103000	2017-01-13	5370	A
USGS	14103000	2017-01-14	5350	A
USGS	14103000	2017-01-15	5280	A
USGS	14103000	2017-01-16	5160	A
USGS	14103000	2017-01-17	5150	A
USGS	14103000	2017-01-18	5360	A
USGS	14103000	2017-01-19	6580	A
USGS	14103000	2017-01-20	6880	A
USGS	14103000	2017-01-21	6610	A
USGS	14103000	2017-01-22	6400	A
USGS	14103000	2017-01-23	6330	A
USGS	14103000	2017-01-24	6140	A
USGS	14103000	2017-01-25	5960	A
USGS	14103000	2017-01-26	5790	A
USGS	14103000	2017-01-27	5650	A
USGS	14103000	2017-01-28	5490	A
USGS	14103000	2017-01-29	5340	A
USGS	14103000	2017-01-30	5280	A
USGS	14103000	2017-01-31	5270	A
USGS	14103000	2017-02-01	5250	A
USGS	14103000	2017-02-02	5210	A
USGS	14103000	2017-02-03	5180	A
USGS	14103000	2017-02-04	5190	A
USGS	14103000	2017-02-05	5350	A
USGS	14103000	2017-02-06	7110	A
USGS	14103000	2017-02-07	6990	A
USGS	14103000	2017-02-08	6420	A
USGS	14103000	2017-02-09	6250	A
USGS	14103000	2017-02-10	11100	A
USGS	14103000	2017-02-11	9970	A
USGS	14103000	2017-02-12	8830	A
USGS	14103000	2017-02-13	8290	A
USGS	14103000	2017-02-14	7890	A
USGS	14103000	2017-02-15	7550	A
USGS	14103000	2017-02-16	8510	A
USGS	14103000	2017-02-17	10300	A
USGS	14103000	2017-02-18	10200	A
USGS	14103000	2017-02-19	10300	A
USGS	14103000	2017-02-20	10300	A
USGS	14103000	2017-02-21	11800	A
USGS	14103000	2017-02-22	11700	A
USGS	14103000	2017-02-23	10300	A
USGS	14103000	2017-02-24	9710	A
USGS	14103000	2017-02-25	9210	A
USGS	14103000	2017-02-26	8900	A
USGS	14103000	2017-02-27	7980	A
USGS	14103000	2017-02-28	7430	A
USGS	14103000	2017-03-01	7060	A
USGS	14103000	2017-03-02	6940	A
USGS	14103000	2017-03-03	6910	A
USGS	14103000	2017-03-04	6820	A
USGS	14103000	2017-03-05	6760	A
USGS	14103000	2017-03-06	6630	A
USGS	14103000	2017-03-07	6430	A
USGS	14103000	2017-03-08	6420	A
USGS	14103000	2017-03-09	6900	A
USGS	14103000	2017-03-10	8130	A
USGS	14103000	2017-03-11	9320	A
USGS	14103000	2017-03-12	9600	A
USGS	14103000	2017-03-13	9660	A
USGS	14103000	2017-03-14	9750	A
USGS	14103000	2017-03-15	10500	A
USGS	14103000	2017-03-16	11500	A
USGS	14103000	2017-03-17	12100	A
USGS	14103000	2017-03-18	12300	A
USGS	14103000	2017-03-19	13300	A
USGS	14103000	2017-03-20	13400	A
USGS	14103000	2017-03-21	13100	A
USGS	14103000	2017-03-22	13000	A
USGS	14103000	2017-03-23	12800	A
USGS	14103000	2017-03-24	12700	A
USGS	14103000	2017-03-25	12900	A
USGS	14103000	2017-03-26	12700	A
USGS	14103000	2017-03-27	12400	A
USGS	14103000	2017-03-28	11600	A
USGS	14103000	2017-03-29	11400	A
USGS	14103000	2017-03-30	12000	A
USGS	14103000	2017-03-31	12200	A
USGS	14103000	2017-04-01	11800	A
USGS	14103000	2017-04-02	11300	A
USGS	14103000	2017-04-03	10600	A
USGS	14103000	2017-04-04	10100	A
USGS	14103000	2017-04-05	9140	A
USGS	14103000	2017-04-06	8920	A
USGS	14103000	2017-04-07	9130	A
USGS	14103000	2017-04-08	9320	A
USGS	14103000	2017-04-09	9330	A
USGS	14103000	2017-04-10	9340	A
USGS	14103000	2017-04-11	9010	A
USGS	14103000	2017-04-12	8690	A
USGS	14103000	2017-04-13	8760	A
USGS	14103000	2017-04-14	8700	A
USGS	14103000	2017-04-15	8460	A
USGS	14103000	2017-04-16	8360	A
USGS	14103000	2017-04-17	8310	A
USGS	14103000	2017-04-18	8300	A
USGS	14103000	2017-04-19	8390	A
USGS	14103000	2017-04-20	8640	A
USGS	14103000	2017-04-21	8820	A
USGS	14103000	2017-04-22	8650	A
USGS	14103000	2017-04-23	8660	A
USGS	14103000	2017-04-24	8720	A
USGS	14103000	2017-04-25	8920	A
USGS	14103000	2017-04-26	8970	A
USGS	14103000	2017-04-27	9050	A
USGS	14103000	2017-04-28	8900	A
USGS	14103000	2017-04-29	8510	A
USGS	14103000	2017-04-30	8100	A
USGS	14103000	2017-05-01	7700	A
USGS	14103000	2017-05-02	7540	A
USGS	14103000	2017-05-03	7510	A
USGS	14103000	2017-05-04	7700	A
USGS	14103000	2017-05-05	8370	A
USGS	14103000	2017-05-06	8890	A
USGS	14103000	2017-05-07	8750	A
USGS	14103000	2017-05-08	8350	A
USGS	14103000	2017-05-09	7860	A
USGS	14103000	2017-05-10	7400	A
USGS	14103000	2017-05-11	7320	A
USGS	14103000	2017-05-12	7390	A
USGS	14103000	2017-05-13	7230	A
USGS	14103000	2017-05-14	6940	A
USGS	14103000	2017-05-15	6720	A
