# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_waterdata_support@usgs.gov
# retrieved: 2022-10-18 15:29:34 EDT       (sdww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 12447200 OKANOGAN RIVER AT MALOTT, WA
# -----------------------------------------------------------------------------------
#
# Data provided for site 12447200
#            TS   parameter     statistic     Description
#        296281       00060     00003     Discharge, cubic feet per second (Mean)
#        296282       00065     00003     Gage height, feet (Mean)
#
# Data-value qualification codes included in this output:
#        
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	296281_00060_00003	296281_00060_00003_cd	296282_00065_00003	296282_00065_00003_cd
USGS	12447200	2016-02-18	2160	A	4.19	A
USGS	12447200	2016-02-19	2320	A	4.32	A
USGS	12447200	2016-02-20	2380	A	4.36	A
USGS	12447200	2016-02-21	2350	A	4.34	A
USGS	12447200	2016-02-22	2290	A	4.29	A
USGS	12447200	2016-02-23	2200	A	4.22	A
USGS	12447200	2016-02-24	2150	A	4.18	A
USGS	12447200	2016-02-25	2080	A	4.12	A
USGS	12447200	2016-02-26	2050	A	4.10	A
USGS	12447200	2016-02-27	2050	A	4.10	A
USGS	12447200	2016-02-28	2030	A	4.08	A
USGS	12447200	2016-02-29	2030	A	4.08	A
USGS	12447200	2016-03-01	2060	A	4.11	A
USGS	12447200	2016-03-02	2150	A	4.19	A
USGS	12447200	2016-03-03	2200	A	4.22	A
USGS	12447200	2016-03-04	2220	A	4.23	A
USGS	12447200	2016-03-05	2250	A	4.26	A
USGS	12447200	2016-03-06	2690	A	4.60	A
USGS	12447200	2016-03-07	2800	A	4.68	A
USGS	12447200	2016-03-08	2710	A	4.61	A
USGS	12447200	2016-03-09	2800	A	4.68	A
USGS	12447200	2016-03-10	3030	A	4.85	A
USGS	12447200	2016-03-11	3000	A	4.82	A
USGS	12447200	2016-03-12	2930	A	4.77	A
USGS	12447200	2016-03-13	2980	A	4.81	A
USGS	12447200	2016-03-14	2920	A	4.77	A
USGS	12447200	2016-03-15	2820	A	4.69	A
USGS	12447200	2016-03-16	2740	A	4.63	A
USGS	12447200	2016-03-17	2680	A	4.59	A
USGS	12447200	2016-03-18	2620	A	4.55	A
USGS	12447200	2016-03-19	2590	A	4.52	A
USGS	12447200	2016-03-20	2530	A	4.48	A
USGS	12447200	2016-03-21	2560	A	4.50	A
USGS	12447200	2016-03-22	2620	A	4.54	A
USGS	12447200	2016-03-23	2630	A	4.56	A
USGS	12447200	2016-03-24	2670	A	4.58	A
USGS	12447200	2016-03-25	2700	A	4.61	A
USGS	12447200	2016-03-26	2730	A	4.63	A
USGS	12447200	2016-03-27	2750	A	4.64	A
USGS	12447200	2016-03-28	2760	A	4.65	A
USGS	12447200	2016-03-29	2760	A	4.65	A
USGS	12447200	2016-03-30	2790	A	4.67	A
USGS	12447200	2016-03-31	2750	A	4.64	A
USGS	12447200	2016-04-01	2930	A	4.77	A
USGS	12447200	2016-04-02	3180	A	4.95	A
USGS	12447200	2016-04-03	3630	A	5.26	A
USGS	12447200	2016-04-04	4680	A	5.92	A
USGS	12447200	2016-04-05	5710	A	6.53	A
USGS	12447200	2016-04-06	6220	A	6.82	A
USGS	12447200	2016-04-07	6110	A	6.76	A
USGS	12447200	2016-04-08	6190	A	6.80	A
USGS	12447200	2016-04-09	7100	A	7.29	A
USGS	12447200	2016-04-10	8880	A	8.27	A
USGS	12447200	2016-04-11	10100	A	8.90	A
USGS	12447200	2016-04-12	10300	A	9.02	A
USGS	12447200	2016-04-13	10500	A	9.12	A
USGS	12447200	2016-04-14	10300	A	9.05	A
USGS	12447200	2016-04-15	9800	A	8.77	A
USGS	12447200	2016-04-16	9170	A	8.43	A
USGS	12447200	2016-04-17	8720	A	8.18	A
USGS	12447200	2016-04-18	8600	A	8.12	A
USGS	12447200	2016-04-19	9210	A	8.45	A
USGS	12447200	2016-04-20	11100	A	9.45	A
USGS	12447200	2016-04-21	13100	A	10.52	A
USGS	12447200	2016-04-22	14700	A	11.42	A
USGS	12447200	2016-04-23	16200	A	12.22	A
USGS	12447200	2016-04-24	17500	A	12.85	A
USGS	12447200	2016-04-25	18200	A	13.17	A
USGS	12447200	2016-04-26	17500	A	12.82	A
USGS	12447200	2016-04-27	15700	A	11.99	A
USGS	12447200	2016-04-28	14300	A	11.23	A
USGS	12447200	2016-04-29	13500	A	10.74	A
USGS	12447200	2016-04-30	13000	A	10.45	A
USGS	12447200	2016-05-01	12500	A	10.20	A
USGS	12447200	2016-05-02	12000	A	9.93	A
USGS	12447200	2016-05-03	11900	A	9.85	A
USGS	12447200	2016-05-04	12400	A	10.11	A
USGS	12447200	2016-05-05	13200	A	10.56	A
USGS	12447200	2016-05-06	14100	A	11.07	A
USGS	12447200	2016-05-07	14100	A	11.08	A
USGS	12447200	2016-05-08	13700	A	10.86	A
USGS	12447200	2016-05-09	13700	A	10.86	A
USGS	12447200	2016-05-10	13400	A	10.71	A
USGS	12447200	2016-05-11	12300	A	10.12	A
USGS	12447200	2016-05-12	11500	A	9.65	A
USGS	12447200	2016-05-13	11100	A	9.46	A
USGS	12447200	2016-05-14	10800	A	9.32	A
USGS	12447200	2016-05-15	10600	A	9.19	A
USGS	12447200	2016-05-16	10400	A	9.09	A
USGS	12447200	2016-05-17	9900	A	8.83	A
USGS	12447200	2016-05-18	9630	A	8.69	A
USGS	12447200	2016-05-19	9210	A	8.46	A
USGS	12447200	2016-05-20	9130	A	8.41	A
USGS	12447200	2016-05-21	9030	A	8.36	A
USGS	12447200	2016-05-22	8820	A	8.24	A
USGS	12447200	2016-05-23	8750	A	8.21	A
USGS	12447200	2016-05-24	8460	A	8.04	A
USGS	12447200	2016-05-25	8310	A	7.97	A
USGS	12447200	2016-05-26	7990	A	7.78	A
USGS	12447200	2016-05-27	7790	A	7.67	A
USGS	12447200	2016-05-28	7520	A	7.52	A
USGS	12447200	2016-05-29	7150	A	7.33	A
USGS	12447200	2016-05-30	6780	A	7.13	A
USGS	12447200	2016-05-31	6720	A	7.09	A
USGS	12447200	2016-06-01	6440	A	6.95	A
USGS	12447200	2016-06-02	6010	A	6.71	A
USGS	12447200	2016-06-03	5890	A	6.64	A
USGS	12447200	2016-06-04	5890	A	6.64	A
USGS	12447200	2016-06-05	5600	A	6.47	A
USGS	12447200	2016-06-06	5630	A	6.48	A
USGS	12447200	2016-06-07	5800	A	6.58	A
USGS	12447200	2016-06-08	5730	A	6.55	A
USGS	12447200	2016-06-09	5480	A	6.41	A
USGS	12447200	2016-06-10	5230	A	6.26	A
USGS	12447200	2016-06-11	5030	A	6.14	A
USGS	12447200	2016-06-12	4980	A	6.11	A
USGS	12447200	2016-06-13	4900	A	6.07	A
USGS	12447200	2016-06-14	4490	A	5.82	A
USGS	12447200	2016-06-15	4200	A	5.64	A
USGS	12447200	2016-06-16	4040	A	5.53	A
USGS	12447200	2016-06-17	3820	A	5.39	A
USGS	12447200	2016-06-18	3390	A	5.11	A
USGS	12447200	2016-06-19	3160	A	4.94	A
USGS	12447200	2016-06-20	3100	A	4.89	A
USGS	12447200	2016-06-21	3420	A	5.11	A
USGS	12447200	2016-06-22	3330	A	5.06	A
USGS	12447200	2016-06-23	3160	A	4.94	A
USGS	12447200	2016-06-24	3050	A	4.86	A
USGS	12447200	2016-06-25	3130	A	4.91	A
USGS	12447200	2016-06-26	3660	A	5.26	A
USGS	12447200	2016-06-27	3900	A	5.44	A
USGS	12447200	2016-06-28	3650	A	5.28	A
USGS	12447200	2016-06-29	3400	A	5.11	A
USGS	12447200	2016-06-30	3430	A	5.12	A
USGS	12447200	2016-07-01	3540	A	5.20	A
USGS	12447200	2016-07-02	3520	A	5.18	A
USGS	12447200	2016-07-03	3430	A	5.13	A
USGS	12447200	2016-07-04	3290	A	5.03	A
USGS	12447200	2016-07-05	3190	A	4.96	A
USGS	12447200	2016-07-06	3100	A	4.90	A
USGS	12447200	2016-07-07	3040	A	4.85	A
USGS	12447200	2016-07-08	3040	A	4.85	A
USGS	12447200	2016-07-09	2960	A	4.79	A
USGS	12447200	2016-07-10	3050	A	4.85	A
USGS	12447200	2016-07-11	3610	A	5.23	A
USGS	12447200	2016-07-12	3620	A	5.26	A
USGS	12447200	2016-07-13	3390	A	5.10	A
USGS	12447200	2016-07-14	3240	A	5.00	A
USGS	12447200	2016-07-15	3090	A	4.89	A
USGS	12447200	2016-07-16	2900	A	4.76	A
USGS	12447200	2016-07-17	2810	A	4.69	A
USGS	12447200	2016-07-18	2930	A	4.77	A
USGS	12447200	2016-07-19	3140	A	4.92	A
USGS	12447200	2016-07-20	3210	A	4.97	A
USGS	12447200	2016-07-21	3320	A	5.04	A
USGS	12447200	2016-07-22	3250	A	5.00	A
USGS	12447200	2016-07-23	3070	A	4.88	A
USGS	12447200	2016-07-24	3000	A	4.83	A
USGS	12447200	2016-07-25	2940	A	4.78	A
USGS	12447200	2016-07-26	2830	A	4.70	A
USGS	12447200	2016-07-27	2730	A	4.63	A
USGS	12447200	2016-07-28	2830	A	4.69	A
USGS	12447200	2016-07-29	3010	A	4.83	A
USGS	12447200	2016-07-30	2960	A	4.80	A
USGS	12447200	2016-07-31	2850	A	4.72	A
USGS	12447200	2016-08-01	2750	A	4.64	A
USGS	12447200	2016-08-02	2680	A	4.59	A
USGS	12447200	2016-08-03	2650	A	4.57	A
USGS	12447200	2016-08-04	2620	A	4.55	A
USGS	12447200	2016-08-05	2610	A	4.54	A
USGS	12447200	2016-08-06	2220	A	4.26	A
USGS	12447200	2016-08-07	1780	A	3.88	A
USGS	12447200	2016-08-08	1520	A	3.65	A
USGS	12447200	2016-08-09	1430	A	3.57	A
USGS	12447200	2016-08-10	1310	A	3.45	A
USGS	12447200	2016-08-11	1240	A	3.38	A
USGS	12447200	2016-08-12	1280	A	3.42	A
USGS	12447200	2016-08-13	1250	A	3.40	A
USGS	12447200	2016-08-14	1200	A	3.35	A
USGS	12447200	2016-08-15	1150	A	3.30	A
USGS	12447200	2016-08-16	1090	A	3.24	A
USGS	12447200	2016-08-17	1040	A	3.18	A
USGS	12447200	2016-08-18	983	A	3.12	A
USGS	12447200	2016-08-19	935	A	3.07	A
USGS	12447200	2016-08-20	916	A	3.05	A
USGS	12447200	2016-08-21	901	A	3.03	A
USGS	12447200	2016-08-22	889	A	3.02	A
USGS	12447200	2016-08-23	863	A	2.99	A
USGS	12447200	2016-08-24	832	A	2.96	A
USGS	12447200	2016-08-25	816	A	2.94	A
USGS	12447200	2016-08-26	812	A	2.93	A
USGS	12447200	2016-08-27	812	A	2.93	A
USGS	12447200	2016-08-28	796	A	2.92	A
USGS	12447200	2016-08-29	780	A	2.90	A
USGS	12447200	2016-08-30	770	A	2.88	A
USGS	12447200	2016-08-31	841	A	2.95	A
USGS	12447200	2016-09-01	1200	A	3.34	A
USGS	12447200	2016-09-02	1240	A	3.38	A
USGS	12447200	2016-09-03	1320	A	3.46	A
USGS	12447200	2016-09-04	1440	A	3.56	A
USGS	12447200	2016-09-05	1760	A	3.85	A
USGS	12447200	2016-09-06	1590	A	3.72	A
USGS	12447200	2016-09-07	1530	A	3.65	A
USGS	12447200	2016-09-08	1420	A	3.57	A
USGS	12447200	2016-09-09	1050	A	3.19	A
USGS	12447200	2016-09-10	938	A	3.07	A
USGS	12447200	2016-09-11	920	A	3.05	A
USGS	12447200	2016-09-12	946	A	3.08	A
USGS	12447200	2016-09-13	948	A	3.08	A
USGS	12447200	2016-09-14	953	A	3.09	A
USGS	12447200	2016-09-15	928	A	3.07	A
USGS	12447200	2016-09-16	827	A	2.95	A
USGS	12447200	2016-09-17	807	A	2.93	A
USGS	12447200	2016-09-18	840	A	2.96	A
USGS	12447200	2016-09-19	844	A	2.97	A
USGS	12447200	2016-09-20	841	A	2.96	A
USGS	12447200	2016-09-21	869	A	2.99	A
USGS	12447200	2016-09-22	966	A	3.10	A
USGS	12447200	2016-09-23	1000	A	3.14	A
USGS	12447200	2016-09-24	1030	A	3.16	A
USGS	12447200	2016-09-25	1030	A	3.17	A
USGS	12447200	2016-09-26	1000	A	3.14	A
USGS	12447200	2016-09-27	950	A	3.09	A
USGS	12447200	2016-09-28	926	A	3.06	A
USGS	12447200	2016-09-29	904	A	3.04	A
USGS	12447200	2016-09-30	891	A	3.02	A
USGS	12447200	2016-10-01	889	A	3.02	A
USGS	12447200	2016-10-02	891	A	3.02	A
USGS	12447200	2016-10-03	893	A	3.02	A
USGS	12447200	2016-10-04	896	A	3.03	A
USGS	12447200	2016-10-05	916	A	3.05	A
USGS	12447200	2016-10-06	920	A	3.05	A
USGS	12447200	2016-10-07	940	A	3.07	A
USGS	12447200	2016-10-08	982	A	3.12	A
USGS	12447200	2016-10-09	995	A	3.13	A
USGS	12447200	2016-10-10	981	A	3.12	A
USGS	12447200	2016-10-11	1040	A	3.18	A
USGS	12447200	2016-10-12	1510	A	3.64	A
USGS	12447200	2016-10-13	1470	A	3.60	A
USGS	12447200	2016-10-14	1430	A	3.56	A
USGS	12447200	2016-10-15	1420	A	3.55	A
USGS	12447200	2016-10-16	1430	A	3.56	A
USGS	12447200	2016-10-17	1580	A	3.70	A
USGS	12447200	2016-10-18	1820	A	3.91	A
USGS	12447200	2016-10-19	1850	A	3.93	A
USGS	12447200	2016-10-20	1810	A	3.90	A
USGS	12447200	2016-10-21	1780	A	3.88	A
USGS	12447200	2016-10-22	1750	A	3.85	A
USGS	12447200	2016-10-23	2050	A	4.10	A
USGS	12447200	2016-10-24	2030	A	4.09	A
USGS	12447200	2016-10-25	1860	A	3.94	A
USGS	12447200	2016-10-26	1790	A	3.89	A
USGS	12447200	2016-10-27	1750	A	3.85	A
USGS	12447200	2016-10-28	1830	A	3.92	A
USGS	12447200	2016-10-29	2030	A	4.08	A
USGS	12447200	2016-10-30	2290	A	4.29	A
USGS	12447200	2016-10-31	2150	A	4.18	A
USGS	12447200	2016-11-01	2040	A	4.09	A
USGS	12447200	2016-11-02	1970	A	4.03	A
USGS	12447200	2016-11-03	1940	A	4.01	A
USGS	12447200	2016-11-04	1930	A	4.00	A
USGS	12447200	2016-11-05	2070	A	4.11	A
USGS	12447200	2016-11-06	2260	A	4.27	A
USGS	12447200	2016-11-07	2180	A	4.21	A
USGS	12447200	2016-11-08	2210	A	4.23	A
USGS	12447200	2016-11-09	2270	A	4.27	A
USGS	12447200	2016-11-10	2230	A	4.25	A
USGS	12447200	2016-11-11	2230	A	4.25	A
USGS	12447200	2016-11-12	2290	A	4.29	A
USGS	12447200	2016-11-13	2270	A	4.28	A
USGS	12447200	2016-11-14	2240	A	4.25	A
USGS	12447200	2016-11-15	2380	A	4.36	A
USGS	12447200	2016-11-16	2470	A	4.43	A
USGS	12447200	2016-11-17	2550	A	4.49	A
USGS	12447200	2016-11-18	2480	A	4.44	A
USGS	12447200	2016-11-19	2350	A	4.34	A
USGS	12447200	2016-11-20	2260	A	4.27	A
USGS	12447200	2016-11-21	2220	A	4.24	A
USGS	12447200	2016-11-22	2190	A	4.22	A
USGS	12447200	2016-11-23	2140	A	4.17	A
USGS	12447200	2016-11-24	2090	A	4.13	A
USGS	12447200	2016-11-25	2120	A	4.15	A
USGS	12447200	2016-11-26	2110	A	4.15	A
USGS	12447200	2016-11-27	2080	A	4.13	A
USGS	12447200	2016-11-28	2050	A	4.10	A
USGS	12447200	2016-11-29	2010	A	4.07	A
USGS	12447200	2016-11-30	1980	A	4.04	A
USGS	12447200	2016-12-01	1930	A	4.00	A
USGS	12447200	2016-12-02	1890	A	3.97	A
USGS	12447200	2016-12-03	1890	A	3.97	A
USGS	12447200	2016-12-04	1850	A	3.93	A
USGS	12447200	2016-12-05	1820	A	3.91	A
USGS	12447200	2016-12-06	1780	A	3.88	A
USGS	12447200	2016-12-07	1710	A:e	3.82	A
USGS	12447200	2016-12-08	1400	A:e	3.72	A
USGS	12447200	2016-12-09	1250	A:e	3.62	A
USGS	12447200	2016-12-10	1230	A:e	4.03	A
USGS	12447200	2016-12-11	1240	A:e	5.32	A
USGS	12447200	2016-12-12	1240	A:e	5.74	A
USGS	12447200	2016-12-13	1230	A:e	5.46	A
USGS	12447200	2016-12-14	1200	A:e	4.97	A
USGS	12447200	2016-12-15	1150	A:e	4.59	A
USGS	12447200	2016-12-16	1100	A:e	3.97	A
USGS	12447200	2016-12-17	1080	A:e	3.48	A
USGS	12447200	2016-12-18	1110	A:e	3.66	A
USGS	12447200	2016-12-19	1100	A:e	4.07	A
USGS	12447200	2016-12-20	1070	A:e	4.30	A
USGS	12447200	2016-12-21	1050	A:e	4.27	A
USGS	12447200	2016-12-22	1030	A:e	4.15	A
USGS	12447200	2016-12-23	1030	A:e	4.21	A
USGS	12447200	2016-12-24	1040	A:e	4.24	A
USGS	12447200	2016-12-25	1080	A:e	4.19	A
USGS	12447200	2016-12-26	1100	A:e	4.18	A
USGS	12447200	2016-12-27	1100	A:e	4.20	A
USGS	12447200	2016-12-28	1100	A:e	4.14	A
USGS	12447200	2016-12-29	1090	A:e	4.15	A
USGS	12447200	2016-12-30	1060	A:e	4.13	A
USGS	12447200	2016-12-31	1040	A:e	4.09	A
USGS	12447200	2017-01-01	1020	A:e	4.09	A
USGS	12447200	2017-01-02	978	A:e	4.05	A
USGS	12447200	2017-01-03	963	A:e	3.90	A
USGS	12447200	2017-01-04	938	A:e	3.70	A
USGS	12447200	2017-01-05	917	A:e	3.63	A
USGS	12447200	2017-01-06	916	A:e	3.74	A
USGS	12447200	2017-01-07	1020	A:e	3.68	A
USGS	12447200	2017-01-08	1100	A:e	3.80	A
USGS	12447200	2017-01-09	1180	A:e	3.93	A
USGS	12447200	2017-01-10	1190	A:e	4.01	A
USGS	12447200	2017-01-11	1200	A:e	3.94	A
USGS	12447200	2017-01-12	1210	A:e	3.95	A
USGS	12447200	2017-01-13	1200	A:e	3.94	A
USGS	12447200	2017-01-14	1210	A:e	3.88	A
USGS	12447200	2017-01-15	1240	A:e	3.93	A
USGS	12447200	2017-01-16	1270	A:e	4.00	A
USGS	12447200	2017-01-17	1300	A:e	4.05	A
USGS	12447200	2017-01-18	1320	A:e	4.12	A
USGS	12447200	2017-01-19	1340	A:e	4.19	A
USGS	12447200	2017-01-20	1360	A:e	4.24	A
USGS	12447200	2017-01-21	1370	A:e	4.29	A
USGS	12447200	2017-01-22	1370	A:e	4.35	A
USGS	12447200	2017-01-23	1380	A:e	4.38	A
USGS	12447200	2017-01-24	1350	A:e	4.39	A
USGS	12447200	2017-01-25	1310	A:e	4.38	A
USGS	12447200	2017-01-26	1280	A:e	4.32	A
USGS	12447200	2017-01-27	1230	A:e	4.26	A
USGS	12447200	2017-01-28	1200	A:e	4.21	A
USGS	12447200	2017-01-29	1170	A:e	4.11	A
USGS	12447200	2017-01-30	1120	A:e	4.05	A
USGS	12447200	2017-01-31	1070	A:e	4.00	A
USGS	12447200	2017-02-01	1040	A:e	3.93	A
USGS	12447200	2017-02-02	1030	A:e	3.78	A
USGS	12447200	2017-02-03	1030	A:e	3.60	A
USGS	12447200	2017-02-04	1050	A:e	3.62	A
USGS	12447200	2017-02-05	1020	A:e	3.77	A
USGS	12447200	2017-02-06	970	A:e	3.84	A
USGS	12447200	2017-02-07	933	A:e	3.61	A
USGS	12447200	2017-02-08	959	A:e	3.63	A
USGS	12447200	2017-02-09	1020	A:e	3.55	A
USGS	12447200	2017-02-10	1060	A:e	3.64	A
USGS	12447200	2017-02-11	1080	A:e	3.93	A
USGS	12447200	2017-02-12	1080	A:e	3.91	A
USGS	12447200	2017-02-13	1090	A:e	3.81	A
USGS	12447200	2017-02-14	1100	A:e	3.76	A
USGS	12447200	2017-02-15	1170	A:e	3.86	A
USGS	12447200	2017-02-16	1260	A:e	3.97	A
USGS	12447200	2017-02-17	1290	A:e	4.29	A
USGS	12447200	2017-02-18	1320	A:e	4.30	A
USGS	12447200	2017-02-19	1420	A:e	4.18	A
USGS	12447200	2017-02-20	1530	A:e	4.17	A
USGS	12447200	2017-02-21	1590	A:e	4.21	A
USGS	12447200	2017-02-22	1600	A:e	4.19	A
USGS	12447200	2017-02-23	1580	A:e	4.09	A
USGS	12447200	2017-02-24	1550	A:e	3.93	A
USGS	12447200	2017-02-25	1490	A:e	3.71	A
USGS	12447200	2017-02-26	1470	A:e	3.50	A
USGS	12447200	2017-02-27	1460	A	3.47	A
USGS	12447200	2017-02-28	1420	A	3.44	A
USGS	12447200	2017-03-01	1350	A	3.37	A
USGS	12447200	2017-03-02	1340	A	3.36	A
USGS	12447200	2017-03-03	1300	A	3.32	A
USGS	12447200	2017-03-04	1280	A	3.30	A
USGS	12447200	2017-03-05	1280	A	3.30	A
USGS	12447200	2017-03-06	1270	A	3.29	A
USGS	12447200	2017-03-07	1270	A	3.29	A
USGS	12447200	2017-03-08	1330	A	3.35	A
USGS	12447200	2017-03-09	1320	A	3.34	A
USGS	12447200	2017-03-10	1330	A	3.35	A
USGS	12447200	2017-03-11	1380	A	3.40	A
USGS	12447200	2017-03-12	1450	A	3.46	A
USGS	12447200	2017-03-13	1460	A	3.47	A
USGS	12447200	2017-03-14	1620	A	3.61	A
USGS	12447200	2017-03-15	2030	A	3.96	A
USGS	12447200	2017-03-16	2210	A	4.11	A
USGS	12447200	2017-03-17	2000	A	3.94	A
USGS	12447200	2017-03-18	2060	A	3.99	A
USGS	12447200	2017-03-19	2370	A	4.24	A
USGS	12447200	2017-03-20	2200	A	4.10	A
USGS	12447200	2017-03-21	2250	A	4.14	A
USGS	12447200	2017-03-22	2530	A	4.36	A
USGS	12447200	2017-03-23	2500	A	4.33	A
USGS	12447200	2017-03-24	2610	A	4.42	A
USGS	12447200	2017-03-25	2740	A	4.52	A
USGS	12447200	2017-03-26	2650	A	4.45	A
USGS	12447200	2017-03-27	2630	A	4.44	A
USGS	12447200	2017-03-28	2630	A	4.44	A
USGS	12447200	2017-03-29	2710	A	4.49	A
USGS	12447200	2017-03-30	2860	A	4.60	A
USGS	12447200	2017-03-31	2790	A	4.55	A
USGS	12447200	2017-04-01	2870	A	4.61	A
USGS	12447200	2017-04-02	2960	A	4.68	A
USGS	12447200	2017-04-03	2890	A	4.63	A
USGS	12447200	2017-04-04	2880	A	4.62	A
USGS	12447200	2017-04-05	2910	A	4.64	A
USGS	12447200	2017-04-06	2930	A	4.73	A
USGS	12447200	2017-04-07	3340	A	5.16	A
USGS	12447200	2017-04-08	3500	A	5.34	A
USGS	12447200	2017-04-09	3320	A	5.22	A
USGS	12447200	2017-04-10	3500	A	5.34	A
USGS	12447200	2017-04-11	3460	A	5.31	A
USGS	12447200	2017-04-12	3470	A	5.32	A
USGS	12447200	2017-04-13	4230	A	5.82	A
USGS	12447200	2017-04-14	4060	A	5.71	A
USGS	12447200	2017-04-15	3750	A	5.51	A
USGS	12447200	2017-04-16	3680	A	5.46	A
USGS	12447200	2017-04-17	3670	A	5.46	A
USGS	12447200	2017-04-18	3750	A	5.51	A
USGS	12447200	2017-04-19	3860	A	5.58	A
USGS	12447200	2017-04-20	4090	A	5.73	A
USGS	12447200	2017-04-21	4320	A	5.88	A
USGS	12447200	2017-04-22	4480	A	5.97	A
USGS	12447200	2017-04-23	4730	A	6.13	A
USGS	12447200	2017-04-24	5000	A	6.29	A
USGS	12447200	2017-04-25	5320	A	6.48	A
USGS	12447200	2017-04-26	5710	A	6.70	A
USGS	12447200	2017-04-27	6260	A	7.01	A
USGS	12447200	2017-04-28	6660	A	7.22	A
USGS	12447200	2017-04-29	6750	A	7.27	A
USGS	12447200	2017-04-30	6800	A	7.30	A
USGS	12447200	2017-05-01	6860	A	7.33	A
USGS	12447200	2017-05-02	6870	A	7.33	A
USGS	12447200	2017-05-03	6870	A	7.33	A
USGS	12447200	2017-05-04	7110	A	7.46	A
USGS	12447200	2017-05-05	8450	A	8.18	A
USGS	12447200	2017-05-06	12200	A	10.15	A
USGS	12447200	2017-05-07	15700	A:e	12.03	A
USGS	12447200	2017-05-08	16800	A	12.56	A
USGS	12447200	2017-05-09	16000	A	12.14	A
USGS	12447200	2017-05-10	14900	A	11.60	A
USGS	12447200	2017-05-11	14700	A	11.53	A
USGS	12447200	2017-05-12	15800	A	12.06	A
USGS	12447200	2017-05-13	17300	A	12.80	A
USGS	12447200	2017-05-14	17700	A	12.99	A
USGS	12447200	2017-05-15	16400	A	12.38	A
USGS	12447200	2017-05-16	15400	A	11.86	A
USGS	12447200	2017-05-17	14700	A	11.49	A
USGS	12447200	2017-05-18	14100	A	11.15	A
USGS	12447200	2017-05-19	13700	A	10.97	A
USGS	12447200	2017-05-20	13800	A	11.01	A
USGS	12447200	2017-05-21	14300	A	11.31	A
USGS	12447200	2017-05-22	15400	A	11.86	A
USGS	12447200	2017-05-23	16800	A	12.57	A
USGS	12447200	2017-05-24	18700	A	13.42	A
USGS	12447200	2017-05-25	20700	A	14.33	A
USGS	12447200	2017-05-26	21700	A	14.76	A
USGS	12447200	2017-05-27	20100	A	14.05	A
USGS	12447200	2017-05-28	19000	A	13.59	A
USGS	12447200	2017-05-29	19200	A	13.66	A
USGS	12447200	2017-05-30	20100	A	14.08	A
USGS	12447200	2017-05-31	21200	A	14.53	A
USGS	12447200	2017-06-01	22000	A	14.87	A
USGS	12447200	2017-06-02	22700	A	15.18	A
USGS	12447200	2017-06-03	21700	A	14.78	A
USGS	12447200	2017-06-04	19900	A	13.99	A
USGS	12447200	2017-06-05	18100	A	13.17	A
USGS	12447200	2017-06-06	16500	A:e		
USGS	12447200	2017-06-07	15200	A:e		
USGS	12447200	2017-06-08	14400	A	11.34	A
USGS	12447200	2017-06-09	14300	A	11.25	A
USGS	12447200	2017-06-10	14600	A	11.44	A
USGS	12447200	2017-06-11	13700	A	10.95	A
USGS	12447200	2017-06-12	12600	A	10.33	A
USGS	12447200	2017-06-13	11700	A	9.86	A
USGS	12447200	2017-06-14	11000	A	9.49	A
USGS	12447200	2017-06-15	10400	A	9.17	A
USGS	12447200	2017-06-16	9810	A	8.88	A
USGS	12447200	2017-06-17	9400	A	8.66	A
USGS	12447200	2017-06-18	9270	A	8.59	A
USGS	12447200	2017-06-19	8870	A	8.38	A
USGS	12447200	2017-06-20	8580	A	8.22	A
USGS	12447200	2017-06-21	8420	A	8.13	A
USGS	12447200	2017-06-22	8350	A	8.09	A
USGS	12447200	2017-06-23	8070	A	7.93	A
USGS	12447200	2017-06-24	7620	A	7.68	A
USGS	12447200	2017-06-25	7280	A	7.50	A
USGS	12447200	2017-06-26	7080	A	7.39	A
USGS	12447200	2017-06-27	7000	A	7.35	A
USGS	12447200	2017-06-28	6860	A	7.27	A
USGS	12447200	2017-06-29	6530	A	7.10	A
USGS	12447200	2017-06-30	6170	A	6.89	A
USGS	12447200	2017-07-01	5940	A	6.76	A
USGS	12447200	2017-07-02	5790	A	6.68	A
USGS	12447200	2017-07-03	5610	A	6.58	A
USGS	12447200	2017-07-04	5380	A	6.44	A
USGS	12447200	2017-07-05	5160	A	6.31	A
USGS	12447200	2017-07-06	4960	A	6.19	A
USGS	12447200	2017-07-07	4750	A	6.06	A
USGS	12447200	2017-07-08	4590	A	5.96	A
USGS	12447200	2017-07-09	4490	A	5.90	A
USGS	12447200	2017-07-10	4410	A	5.84	A
USGS	12447200	2017-07-11	4260	A	5.75	A
USGS	12447200	2017-07-12	4130	A	5.66	A
