# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_waterdata_support@usgs.gov
# retrieved: 2022-10-18 15:06:02 EDT       (vaww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 14120000 HOOD RIVER AT TUCKER BRIDGE, NEAR HOOD RIVER, OR
# -----------------------------------------------------------------------------------
#
# Data provided for site 14120000
#            TS   parameter     statistic     Description
#        113482       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#        
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	113482_00060_00003	113482_00060_00003_cd
USGS	14120000	2015-09-20	243	A
USGS	14120000	2015-09-21	257	A
USGS	14120000	2015-09-22	238	A
USGS	14120000	2015-09-23	219	A
USGS	14120000	2015-09-24	218	A
USGS	14120000	2015-09-25	216	A
USGS	14120000	2015-09-26	223	A
USGS	14120000	2015-09-27	216	A
USGS	14120000	2015-09-28	211	A
USGS	14120000	2015-09-29	212	A
USGS	14120000	2015-09-30	214	A
USGS	14120000	2015-10-01	215	A
USGS	14120000	2015-10-02	221	A
USGS	14120000	2015-10-03	219	A
USGS	14120000	2015-10-04	218	A
USGS	14120000	2015-10-05	219	A
USGS	14120000	2015-10-06	223	A
USGS	14120000	2015-10-07	253	A
USGS	14120000	2015-10-08	288	A
USGS	14120000	2015-10-09	273	A
USGS	14120000	2015-10-10	350	A
USGS	14120000	2015-10-11	491	A
USGS	14120000	2015-10-12	289	A
USGS	14120000	2015-10-13	272	A
USGS	14120000	2015-10-14	259	A
USGS	14120000	2015-10-15	241	A
USGS	14120000	2015-10-16	251	A
USGS	14120000	2015-10-17	272	A
USGS	14120000	2015-10-18	273	A
USGS	14120000	2015-10-19	248	A
USGS	14120000	2015-10-20	238	A
USGS	14120000	2015-10-21	231	A
USGS	14120000	2015-10-22	234	A
USGS	14120000	2015-10-23	228	A
USGS	14120000	2015-10-24	242	A
USGS	14120000	2015-10-25	231	A
USGS	14120000	2015-10-26	268	A
USGS	14120000	2015-10-27	247	A
USGS	14120000	2015-10-28	255	A
USGS	14120000	2015-10-29	396	A
USGS	14120000	2015-10-30	744	A
USGS	14120000	2015-10-31	2020	A
USGS	14120000	2015-11-01	2060	A
USGS	14120000	2015-11-02	1550	A
USGS	14120000	2015-11-03	875	A
USGS	14120000	2015-11-04	640	A
USGS	14120000	2015-11-05	522	A
USGS	14120000	2015-11-06	465	A
USGS	14120000	2015-11-07	439	A
USGS	14120000	2015-11-08	653	A
USGS	14120000	2015-11-09	564	A
USGS	14120000	2015-11-10	480	A
USGS	14120000	2015-11-11	503	A
USGS	14120000	2015-11-12	493	A
USGS	14120000	2015-11-13	1140	A
USGS	14120000	2015-11-14	1160	A
USGS	14120000	2015-11-15	844	A
USGS	14120000	2015-11-16	703	A
USGS	14120000	2015-11-17	3150	A
USGS	14120000	2015-11-18	3490	A
USGS	14120000	2015-11-19	2060	A
USGS	14120000	2015-11-20	1550	A
USGS	14120000	2015-11-21	1140	A
USGS	14120000	2015-11-22	951	A
USGS	14120000	2015-11-23	835	A
USGS	14120000	2015-11-24	820	A
USGS	14120000	2015-11-25	695	A
USGS	14120000	2015-11-26	609	A
USGS	14120000	2015-11-27	564	A
USGS	14120000	2015-11-28	531	A
USGS	14120000	2015-11-29	502	A
USGS	14120000	2015-11-30	480	A
USGS	14120000	2015-12-01	466	A
USGS	14120000	2015-12-02	480	A
USGS	14120000	2015-12-03	488	A
USGS	14120000	2015-12-04	593	A
USGS	14120000	2015-12-05	566	A
USGS	14120000	2015-12-06	876	A
USGS	14120000	2015-12-07	7740	A
USGS	14120000	2015-12-08	7060	A
USGS	14120000	2015-12-09	7160	A
USGS	14120000	2015-12-10	4160	A
USGS	14120000	2015-12-11	2990	A
USGS	14120000	2015-12-12	2500	A
USGS	14120000	2015-12-13	3020	A
USGS	14120000	2015-12-14	2190	A
USGS	14120000	2015-12-15	1710	A
USGS	14120000	2015-12-16	1460	A
USGS	14120000	2015-12-17	1420	A
USGS	14120000	2015-12-18	2770	A
USGS	14120000	2015-12-19	2110	A
USGS	14120000	2015-12-20	1780	A
USGS	14120000	2015-12-21	2020	A
USGS	14120000	2015-12-22	2260	A
USGS	14120000	2015-12-23	1880	A
USGS	14120000	2015-12-24	1610	A
USGS	14120000	2015-12-25	1340	A
USGS	14120000	2015-12-26	1160	A
USGS	14120000	2015-12-27	1090	A
USGS	14120000	2015-12-28	1010	A
USGS	14120000	2015-12-29	949	A
USGS	14120000	2015-12-30	880	A
USGS	14120000	2015-12-31	806	A
USGS	14120000	2016-01-01	762	A
USGS	14120000	2016-01-02	728	A
USGS	14120000	2016-01-03	715	A
USGS	14120000	2016-01-04	712	A
USGS	14120000	2016-01-05	691	A
USGS	14120000	2016-01-06	671	A
USGS	14120000	2016-01-07	653	A
USGS	14120000	2016-01-08	632	A
USGS	14120000	2016-01-09	614	A
USGS	14120000	2016-01-10	596	A
USGS	14120000	2016-01-11	597	A
USGS	14120000	2016-01-12	645	A
USGS	14120000	2016-01-13	862	A
USGS	14120000	2016-01-14	954	A
USGS	14120000	2016-01-15	874	A
USGS	14120000	2016-01-16	1230	A
USGS	14120000	2016-01-17	1550	A
USGS	14120000	2016-01-18	1620	A
USGS	14120000	2016-01-19	1550	A
USGS	14120000	2016-01-20	1970	A
USGS	14120000	2016-01-21	2470	A
USGS	14120000	2016-01-22	2120	A
USGS	14120000	2016-01-23	2020	A
USGS	14120000	2016-01-24	2060	A
USGS	14120000	2016-01-25	1740	A
USGS	14120000	2016-01-26	1530	A
USGS	14120000	2016-01-27	1510	A
USGS	14120000	2016-01-28	3080	A
USGS	14120000	2016-01-29	3560	A
USGS	14120000	2016-01-30	2990	A
USGS	14120000	2016-01-31	2350	A
USGS	14120000	2016-02-01	1960	A
USGS	14120000	2016-02-02	1680	A
USGS	14120000	2016-02-03	1520	A
USGS	14120000	2016-02-04	2080	A
USGS	14120000	2016-02-05	2130	A
USGS	14120000	2016-02-06	2120	A
USGS	14120000	2016-02-07	1810	A
USGS	14120000	2016-02-08	1650	A
USGS	14120000	2016-02-09	1540	A
USGS	14120000	2016-02-10	1460	A
USGS	14120000	2016-02-11	1510	A
USGS	14120000	2016-02-12	1750	A
USGS	14120000	2016-02-13	2160	A
USGS	14120000	2016-02-14	3550	A
USGS	14120000	2016-02-15	4520	A
USGS	14120000	2016-02-16	3630	A
USGS	14120000	2016-02-17	3140	A
USGS	14120000	2016-02-18	3190	A
USGS	14120000	2016-02-19	3080	A
USGS	14120000	2016-02-20	2620	A
USGS	14120000	2016-02-21	2300	A
USGS	14120000	2016-02-22	2080	A
USGS	14120000	2016-02-23	1840	A
USGS	14120000	2016-02-24	1650	A
USGS	14120000	2016-02-25	1510	A
USGS	14120000	2016-02-26	1440	A
USGS	14120000	2016-02-27	1830	A
USGS	14120000	2016-02-28	1900	A
USGS	14120000	2016-02-29	1770	A
USGS	14120000	2016-03-01	2230	A
USGS	14120000	2016-03-02	2200	A
USGS	14120000	2016-03-03	2150	A
USGS	14120000	2016-03-04	1960	A
USGS	14120000	2016-03-05	1950	A
USGS	14120000	2016-03-06	2370	A
USGS	14120000	2016-03-07	2120	A
USGS	14120000	2016-03-08	1900	A
USGS	14120000	2016-03-09	1970	A
USGS	14120000	2016-03-10	2410	A
USGS	14120000	2016-03-11	2120	A
USGS	14120000	2016-03-12	2100	A
USGS	14120000	2016-03-13	2110	A
USGS	14120000	2016-03-14	2230	A
USGS	14120000	2016-03-15	2090	A
USGS	14120000	2016-03-16	1960	A
USGS	14120000	2016-03-17	1840	A
USGS	14120000	2016-03-18	1650	A
USGS	14120000	2016-03-19	1510	A
USGS	14120000	2016-03-20	1490	A
USGS	14120000	2016-03-21	1700	A
USGS	14120000	2016-03-22	1710	A
USGS	14120000	2016-03-23	1810	A
USGS	14120000	2016-03-24	1920	A
USGS	14120000	2016-03-25	1820	A
USGS	14120000	2016-03-26	1630	A
USGS	14120000	2016-03-27	1790	A
USGS	14120000	2016-03-28	1700	A
USGS	14120000	2016-03-29	1510	A
USGS	14120000	2016-03-30	1410	A
USGS	14120000	2016-03-31	1380	A
USGS	14120000	2016-04-01	1420	A
USGS	14120000	2016-04-02	1540	A
USGS	14120000	2016-04-03	1600	A
USGS	14120000	2016-04-04	1850	A
USGS	14120000	2016-04-05	1720	A
USGS	14120000	2016-04-06	1500	A
USGS	14120000	2016-04-07	1510	A
USGS	14120000	2016-04-08	1670	A
USGS	14120000	2016-04-09	1880	A
USGS	14120000	2016-04-10	1860	A
USGS	14120000	2016-04-11	1660	A
USGS	14120000	2016-04-12	1560	A
USGS	14120000	2016-04-13	1510	A
USGS	14120000	2016-04-14	1460	A
USGS	14120000	2016-04-15	1380	A
USGS	14120000	2016-04-16	1270	A
USGS	14120000	2016-04-17	1240	A
USGS	14120000	2016-04-18	1300	A
USGS	14120000	2016-04-19	1380	A
USGS	14120000	2016-04-20	1460	A
USGS	14120000	2016-04-21	1620	A
USGS	14120000	2016-04-22	1480	A
USGS	14120000	2016-04-23	1370	A
USGS	14120000	2016-04-24	1540	A
USGS	14120000	2016-04-25	1340	A
USGS	14120000	2016-04-26	1210	A
USGS	14120000	2016-04-27	1140	A
USGS	14120000	2016-04-28	1080	A
USGS	14120000	2016-04-29	1040	A
USGS	14120000	2016-04-30	1010	A
USGS	14120000	2016-05-01	1010	A
USGS	14120000	2016-05-02	1060	A
USGS	14120000	2016-05-03	1080	A
USGS	14120000	2016-05-04	1110	A
USGS	14120000	2016-05-05	1110	A
USGS	14120000	2016-05-06	1050	A
USGS	14120000	2016-05-07	1130	A
USGS	14120000	2016-05-08	1160	A
USGS	14120000	2016-05-09	1050	A
USGS	14120000	2016-05-10	941	A
USGS	14120000	2016-05-11	891	A
USGS	14120000	2016-05-12	879	A
USGS	14120000	2016-05-13	871	A
USGS	14120000	2016-05-14	886	A
USGS	14120000	2016-05-15	964	A
USGS	14120000	2016-05-16	927	A
USGS	14120000	2016-05-17	849	A
USGS	14120000	2016-05-18	832	A
USGS	14120000	2016-05-19	867	A
USGS	14120000	2016-05-20	805	A
USGS	14120000	2016-05-21	758	A
USGS	14120000	2016-05-22	765	A
USGS	14120000	2016-05-23	771	A
USGS	14120000	2016-05-24	718	A
USGS	14120000	2016-05-25	682	A
USGS	14120000	2016-05-26	656	A
USGS	14120000	2016-05-27	641	A
USGS	14120000	2016-05-28	620	A
USGS	14120000	2016-05-29	615	A
USGS	14120000	2016-05-30	603	A
USGS	14120000	2016-05-31	582	A
USGS	14120000	2016-06-01	578	A
USGS	14120000	2016-06-02	598	A
USGS	14120000	2016-06-03	642	A
USGS	14120000	2016-06-04	649	A
USGS	14120000	2016-06-05	678	A
USGS	14120000	2016-06-06	717	A
USGS	14120000	2016-06-07	685	A
USGS	14120000	2016-06-08	651	A
USGS	14120000	2016-06-09	608	A
USGS	14120000	2016-06-10	547	A
USGS	14120000	2016-06-11	576	A
USGS	14120000	2016-06-12	506	A
USGS	14120000	2016-06-13	488	A
USGS	14120000	2016-06-14	591	A
USGS	14120000	2016-06-15	570	A
USGS	14120000	2016-06-16	508	A
USGS	14120000	2016-06-17	481	A
USGS	14120000	2016-06-18	503	A
USGS	14120000	2016-06-19	493	A
USGS	14120000	2016-06-20	460	A
USGS	14120000	2016-06-21	450	A
USGS	14120000	2016-06-22	440	A
USGS	14120000	2016-06-23	449	A
USGS	14120000	2016-06-24	690	A
USGS	14120000	2016-06-25	568	A
USGS	14120000	2016-06-26	512	A
USGS	14120000	2016-06-27	503	A
USGS	14120000	2016-06-28	514	A
USGS	14120000	2016-06-29	495	A
USGS	14120000	2016-06-30	474	A
USGS	14120000	2016-07-01	451	A
USGS	14120000	2016-07-02	456	A
USGS	14120000	2016-07-03	478	A
USGS	14120000	2016-07-04	450	A
USGS	14120000	2016-07-05	409	A
USGS	14120000	2016-07-06	397	A
USGS	14120000	2016-07-07	394	A
USGS	14120000	2016-07-08	446	A
USGS	14120000	2016-07-09	479	A
USGS	14120000	2016-07-10	428	A
USGS	14120000	2016-07-11	388	A
USGS	14120000	2016-07-12	369	A
USGS	14120000	2016-07-13	358	A
USGS	14120000	2016-07-14	353	A
USGS	14120000	2016-07-15	347	A
USGS	14120000	2016-07-16	344	A
USGS	14120000	2016-07-17	348	A
USGS	14120000	2016-07-18	346	A
USGS	14120000	2016-07-19	345	A
USGS	14120000	2016-07-20	328	A
USGS	14120000	2016-07-21	329	A
USGS	14120000	2016-07-22	357	A
USGS	14120000	2016-07-23	335	A
USGS	14120000	2016-07-24	324	A
USGS	14120000	2016-07-25	333	A
USGS	14120000	2016-07-26	350	A
USGS	14120000	2016-07-27	335	A
USGS	14120000	2016-07-28	331	A
USGS	14120000	2016-07-29	338	A
USGS	14120000	2016-07-30	340	A
USGS	14120000	2016-07-31	319	A
USGS	14120000	2016-08-01	295	A
USGS	14120000	2016-08-02	288	A
USGS	14120000	2016-08-03	281	A
USGS	14120000	2016-08-04	288	A
USGS	14120000	2016-08-05	285	A
USGS	14120000	2016-08-06	281	A
USGS	14120000	2016-08-07	270	A
USGS	14120000	2016-08-08	263	A
USGS	14120000	2016-08-09	262	A
USGS	14120000	2016-08-10	271	A
USGS	14120000	2016-08-11	279	A
USGS	14120000	2016-08-12	282	A
USGS	14120000	2016-08-13	300	A
USGS	14120000	2016-08-14	292	A
USGS	14120000	2016-08-15	271	A
USGS	14120000	2016-08-16	274	A
USGS	14120000	2016-08-17	270	A
USGS	14120000	2016-08-18	283	A
USGS	14120000	2016-08-19	284	A
USGS	14120000	2016-08-20	278	A
USGS	14120000	2016-08-21	273	A
USGS	14120000	2016-08-22	251	A
USGS	14120000	2016-08-23	234	A
USGS	14120000	2016-08-24	238	A
USGS	14120000	2016-08-25	241	A
USGS	14120000	2016-08-26	249	A
USGS	14120000	2016-08-27	259	A
USGS	14120000	2016-08-28	302	A
USGS	14120000	2016-08-29	296	A
USGS	14120000	2016-08-30	282	A
USGS	14120000	2016-08-31	258	A
USGS	14120000	2016-09-01	263	A
USGS	14120000	2016-09-02	270	A
USGS	14120000	2016-09-03	281	A
USGS	14120000	2016-09-04	257	A
USGS	14120000	2016-09-05	251	A
USGS	14120000	2016-09-06	280	A
USGS	14120000	2016-09-07	344	A
USGS	14120000	2016-09-08	290	A
USGS	14120000	2016-09-09	261	A
USGS	14120000	2016-09-10	252	A
USGS	14120000	2016-09-11	261	A
USGS	14120000	2016-09-12	244	A
USGS	14120000	2016-09-13	236	A
USGS	14120000	2016-09-14	236	A
USGS	14120000	2016-09-15	236	A
USGS	14120000	2016-09-16	232	A
USGS	14120000	2016-09-17	258	A
USGS	14120000	2016-09-18	435	A
USGS	14120000	2016-09-19	340	A
USGS	14120000	2016-09-20	287	A
USGS	14120000	2016-09-21	265	A
USGS	14120000	2016-09-22	255	A
USGS	14120000	2016-09-23	253	A
USGS	14120000	2016-09-24	265	A
USGS	14120000	2016-09-25	258	A
USGS	14120000	2016-09-26	283	A
USGS	14120000	2016-09-27	297	A
USGS	14120000	2016-09-28	292	A
USGS	14120000	2016-09-29	287	A
USGS	14120000	2016-09-30	273	A
USGS	14120000	2016-10-01	267	A
USGS	14120000	2016-10-02	264	A
USGS	14120000	2016-10-03	293	A
USGS	14120000	2016-10-04	347	A
USGS	14120000	2016-10-05	386	A
USGS	14120000	2016-10-06	531	A
USGS	14120000	2016-10-07	779	A
USGS	14120000	2016-10-08	672	A
USGS	14120000	2016-10-09	856	A
USGS	14120000	2016-10-10	1020	A
USGS	14120000	2016-10-11	585	A
USGS	14120000	2016-10-12	461	A
USGS	14120000	2016-10-13	870	A
USGS	14120000	2016-10-14	1610	A
USGS	14120000	2016-10-15	1630	A
USGS	14120000	2016-10-16	1340	A
USGS	14120000	2016-10-17	1550	A
USGS	14120000	2016-10-18	1450	A
USGS	14120000	2016-10-19	1110	A
USGS	14120000	2016-10-20	1360	A
USGS	14120000	2016-10-21	1450	A
USGS	14120000	2016-10-22	1210	A
USGS	14120000	2016-10-23	1010	A
USGS	14120000	2016-10-24	898	A
USGS	14120000	2016-10-25	792	A
USGS	14120000	2016-10-26	876	A
USGS	14120000	2016-10-27	964	A
USGS	14120000	2016-10-28	829	A
USGS	14120000	2016-10-29	781	A
USGS	14120000	2016-10-30	745	A
USGS	14120000	2016-10-31	1110	A
USGS	14120000	2016-11-01	1010	A
USGS	14120000	2016-11-02	857	A
USGS	14120000	2016-11-03	761	A
USGS	14120000	2016-11-04	690	A
USGS	14120000	2016-11-05	649	A
USGS	14120000	2016-11-06	734	A
USGS	14120000	2016-11-07	640	A
USGS	14120000	2016-11-08	612	A
USGS	14120000	2016-11-09	583	A
USGS	14120000	2016-11-10	551	A
USGS	14120000	2016-11-11	522	A
USGS	14120000	2016-11-12	546	A
USGS	14120000	2016-11-13	562	A
USGS	14120000	2016-11-14	761	A
USGS	14120000	2016-11-15	1560	A
USGS	14120000	2016-11-16	1400	A
USGS	14120000	2016-11-17	1100	A
USGS	14120000	2016-11-18	939	A
USGS	14120000	2016-11-19	854	A
USGS	14120000	2016-11-20	793	A
USGS	14120000	2016-11-21	796	A
USGS	14120000	2016-11-22	750	A
USGS	14120000	2016-11-23	800	A
USGS	14120000	2016-11-24	819	A
USGS	14120000	2016-11-25	956	A
USGS	14120000	2016-11-26	921	A
USGS	14120000	2016-11-27	869	A
USGS	14120000	2016-11-28	1140	A
USGS	14120000	2016-11-29	1110	A
USGS	14120000	2016-11-30	1090	A
USGS	14120000	2016-12-01	1080	A
USGS	14120000	2016-12-02	966	A
USGS	14120000	2016-12-03	1030	A
USGS	14120000	2016-12-04	1400	A
USGS	14120000	2016-12-05	1170	A
USGS	14120000	2016-12-06	1010	A
USGS	14120000	2016-12-07	880	A
USGS	14120000	2016-12-08	813	A
USGS	14120000	2016-12-09	785	A
USGS	14120000	2016-12-10	751	A
USGS	14120000	2016-12-11	809	A
USGS	14120000	2016-12-12	783	A
USGS	14120000	2016-12-13	717	A
USGS	14120000	2016-12-14	683	A
USGS	14120000	2016-12-15	657	A
USGS	14120000	2016-12-16	622	A
USGS	14120000	2016-12-17	586	A
USGS	14120000	2016-12-18	569	A
USGS	14120000	2016-12-19	594	A
USGS	14120000	2016-12-20	2140	A
USGS	14120000	2016-12-21	1500	A
USGS	14120000	2016-12-22	1160	A
USGS	14120000	2016-12-23	1040	A
USGS	14120000	2016-12-24	932	A
USGS	14120000	2016-12-25	849	A
USGS	14120000	2016-12-26	788	A
USGS	14120000	2016-12-27	1010	A
USGS	14120000	2016-12-28	928	A
USGS	14120000	2016-12-29	833	A
USGS	14120000	2016-12-30	816	A
USGS	14120000	2016-12-31	768	A
USGS	14120000	2017-01-01	768	A
USGS	14120000	2017-01-02	730	A
USGS	14120000	2017-01-03	665	A:e
USGS	14120000	2017-01-04	620	A:e
USGS	14120000	2017-01-05		
USGS	14120000	2017-01-06		
USGS	14120000	2017-01-07	598	A:e
USGS	14120000	2017-01-08		
USGS	14120000	2017-01-09		
USGS	14120000	2017-01-10	588	A:e
USGS	14120000	2017-01-11	554	A:e
USGS	14120000	2017-01-12	516	A:e
USGS	14120000	2017-01-13	497	A:e
USGS	14120000	2017-01-14	492	A:e
USGS	14120000	2017-01-15	490	A:e
USGS	14120000	2017-01-16		
USGS	14120000	2017-01-17	514	A:e
USGS	14120000	2017-01-18	1070	A:e
USGS	14120000	2017-01-19	933	A
USGS	14120000	2017-01-20	777	A
USGS	14120000	2017-01-21	706	A
USGS	14120000	2017-01-22	683	A
USGS	14120000	2017-01-23	655	A
USGS	14120000	2017-01-24	623	A
USGS	14120000	2017-01-25	599	A
USGS	14120000	2017-01-26	586	A
USGS	14120000	2017-01-27	573	A
USGS	14120000	2017-01-28	555	A
USGS	14120000	2017-01-29	547	A
USGS	14120000	2017-01-30	543	A
USGS	14120000	2017-01-31	539	A
USGS	14120000	2017-02-01	520	A
USGS	14120000	2017-02-02	508	A
USGS	14120000	2017-02-03	509	A
USGS	14120000	2017-02-04	649	A
USGS	14120000	2017-02-05	1050	A
USGS	14120000	2017-02-06	955	A
USGS	14120000	2017-02-07	822	A
USGS	14120000	2017-02-08	792	A
USGS	14120000	2017-02-09	1550	A
USGS	14120000	2017-02-10	1980	A
USGS	14120000	2017-02-11	1470	A
USGS	14120000	2017-02-12	1230	A
USGS	14120000	2017-02-13	1100	A:e
USGS	14120000	2017-02-14	996	A
USGS	14120000	2017-02-15	1080	A
USGS	14120000	2017-02-16	2400	A
USGS	14120000	2017-02-17	2450	A
USGS	14120000	2017-02-18	1990	A
USGS	14120000	2017-02-19	1790	A
USGS	14120000	2017-02-20	1750	A
USGS	14120000	2017-02-21	1850	A
USGS	14120000	2017-02-22	1600	A
USGS	14120000	2017-02-23	1380	A
USGS	14120000	2017-02-24	1240	A
USGS	14120000	2017-02-25	1130	A
USGS	14120000	2017-02-26	1080	A
USGS	14120000	2017-02-27	1010	A
USGS	14120000	2017-02-28	980	A
USGS	14120000	2017-03-01	967	A
USGS	14120000	2017-03-02	960	A
USGS	14120000	2017-03-03	991	A
USGS	14120000	2017-03-04	1170	A
USGS	14120000	2017-03-05	1090	A
USGS	14120000	2017-03-06	1020	A
USGS	14120000	2017-03-07	1040	A
USGS	14120000	2017-03-08	1870	A
USGS	14120000	2017-03-09	3300	A
USGS	14120000	2017-03-10	4510	A
USGS	14120000	2017-03-11	3430	A
USGS	14120000	2017-03-12	3270	A
USGS	14120000	2017-03-13	3050	A
USGS	14120000	2017-03-14	4070	A
USGS	14120000	2017-03-15	4610	A
USGS	14120000	2017-03-16	4680	A
USGS	14120000	2017-03-17	3330	A
USGS	14120000	2017-03-18	3780	A
USGS	14120000	2017-03-19	3500	A
USGS	14120000	2017-03-20	2770	A
USGS	14120000	2017-03-21	2520	A
USGS	14120000	2017-03-22	2400	A
USGS	14120000	2017-03-23	2300	A
USGS	14120000	2017-03-24	2790	A
USGS	14120000	2017-03-25	2870	A
USGS	14120000	2017-03-26	2640	A
USGS	14120000	2017-03-27	2880	A
USGS	14120000	2017-03-28	2680	A
USGS	14120000	2017-03-29	3380	A
USGS	14120000	2017-03-30	3670	A
USGS	14120000	2017-03-31	2950	A
USGS	14120000	2017-04-01	2560	A
USGS	14120000	2017-04-02	2360	A
USGS	14120000	2017-04-03	2120	A
USGS	14120000	2017-04-04	1930	A
USGS	14120000	2017-04-05	1830	A
USGS	14120000	2017-04-06	1940	A
USGS	14120000	2017-04-07	2240	A
USGS	14120000	2017-04-08	2140	A
USGS	14120000	2017-04-09	1930	A
USGS	14120000	2017-04-10	1800	A
USGS	14120000	2017-04-11	1690	A
USGS	14120000	2017-04-12	1830	A
USGS	14120000	2017-04-13	1950	A
USGS	14120000	2017-04-14	1850	A
USGS	14120000	2017-04-15	1740	A
USGS	14120000	2017-04-16	1650	A
USGS	14120000	2017-04-17	1710	A
USGS	14120000	2017-04-18	1970	A
USGS	14120000	2017-04-19	1910	A
USGS	14120000	2017-04-20	2000	A
USGS	14120000	2017-04-21	1970	A
USGS	14120000	2017-04-22	1970	A
USGS	14120000	2017-04-23	2090	A
USGS	14120000	2017-04-24	2540	A
USGS	14120000	2017-04-25	2450	A
USGS	14120000	2017-04-26	2960	A
USGS	14120000	2017-04-27	2950	A
USGS	14120000	2017-04-28	2400	A
USGS	14120000	2017-04-29	2060	A
USGS	14120000	2017-04-30	2170	A
USGS	14120000	2017-05-01	2020	A
USGS	14120000	2017-05-02	1930	A
USGS	14120000	2017-05-03	2110	A
USGS	14120000	2017-05-04	2640	A
USGS	14120000	2017-05-05	3400	A
USGS	14120000	2017-05-06	2730	A
USGS	14120000	2017-05-07	2160	A
USGS	14120000	2017-05-08	1940	A
USGS	14120000	2017-05-09	1870	A
USGS	14120000	2017-05-10	1880	A
USGS	14120000	2017-05-11	1980	A
USGS	14120000	2017-05-12	1860	A
USGS	14120000	2017-05-13	1710	A
USGS	14120000	2017-05-14	1610	A
USGS	14120000	2017-05-15	1530	A
USGS	14120000	2017-05-16	2120	A
USGS	14120000	2017-05-17	2110	A
USGS	14120000	2017-05-18	1830	A
USGS	14120000	2017-05-19	1720	A
USGS	14120000	2017-05-20	1760	A
USGS	14120000	2017-05-21	1770	A
USGS	14120000	2017-05-22	1910	A
USGS	14120000	2017-05-23	2070	A
USGS	14120000	2017-05-24	2010	A
USGS	14120000	2017-05-25	1700	A
USGS	14120000	2017-05-26	1580	A
USGS	14120000	2017-05-27	1600	A
USGS	14120000	2017-05-28	1660	A
USGS	14120000	2017-05-29	1770	A
USGS	14120000	2017-05-30	1830	A
USGS	14120000	2017-05-31	1640	A
USGS	14120000	2017-06-01	1590	A
USGS	14120000	2017-06-02	1500	A
USGS	14120000	2017-06-03	1420	A
USGS	14120000	2017-06-04	1350	A
USGS	14120000	2017-06-05	1220	A
USGS	14120000	2017-06-06	1170	A
USGS	14120000	2017-06-07	1200	A
USGS	14120000	2017-06-08	1560	A
USGS	14120000	2017-06-09	1430	A
USGS	14120000	2017-06-10	1230	A
USGS	14120000	2017-06-11	1090	A
USGS	14120000	2017-06-12	1020	A
USGS	14120000	2017-06-13	1030	A
USGS	14120000	2017-06-14	975	A
USGS	14120000	2017-06-15	1010	A
USGS	14120000	2017-06-16	1280	A
USGS	14120000	2017-06-17	1240	A
USGS	14120000	2017-06-18	1180	A
USGS	14120000	2017-06-19	1160	A
USGS	14120000	2017-06-20	1130	A
USGS	14120000	2017-06-21	1040	A
USGS	14120000	2017-06-22	929	A
USGS	14120000	2017-06-23	878	A
USGS	14120000	2017-06-24	861	A
USGS	14120000	2017-06-25	873	A
USGS	14120000	2017-06-26	937	A
USGS	14120000	2017-06-27	935	A
USGS	14120000	2017-06-28	813	A
USGS	14120000	2017-06-29	745	A
USGS	14120000	2017-06-30	723	A
USGS	14120000	2017-07-01	735	A
USGS	14120000	2017-07-02	720	A
USGS	14120000	2017-07-03	691	A
USGS	14120000	2017-07-04	653	A
USGS	14120000	2017-07-05	673	A
USGS	14120000	2017-07-06	717	A
USGS	14120000	2017-07-07	721	A
USGS	14120000	2017-07-08	694	A
USGS	14120000	2017-07-09	650	A
USGS	14120000	2017-07-10	622	A
USGS	14120000	2017-07-11	580	A
USGS	14120000	2017-07-12	551	A
USGS	14120000	2017-07-13	546	A
USGS	14120000	2017-07-14	539	A
USGS	14120000	2017-07-15	535	A
USGS	14120000	2017-07-16	535	A
USGS	14120000	2017-07-17	495	A
USGS	14120000	2017-07-18	477	A
USGS	14120000	2017-07-19	481	A
USGS	14120000	2017-07-20	479	A
USGS	14120000	2017-07-21	462	A
USGS	14120000	2017-07-22	459	A
USGS	14120000	2017-07-23	496	A
USGS	14120000	2017-07-24	497	A
USGS	14120000	2017-07-25	471	A
USGS	14120000	2017-07-26	469	A
USGS	14120000	2017-07-27	465	A
USGS	14120000	2017-07-28	439	A
USGS	14120000	2017-07-29	422	A
USGS	14120000	2017-07-30	415	A
USGS	14120000	2017-07-31	413	A
USGS	14120000	2017-08-01	407	A
USGS	14120000	2017-08-02	419	A
USGS	14120000	2017-08-03	422	A
USGS	14120000	2017-08-04	421	A
USGS	14120000	2017-08-05	397	A
USGS	14120000	2017-08-06	389	A
USGS	14120000	2017-08-07	391	A
USGS	14120000	2017-08-08	394	A
USGS	14120000	2017-08-09	399	A
USGS	14120000	2017-08-10	399	A
