# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_waterdata_support@usgs.gov
# retrieved: 2022-10-18 14:59:05 EDT       (caww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 12452990 ENTIAT RIVER NEAR ENTIAT, WA
# -----------------------------------------------------------------------------------
#
# Data provided for site 12452990
#            TS   parameter     statistic     Description
#        149832       00060     00003     Discharge, cubic feet per second (Mean)
#        149833       00065     00003     Gage height, feet (Mean)
#
# Data-value qualification codes included in this output:
#        
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	149832_00060_00003	149832_00060_00003_cd	149833_00065_00003	149833_00065_00003_cd
USGS	12452990	2014-12-04	451	A	7.50	A
USGS	12452990	2014-12-05	416	A	7.44	A
USGS	12452990	2014-12-06	387	A	7.40	A
USGS	12452990	2014-12-07	356	A	7.34	A
USGS	12452990	2014-12-08	334	A	7.30	A
USGS	12452990	2014-12-09	336	A	7.31	A
USGS	12452990	2014-12-10	457	A	7.51	A
USGS	12452990	2014-12-11	468	A	7.53	A
USGS	12452990	2014-12-12	504	A	7.58	A
USGS	12452990	2014-12-13	474	A	7.54	A
USGS	12452990	2014-12-14	448	A	7.50	A
USGS	12452990	2014-12-15	431	A	7.47	A
USGS	12452990	2014-12-16	417	A	7.45	A
USGS	12452990	2014-12-17	404	A	7.42	A
USGS	12452990	2014-12-18	389	A	7.40	A
USGS	12452990	2014-12-19	380	A	7.38	A
USGS	12452990	2014-12-20	371	A	7.37	A
USGS	12452990	2014-12-21	410	A	7.43	A
USGS	12452990	2014-12-22	385	A	7.39	A
USGS	12452990	2014-12-23	357	A	7.34	A
USGS	12452990	2014-12-24	350	A	7.33	A
USGS	12452990	2014-12-25	328	A	7.29	A
USGS	12452990	2014-12-26	297	A	7.23	A
USGS	12452990	2014-12-27	300	A	7.24	A
USGS	12452990	2014-12-28	290	A:e	7.24	A
USGS	12452990	2014-12-29	280	A:e	7.22	A
USGS	12452990	2014-12-30	220	A:e	7.07	A
USGS	12452990	2014-12-31	185	A:e	6.98	A
USGS	12452990	2015-01-01	190	A:e	6.99	A
USGS	12452990	2015-01-02	210	A:e	7.06	A
USGS	12452990	2015-01-03	220	A:e	7.09	A
USGS	12452990	2015-01-04	235	A:e	7.13	A
USGS	12452990	2015-01-05	338	A	7.29	A
USGS	12452990	2015-01-06	552	A	7.65	A
USGS	12452990	2015-01-07	414	A	7.44	A
USGS	12452990	2015-01-08	387	A	7.40	A
USGS	12452990	2015-01-09	384	A	7.39	A
USGS	12452990	2015-01-10	361	A	7.35	A
USGS	12452990	2015-01-11	346	A	7.33	A
USGS	12452990	2015-01-12	335	A	7.30	A
USGS	12452990	2015-01-13	321	A	7.28	A
USGS	12452990	2015-01-14	310	A	7.26	A
USGS	12452990	2015-01-15	300	A	7.24	A
USGS	12452990	2015-01-16	303	A	7.25	A
USGS	12452990	2015-01-17	293	A	7.23	A
USGS	12452990	2015-01-18	309	A	7.26	A
USGS	12452990	2015-01-19	302	A	7.24	A
USGS	12452990	2015-01-20	279	A	7.20	A
USGS	12452990	2015-01-21	256	A	7.15	A
USGS	12452990	2015-01-22	270	A	7.18	A
USGS	12452990	2015-01-23	255	A	7.15	A
USGS	12452990	2015-01-24	300	A	7.24	A
USGS	12452990	2015-01-25	359	A	7.35	A
USGS	12452990	2015-01-26	370	A	7.37	A
USGS	12452990	2015-01-27	393	A	7.41	A
USGS	12452990	2015-01-28	413	A	7.44	A
USGS	12452990	2015-01-29	414	A	7.44	A
USGS	12452990	2015-01-30	412	A	7.44	A
USGS	12452990	2015-01-31	407	A	7.43	A
USGS	12452990	2015-02-01	402	A	7.42	A
USGS	12452990	2015-02-02	397	A	7.41	A
USGS	12452990	2015-02-03	390	A	7.40	A
USGS	12452990	2015-02-04	375	A	7.38	A
USGS	12452990	2015-02-05	380	A	7.38	A
USGS	12452990	2015-02-06	493	A	7.56	A
USGS	12452990	2015-02-07	658	A	7.80	A
USGS	12452990	2015-02-08	667	A	7.81	A
USGS	12452990	2015-02-09	702	A	7.86	A
USGS	12452990	2015-02-10	710	A	7.87	A
USGS	12452990	2015-02-11	708	A	7.87	A
USGS	12452990	2015-02-12	697	A	7.86	A
USGS	12452990	2015-02-13	700	A	7.86	A
USGS	12452990	2015-02-14	713	A	7.88	A
USGS	12452990	2015-02-15	706	A	7.87	A
USGS	12452990	2015-02-16	688	A	7.84	A
USGS	12452990	2015-02-17	665	A	7.81	A
USGS	12452990	2015-02-18	641	A	7.78	A
USGS	12452990	2015-02-19	619	A	7.74	A
USGS	12452990	2015-02-20	598	A	7.71	A
USGS	12452990	2015-02-21	571	A	7.67	A
USGS	12452990	2015-02-22	540	A	7.63	A
USGS	12452990	2015-02-23	518	A	7.60	A
USGS	12452990	2015-02-24	506	A	7.58	A
USGS	12452990	2015-02-25	488	A	7.56	A
USGS	12452990	2015-02-26	474	A	7.54	A
USGS	12452990	2015-02-27	478	A	7.54	A
USGS	12452990	2015-02-28	450	A	7.50	A
USGS	12452990	2015-03-01	426	A	7.46	A
USGS	12452990	2015-03-02	419	A	7.45	A
USGS	12452990	2015-03-03	385	A	7.39	A
USGS	12452990	2015-03-04	378	A	7.38	A
USGS	12452990	2015-03-05	383	A	7.39	A
USGS	12452990	2015-03-06	365	A	7.36	A
USGS	12452990	2015-03-07	358	A	7.35	A
USGS	12452990	2015-03-08	353	A	7.34	A
USGS	12452990	2015-03-09	353	A	7.34	A
USGS	12452990	2015-03-10	357	A	7.34	A
USGS	12452990	2015-03-11	368	A	7.36	A
USGS	12452990	2015-03-12	391	A	7.40	A
USGS	12452990	2015-03-13	408	A	7.43	A
USGS	12452990	2015-03-14	456	A	7.51	A
USGS	12452990	2015-03-15	649	A	7.79	A
USGS	12452990	2015-03-16	644	A	7.78	A
USGS	12452990	2015-03-17	630	A	7.76	A
USGS	12452990	2015-03-18	621	A	7.75	A
USGS	12452990	2015-03-19	614	A	7.74	A
USGS	12452990	2015-03-20	610	A	7.73	A
USGS	12452990	2015-03-21	618	A	7.74	A
USGS	12452990	2015-03-22	616	A	7.74	A
USGS	12452990	2015-03-23	604	A	7.72	A
USGS	12452990	2015-03-24	595	A	7.71	A
USGS	12452990	2015-03-25	574	A	7.68	A
USGS	12452990	2015-03-26	577	A	7.68	A
USGS	12452990	2015-03-27	602	A	7.72	A
USGS	12452990	2015-03-28	663	A	7.81	A
USGS	12452990	2015-03-29	700	A	7.86	A
USGS	12452990	2015-03-30	731	A	7.90	A
USGS	12452990	2015-03-31	769	A	7.96	A
USGS	12452990	2015-04-01	776	A	7.96	A
USGS	12452990	2015-04-02	765	A	7.95	A
USGS	12452990	2015-04-03	750	A	7.93	A
USGS	12452990	2015-04-04	726	A	7.90	A
USGS	12452990	2015-04-05	703	A	7.87	A
USGS	12452990	2015-04-06	687	A	7.84	A
USGS	12452990	2015-04-07	659	A	7.80	A
USGS	12452990	2015-04-08	632	A	7.76	A
USGS	12452990	2015-04-09	610	A	7.73	A
USGS	12452990	2015-04-10	589	A	7.70	A
USGS	12452990	2015-04-11	573	A	7.68	A
USGS	12452990	2015-04-12	550	A	7.65	A
USGS	12452990	2015-04-13	530	A	7.62	A
USGS	12452990	2015-04-14	511	A	7.59	A
USGS	12452990	2015-04-15	491	A	7.56	A
USGS	12452990	2015-04-16	482	A	7.55	A
USGS	12452990	2015-04-17	488	A	7.56	A
USGS	12452990	2015-04-18	511	A	7.59	A
USGS	12452990	2015-04-19	537	A	7.63	A
USGS	12452990	2015-04-20	605	A	7.72	A
USGS	12452990	2015-04-21	704	A	7.87	A
USGS	12452990	2015-04-22	815	A	8.01	A
USGS	12452990	2015-04-23	852	A	8.06	A
USGS	12452990	2015-04-24	837	A	8.04	A
USGS	12452990	2015-04-25	788	A	7.98	A
USGS	12452990	2015-04-26	745	A	7.92	A
USGS	12452990	2015-04-27	721	A	7.89	A
USGS	12452990	2015-04-28	720	A	7.89	A
USGS	12452990	2015-04-29	757	A	7.94	A
USGS	12452990	2015-04-30	767	A	7.95	A
USGS	12452990	2015-05-01	795	A	7.99	A
USGS	12452990	2015-05-02	850	A	8.06	A
USGS	12452990	2015-05-03	873	A	8.09	A
USGS	12452990	2015-05-04	908	A	8.13	A
USGS	12452990	2015-05-05	947	A	8.18	A
USGS	12452990	2015-05-06	928	A	8.15	A
USGS	12452990	2015-05-07	881	A	8.10	A
USGS	12452990	2015-05-08	865	A	8.08	A
USGS	12452990	2015-05-09	867	A	8.08	A
USGS	12452990	2015-05-10	903	A	8.12	A
USGS	12452990	2015-05-11	964	A	8.20	A
USGS	12452990	2015-05-12	1060	A	8.30	A
USGS	12452990	2015-05-13	1080	A	8.33	A
USGS	12452990	2015-05-14	1100	A	8.35	A
USGS	12452990	2015-05-15	1070	A	8.32	A
USGS	12452990	2015-05-16	1080	A	8.33	A
USGS	12452990	2015-05-17	1180	A	8.44	A
USGS	12452990	2015-05-18	1250	A	8.51	A
USGS	12452990	2015-05-19	1310	A	8.57	A
USGS	12452990	2015-05-20	1370	A	8.62	A
USGS	12452990	2015-05-21	1430	A	8.68	A
USGS	12452990	2015-05-22	1440	A	8.69	A
USGS	12452990	2015-05-23	1480	A	8.72	A
USGS	12452990	2015-05-24	1510	A	8.75	A
USGS	12452990	2015-05-25	1480	A	8.72	A
USGS	12452990	2015-05-26	1340	A	8.59	A
USGS	12452990	2015-05-27	1190	A	8.44	A
USGS	12452990	2015-05-28	1140	A	8.39	A
USGS	12452990	2015-05-29	1250	A	8.51	A
USGS	12452990	2015-05-30	1350	A	8.60	A
USGS	12452990	2015-05-31	1340	A	8.60	A
USGS	12452990	2015-06-01	1220	A	8.47	A
USGS	12452990	2015-06-02	1160	A	8.41	A
USGS	12452990	2015-06-03	1100	A	8.35	A
USGS	12452990	2015-06-04	982	A	8.22	A
USGS	12452990	2015-06-05	889	A	8.11	A
USGS	12452990	2015-06-06	869	A	8.08	A
USGS	12452990	2015-06-07	933	A	8.16	A
USGS	12452990	2015-06-08	990	A	8.23	A
USGS	12452990	2015-06-09	962	A	8.19	A
USGS	12452990	2015-06-10	900	A	8.12	A
USGS	12452990	2015-06-11	824	A	8.03	A
USGS	12452990	2015-06-12	772	A	7.96	A
USGS	12452990	2015-06-13	702	A	7.86	A
USGS	12452990	2015-06-14	619	A	7.74	A
USGS	12452990	2015-06-15	551	A	7.65	A
USGS	12452990	2015-06-16	510	A	7.59	A
USGS	12452990	2015-06-17	501	A	7.58	A
USGS	12452990	2015-06-18	501	A	7.58	A
USGS	12452990	2015-06-19	484	A	7.55	A
USGS	12452990	2015-06-20	465	A	7.52	A
USGS	12452990	2015-06-21	435	A	7.47	A
USGS	12452990	2015-06-22	401	A	7.42	A
USGS	12452990	2015-06-23	378	A	7.38	A
USGS	12452990	2015-06-24	369	A	7.37	A
USGS	12452990	2015-06-25	359	A	7.35	A
USGS	12452990	2015-06-26	361	A	7.35	A
USGS	12452990	2015-06-27	379	A	7.38	A
USGS	12452990	2015-06-28	392	A	7.40	A
USGS	12452990	2015-06-29	416	A	7.44	A
USGS	12452990	2015-06-30	437	A	7.48	A
USGS	12452990	2015-07-01	383	A	7.39	A
USGS	12452990	2015-07-02	343	A	7.32	A
USGS	12452990	2015-07-03	320	A	7.28	A
USGS	12452990	2015-07-04	304	A	7.25	A
USGS	12452990	2015-07-05	288	A	7.22	A
USGS	12452990	2015-07-06	271	A	7.18	A
USGS	12452990	2015-07-07	246	A	7.13	A
USGS	12452990	2015-07-08	296	A	7.23	A
USGS	12452990	2015-07-09	254	A	7.15	A
USGS	12452990	2015-07-10	228	A	7.09	A
USGS	12452990	2015-07-11	221	A	7.07	A
USGS	12452990	2015-07-12	216	A	7.06	A
USGS	12452990	2015-07-13	204	A	7.03	A
USGS	12452990	2015-07-14	190	A	6.98	A
USGS	12452990	2015-07-15	178	A	6.95	A
USGS	12452990	2015-07-16	170	A	6.92	A
USGS	12452990	2015-07-17	167	A	6.91	A
USGS	12452990	2015-07-18	161	A	6.89	A
USGS	12452990	2015-07-19	158	A	6.88	A
USGS	12452990	2015-07-20	153	A	6.86	A
USGS	12452990	2015-07-21	152	A	6.86	A
USGS	12452990	2015-07-22	149	A	6.85	A
USGS	12452990	2015-07-23	145	A	6.83	A
USGS	12452990	2015-07-24	140	A	6.82	A
USGS	12452990	2015-07-25	139	A	6.81	A
USGS	12452990	2015-07-26	140	A	6.81	A
USGS	12452990	2015-07-27	134	A	6.79	A
USGS	12452990	2015-07-28	127	A	6.77	A
USGS	12452990	2015-07-29	121	A	6.74	A
USGS	12452990	2015-07-30	118	A	6.73	A
USGS	12452990	2015-07-31	116	A	6.72	A
USGS	12452990	2015-08-01	114	A	6.72	A
USGS	12452990	2015-08-02	114	A	6.71	A
USGS	12452990	2015-08-03	112	A	6.71	A
USGS	12452990	2015-08-04	112	A	6.71	A
USGS	12452990	2015-08-05	108	A	6.69	A
USGS	12452990	2015-08-06	107	A	6.69	A
USGS	12452990	2015-08-07	107	A	6.69	A
USGS	12452990	2015-08-08	105	A	6.68	A
USGS	12452990	2015-08-09	103	A	6.67	A
USGS	12452990	2015-08-10	103	A	6.67	A
USGS	12452990	2015-08-11	102	A	6.66	A
USGS	12452990	2015-08-12	105	A	6.68	A
USGS	12452990	2015-08-13	99.7	A	6.65	A
USGS	12452990	2015-08-14	99.7	A	6.65	A
USGS	12452990	2015-08-15	102	A	6.66	A
USGS	12452990	2015-08-16	102	A	6.66	A
USGS	12452990	2015-08-17	101	A	6.66	A
USGS	12452990	2015-08-18	97.4	A	6.64	A
USGS	12452990	2015-08-19	93.0	A	6.62	A
USGS	12452990	2015-08-20	86.7	A	6.59	A
USGS	12452990	2015-08-21	88.0	A	6.60	A
USGS	12452990	2015-08-22	92.2	A	6.62	A
USGS	12452990	2015-08-23	92.4	A	6.62	A
USGS	12452990	2015-08-24	89.4	A	6.61	A
USGS	12452990	2015-08-25	85.1	A	6.58	A
USGS	12452990	2015-08-26	83.7	A	6.58	A
USGS	12452990	2015-08-27	84.9	A	6.58	A
USGS	12452990	2015-08-28	84.5	A	6.58	A
USGS	12452990	2015-08-29	88.8	A	6.60	A
USGS	12452990	2015-08-30	103	A	6.67	A
USGS	12452990	2015-08-31	124	A	6.75	A
USGS	12452990	2015-09-01	111	A	6.70	A
USGS	12452990	2015-09-02	107	A	6.68	A
USGS	12452990	2015-09-03	106	A	6.68	A
USGS	12452990	2015-09-04	97.0	A	6.64	A
USGS	12452990	2015-09-05	92.5	A	6.62	A
USGS	12452990	2015-09-06	94.8	A	6.63	A
USGS	12452990	2015-09-07	101	A	6.66	A
USGS	12452990	2015-09-08	95.2	A	6.63	A
USGS	12452990	2015-09-09	92.0	A	6.62	A
USGS	12452990	2015-09-10	88.5	A	6.60	A
USGS	12452990	2015-09-11	85.9	A	6.59	A
USGS	12452990	2015-09-12	84.1	A	6.58	A
USGS	12452990	2015-09-13	82.6	A	6.57	A
USGS	12452990	2015-09-14	81.8	A	6.57	A
USGS	12452990	2015-09-15	82.4	A	6.57	A
USGS	12452990	2015-09-16	82.5	A	6.57	A
USGS	12452990	2015-09-17	84.5	A	6.58	A
USGS	12452990	2015-09-18	89.0	A	6.60	A
USGS	12452990	2015-09-19	86.8	A	6.59	A
USGS	12452990	2015-09-20	85.5	A	6.59	A
USGS	12452990	2015-09-21	85.3	A	6.59	A
USGS	12452990	2015-09-22	84.9	A	6.58	A
USGS	12452990	2015-09-23	80.8	A	6.56	A
USGS	12452990	2015-09-24	79.1	A	6.55	A
USGS	12452990	2015-09-25	78.8	A	6.55	A
USGS	12452990	2015-09-26	80.0	A	6.56	A
USGS	12452990	2015-09-27	82.6	A	6.57	A
USGS	12452990	2015-09-28	81.2	A	6.57	A
USGS	12452990	2015-09-29	78.5	A	6.55	A
USGS	12452990	2015-09-30	77.4	A	6.55	A
USGS	12452990	2015-10-01	77.0	A	6.54	A
USGS	12452990	2015-10-02	76.2	A	6.54	A
USGS	12452990	2015-10-03	75.8	A	6.54	A
USGS	12452990	2015-10-04	75.2	A	6.53	A
USGS	12452990	2015-10-05	73.1	A	6.52	A
USGS	12452990	2015-10-06	70.6	A	6.51	A
USGS	12452990	2015-10-07	72.3	A	6.52	A
USGS	12452990	2015-10-08	81.4	A	6.57	A
USGS	12452990	2015-10-09	88.7	A	6.60	A
USGS	12452990	2015-10-10	86.8	A	6.59	A
USGS	12452990	2015-10-11	120	A	6.73	A
USGS	12452990	2015-10-12	128	A	6.77	A
USGS	12452990	2015-10-13	104	A	6.67	A
USGS	12452990	2015-10-14	97.5	A	6.64	A
USGS	12452990	2015-10-15	93.1	A	6.62	A
USGS	12452990	2015-10-16	90.6	A	6.61	A
USGS	12452990	2015-10-17	89.1	A	6.60	A
USGS	12452990	2015-10-18	90.5	A	6.61	A
USGS	12452990	2015-10-19	105	A	6.68	A
USGS	12452990	2015-10-20	105	A	6.68	A
USGS	12452990	2015-10-21	95.5	A	6.63	A
USGS	12452990	2015-10-22	92.0	A	6.62	A
USGS	12452990	2015-10-23	90.3	A	6.61	A
USGS	12452990	2015-10-24	88.3	A	6.60	A
USGS	12452990	2015-10-25	88.6	A	6.60	A
USGS	12452990	2015-10-26	93.8	A	6.63	A
USGS	12452990	2015-10-27	98.2	A	6.65	A
USGS	12452990	2015-10-28	93.8	A	6.63	A
USGS	12452990	2015-10-29	96.5	A	6.64	A
USGS	12452990	2015-10-30	102	A	6.66	A
USGS	12452990	2015-10-31	296	A	7.09	A
USGS	12452990	2015-11-01	532	A	7.60	A
USGS	12452990	2015-11-02	271	A	7.18	A
USGS	12452990	2015-11-03	212	A	7.05	A
USGS	12452990	2015-11-04	186	A	6.97	A
USGS	12452990	2015-11-05	172	A	6.93	A
USGS	12452990	2015-11-06	166	A	6.91	A
USGS	12452990	2015-11-07	160	A	6.89	A
USGS	12452990	2015-11-08	168	A	6.91	A
USGS	12452990	2015-11-09	185	A	6.97	A
USGS	12452990	2015-11-10	169	A	6.91	A
USGS	12452990	2015-11-11	159	A	6.88	A
USGS	12452990	2015-11-12	156	A	6.87	A
USGS	12452990	2015-11-13	271	A	7.11	A
USGS	12452990	2015-11-14	682	A	7.83	A
USGS	12452990	2015-11-15	548	A	7.64	A
USGS	12452990	2015-11-16	438	A	7.48	A
USGS	12452990	2015-11-17	588	A	7.68	A
USGS	12452990	2015-11-18	856	A	8.05	A
USGS	12452990	2015-11-19	573	A	7.68	A
USGS	12452990	2015-11-20	467	A	7.52	A
USGS	12452990	2015-11-21	404	A	7.42	A
USGS	12452990	2015-11-22	379	A	7.38	A
USGS	12452990	2015-11-23	351	A	7.33	A
USGS	12452990	2015-11-24	333	A	7.30	A
USGS	12452990	2015-11-25	294	A	7.23	A
USGS	12452990	2015-11-26	259	A	7.16	A
USGS	12452990	2015-11-27	254	A:e		
USGS	12452990	2015-11-28	245	A:e		
USGS	12452990	2015-11-29	241	A:e		
USGS	12452990	2015-11-30	237	A:e		
USGS	12452990	2015-12-01	241	A:e		
USGS	12452990	2015-12-02	247	A:e		
USGS	12452990	2015-12-03	240	A:e	7.14	A
USGS	12452990	2015-12-04	233	A	7.11	A
USGS	12452990	2015-12-05	226	A	7.09	A
USGS	12452990	2015-12-06	220	A	7.07	A
USGS	12452990	2015-12-07	229	A	7.10	A
USGS	12452990	2015-12-08	278	A	7.19	A
USGS	12452990	2015-12-09	1060	A	8.30	A
USGS	12452990	2015-12-10	797	A	7.99	A
USGS	12452990	2015-12-11	673	A	7.82	A
USGS	12452990	2015-12-12	612	A	7.73	A
USGS	12452990	2015-12-13	579	A	7.69	A
USGS	12452990	2015-12-14	518	A	7.60	A
USGS	12452990	2015-12-15	474	A	7.54	A
USGS	12452990	2015-12-16	451	A	7.50	A
USGS	12452990	2015-12-17	421	A	7.45	A
USGS	12452990	2015-12-18	409	A	7.43	A
USGS	12452990	2015-12-19	392	A	7.40	A
USGS	12452990	2015-12-20	378	A	7.38	A
USGS	12452990	2015-12-21	370	A	7.37	A
USGS	12452990	2015-12-22	357	A	7.34	A
USGS	12452990	2015-12-23	340	A	7.31	A
USGS	12452990	2015-12-24	322	A	7.28	A
USGS	12452990	2015-12-25	287	A:e	7.22	A
USGS	12452990	2015-12-26	250	A:e	7.15	A
USGS	12452990	2015-12-27	285	A:e	7.23	A
USGS	12452990	2015-12-28	274	A:e	7.22	A
USGS	12452990	2015-12-29	262	A:e	7.20	A
USGS	12452990	2015-12-30	249	A:e	7.17	A
USGS	12452990	2015-12-31	222	A:e	7.11	A
USGS	12452990	2016-01-01	173	A:e	6.93	A
USGS	12452990	2016-01-02	179	A:e	6.96	A
USGS	12452990	2016-01-03	175	A:e	6.94	A
USGS	12452990	2016-01-04	257	A	7.15	A
USGS	12452990	2016-01-05	277	A	7.19	A
USGS	12452990	2016-01-06	266	A	7.17	A
USGS	12452990	2016-01-07	255	A:e	7.15	A
USGS	12452990	2016-01-08	234	A	7.11	A
USGS	12452990	2016-01-09	217	A	7.06	A
USGS	12452990	2016-01-10	205	A	7.03	A
USGS	12452990	2016-01-11	195	A	7.00	A
USGS	12452990	2016-01-12	198	A	7.01	A
USGS	12452990	2016-01-13	201	A	7.02	A
USGS	12452990	2016-01-14	196	A	7.00	A
USGS	12452990	2016-01-15	178	A	6.94	A
USGS	12452990	2016-01-16	198	A	7.01	A
USGS	12452990	2016-01-17	190	A	6.98	A
USGS	12452990	2016-01-18	183	A	6.96	A
USGS	12452990	2016-01-19	183	A	6.96	A
USGS	12452990	2016-01-20	182	A	6.96	A
USGS	12452990	2016-01-21	187	A	6.98	A
USGS	12452990	2016-01-22	192	A	6.99	A
USGS	12452990	2016-01-23	192	A	6.99	A
USGS	12452990	2016-01-24	186	A	6.97	A
USGS	12452990	2016-01-25	180	A	6.95	A
USGS	12452990	2016-01-26	179	A	6.95	A
USGS	12452990	2016-01-27	187	A	6.97	A
USGS	12452990	2016-01-28	205	A	7.03	A
USGS	12452990	2016-01-29	269	A	7.19	A
USGS	12452990	2016-01-30	231	A	7.11	A
USGS	12452990	2016-01-31	218	A	7.08	A
USGS	12452990	2016-02-01	214	A	7.07	A
USGS	12452990	2016-02-02	205	A:e	7.04	A
USGS	12452990	2016-02-03	200	A:e	7.03	A
USGS	12452990	2016-02-04	220	A:e	7.08	A
USGS	12452990	2016-02-05	215	A:e	7.06	A
USGS	12452990	2016-02-06	208	A	7.05	A
USGS	12452990	2016-02-07	200	A	7.03	A
USGS	12452990	2016-02-08	198	A	7.03	A
USGS	12452990	2016-02-09	199	A	7.03	A
USGS	12452990	2016-02-10	201	A	7.04	A
USGS	12452990	2016-02-11	207	A	7.06	A
USGS	12452990	2016-02-12	218	A	7.09	A
USGS	12452990	2016-02-13	238	A	7.14	A
USGS	12452990	2016-02-14	250	A	7.16	A
USGS	12452990	2016-02-15	467	A	7.53	A
USGS	12452990	2016-02-16	688	A	7.86	A
USGS	12452990	2016-02-17	691	A	7.87	A
USGS	12452990	2016-02-18	696	A	7.88	A
USGS	12452990	2016-02-19	672	A	7.84	A
USGS	12452990	2016-02-20	623	A	7.77	A
USGS	12452990	2016-02-21	565	A	7.70	A
USGS	12452990	2016-02-22	524	A	7.64	A
USGS	12452990	2016-02-23	489	A	7.59	A
USGS	12452990	2016-02-24	468	A	7.56	A
USGS	12452990	2016-02-25	445	A	7.52	A
USGS	12452990	2016-02-26	427	A	7.50	A
USGS	12452990	2016-02-27	427	A	7.50	A
USGS	12452990	2016-02-28	446	A	7.53	A
USGS	12452990	2016-02-29	455	A	7.55	A
USGS	12452990	2016-03-01	471	A	7.57	A
USGS	12452990	2016-03-02	473	A	7.57	A
USGS	12452990	2016-03-03	469	A	7.57	A
USGS	12452990	2016-03-04	469	A	7.57	A
USGS	12452990	2016-03-05	480	A	7.58	A
USGS	12452990	2016-03-06	723	A	7.92	A
USGS	12452990	2016-03-07	818	A	8.04	A
USGS	12452990	2016-03-08	741	A	7.95	A
USGS	12452990	2016-03-09	702	A	7.89	A
USGS	12452990	2016-03-10	704	A	7.90	A
USGS	12452990	2016-03-11	681	A	7.86	A
USGS	12452990	2016-03-12	661	A	7.84	A
USGS	12452990	2016-03-13	651	A	7.83	A
USGS	12452990	2016-03-14	617	A	7.78	A
USGS	12452990	2016-03-15	579	A	7.73	A
USGS	12452990	2016-03-16	547	A	7.69	A
USGS	12452990	2016-03-17	520	A	7.65	A
USGS	12452990	2016-03-18	497	A	7.63	A
USGS	12452990	2016-03-19	483	A	7.61	A
USGS	12452990	2016-03-20	473	A	7.59	A
USGS	12452990	2016-03-21	470	A	7.59	A
USGS	12452990	2016-03-22	478	A	7.60	A
USGS	12452990	2016-03-23	483	A	7.61	A
USGS	12452990	2016-03-24	493	A	7.62	A
USGS	12452990	2016-03-25	493	A	7.62	A
USGS	12452990	2016-03-26	493	A	7.62	A
USGS	12452990	2016-03-27	504	A	7.64	A
USGS	12452990	2016-03-28	506	A	7.64	A
USGS	12452990	2016-03-29	501	A	7.64	A
USGS	12452990	2016-03-30	516	A	7.66	A
USGS	12452990	2016-03-31	580	A	7.74	A
USGS	12452990	2016-04-01	722	A	7.93	A
USGS	12452990	2016-04-02	991	A	8.24	A
USGS	12452990	2016-04-03	1280	A	8.53	A
USGS	12452990	2016-04-04	1440	A	8.68	A
USGS	12452990	2016-04-05	1390	A	8.64	A
USGS	12452990	2016-04-06	1300	A	8.56	A
USGS	12452990	2016-04-07	1390	A	8.64	A
USGS	12452990	2016-04-08	1600	A	8.84	A
USGS	12452990	2016-04-09	2040	A	9.19	A
USGS	12452990	2016-04-10	2170	A	9.29	A
USGS	12452990	2016-04-11	2110	A	9.24	A
USGS	12452990	2016-04-12	2090	A	9.23	A
USGS	12452990	2016-04-13	1950	A	9.12	A
USGS	12452990	2016-04-14	1830	A	9.02	A
USGS	12452990	2016-04-15	1590	A	8.82	A
USGS	12452990	2016-04-16	1470	A	8.72	A
USGS	12452990	2016-04-17	1430	A	8.68	A
USGS	12452990	2016-04-18	1530	A	8.77	A
USGS	12452990	2016-04-19	1830	A	9.02	A
USGS	12452990	2016-04-20	2290	A	9.38	A
USGS	12452990	2016-04-21	2920	A	9.80	A
USGS	12452990	2016-04-22	3310	A	10.02	A
USGS	12452990	2016-04-23	3220	A	9.97	A
USGS	12452990	2016-04-24	3010	A	9.85	A
USGS	12452990	2016-04-25	2650	A	9.62	A
USGS	12452990	2016-04-26	2280	A	9.37	A
USGS	12452990	2016-04-27	2070	A	9.21	A
USGS	12452990	2016-04-28	1860	A	9.05	A
USGS	12452990	2016-04-29	1800	A	9.01	A
USGS	12452990	2016-04-30	1750	A	8.96	A
USGS	12452990	2016-05-01	1780	A	8.98	A
USGS	12452990	2016-05-02	1870	A	9.06	A
USGS	12452990	2016-05-03	2100	A	9.24	A
USGS	12452990	2016-05-04	2470	A	9.50	A
USGS	12452990	2016-05-05	2740	A	9.68	A
USGS	12452990	2016-05-06	2660	A	9.63	A
USGS	12452990	2016-05-07	2780	A	9.71	A
USGS	12452990	2016-05-08	3040	A	9.87	A
USGS	12452990	2016-05-09	2850	A	9.75	A
USGS	12452990	2016-05-10	2420	A	9.47	A
USGS	12452990	2016-05-11	2120	A	9.25	A
USGS	12452990	2016-05-12	2020	A	9.17	A
USGS	12452990	2016-05-13	2000	A	9.16	A
