# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_waterdata_support@usgs.gov
# retrieved: 2022-10-18 15:26:00 EDT       (sdww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 12449950 METHOW RIVER NEAR PATEROS, WA
# -----------------------------------------------------------------------------------
#
# Data provided for site 12449950
#            TS   parameter     statistic     Description
#        296286       00060     00003     Discharge, cubic feet per second (Mean)
#        296287       00065     00003     Gage height, feet (Mean)
#
# Data-value qualification codes included in this output:
#        
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	296286_00060_00003	296286_00060_00003_cd	296287_00065_00003	296287_00065_00003_cd
USGS	12449950	2014-09-08	396	A	1.74	A
USGS	12449950	2014-09-09	382	A	1.71	A
USGS	12449950	2014-09-10	370	A	1.69	A
USGS	12449950	2014-09-11	365	A	1.68	A
USGS	12449950	2014-09-12	370	A	1.69	A
USGS	12449950	2014-09-13	374	A	1.70	A
USGS	12449950	2014-09-14	372	A	1.69	A
USGS	12449950	2014-09-15	359	A	1.66	A
USGS	12449950	2014-09-16	346	A	1.64	A
USGS	12449950	2014-09-17	339	A	1.62	A
USGS	12449950	2014-09-18	331	A	1.60	A
USGS	12449950	2014-09-19	330	A	1.60	A
USGS	12449950	2014-09-20	325	A	1.59	A
USGS	12449950	2014-09-21	322	A	1.58	A
USGS	12449950	2014-09-22	321	A	1.58	A
USGS	12449950	2014-09-23	327	A	1.59	A
USGS	12449950	2014-09-24	337	A	1.62	A
USGS	12449950	2014-09-25	371	A	1.69	A
USGS	12449950	2014-09-26	410	A	1.77	A
USGS	12449950	2014-09-27	475	A	1.89	A
USGS	12449950	2014-09-28	479	A	1.90	A
USGS	12449950	2014-09-29	455	A	1.85	A
USGS	12449950	2014-09-30	433	A	1.81	A
USGS	12449950	2014-10-01	417	A	1.78	A
USGS	12449950	2014-10-02	425	A	1.80	A
USGS	12449950	2014-10-03	435	A	1.82	A
USGS	12449950	2014-10-04	436	A	1.82	A
USGS	12449950	2014-10-05	434	A	1.82	A
USGS	12449950	2014-10-06	424	A	1.80	A
USGS	12449950	2014-10-07	410	A	1.77	A
USGS	12449950	2014-10-08	398	A	1.75	A
USGS	12449950	2014-10-09	395	A	1.74	A
USGS	12449950	2014-10-10	386	A	1.72	A
USGS	12449950	2014-10-11	388	A	1.72	A
USGS	12449950	2014-10-12	383	A	1.71	A
USGS	12449950	2014-10-13	382	A	1.71	A
USGS	12449950	2014-10-14	381	A	1.71	A
USGS	12449950	2014-10-15	384	A	1.72	A
USGS	12449950	2014-10-16	408	A	1.76	A
USGS	12449950	2014-10-17	435	A	1.82	A
USGS	12449950	2014-10-18	433	A	1.81	A
USGS	12449950	2014-10-19	430	A	1.81	A
USGS	12449950	2014-10-20	430	A	1.81	A
USGS	12449950	2014-10-21	443	A	1.83	A
USGS	12449950	2014-10-22	473	A	1.89	A
USGS	12449950	2014-10-23	519	A	1.97	A
USGS	12449950	2014-10-24	634	A	2.15	A
USGS	12449950	2014-10-25	651	A	2.18	A
USGS	12449950	2014-10-26	641	A	2.17	A
USGS	12449950	2014-10-27	730	A	2.29	A
USGS	12449950	2014-10-28	751	A	2.32	A
USGS	12449950	2014-10-29	754	A	2.33	A
USGS	12449950	2014-10-30	749	A	2.32	A
USGS	12449950	2014-10-31	936	A	2.58	A
USGS	12449950	2014-11-01	1310	A	3.03	A
USGS	12449950	2014-11-02	1250	A	2.96	A
USGS	12449950	2014-11-03	1150	A	2.85	A
USGS	12449950	2014-11-04	1100	A	2.80	A
USGS	12449950	2014-11-05	1120	A	2.82	A
USGS	12449950	2014-11-06	1170	A	2.87	A
USGS	12449950	2014-11-07	1410	A	3.14	A
USGS	12449950	2014-11-08	1420	A	3.14	A
USGS	12449950	2014-11-09	1360	A	3.09	A
USGS	12449950	2014-11-10	1330	A	3.05	A
USGS	12449950	2014-11-11	1240	A	2.95	A
USGS	12449950	2014-11-12	1080	A	2.77	A
USGS	12449950	2014-11-13	928	A	2.57	A
USGS	12449950	2014-11-14	880	A	2.51	A
USGS	12449950	2014-11-15	843	A	2.46	A
USGS	12449950	2014-11-16	812	A	2.41	A
USGS	12449950	2014-11-17	796	A	2.39	A
USGS	12449950	2014-11-18	789	A	2.38	A
USGS	12449950	2014-11-19	815	A	2.42	A
USGS	12449950	2014-11-20	843	A	2.46	A
USGS	12449950	2014-11-21	836	A	2.45	A
USGS	12449950	2014-11-22	828	A	2.44	A
USGS	12449950	2014-11-23	797	A	2.39	A
USGS	12449950	2014-11-24	777	A	2.36	A
USGS	12449950	2014-11-25	781	A	2.37	A
USGS	12449950	2014-11-26	877	A	2.51	A
USGS	12449950	2014-11-27	848	A	2.47	A
USGS	12449950	2014-11-28	874	A	2.50	A
USGS	12449950	2014-11-29	1260	A	2.97	A
USGS	12449950	2014-11-30	959	A	2.61	A
USGS	12449950	2014-12-01	798	A	2.39	A
USGS	12449950	2014-12-02	764	A	2.34	A
USGS	12449950	2014-12-03	746	A	2.32	A
USGS	12449950	2014-12-04	754	A	2.33	A
USGS	12449950	2014-12-05	833	A	2.44	A
USGS	12449950	2014-12-06	889	A	2.52	A
USGS	12449950	2014-12-07	880	A	2.51	A
USGS	12449950	2014-12-08	855	A	2.47	A
USGS	12449950	2014-12-09	844	A	2.46	A
USGS	12449950	2014-12-10	859	A	2.48	A
USGS	12449950	2014-12-11	1040	A	2.71	A
USGS	12449950	2014-12-12	1280	A	2.99	A
USGS	12449950	2014-12-13	1210	A	2.91	A
USGS	12449950	2014-12-14	1090	A	2.78	A
USGS	12449950	2014-12-15	1020	A	2.69	A
USGS	12449950	2014-12-16	1010	A	2.69	A
USGS	12449950	2014-12-17	976	A	2.64	A
USGS	12449950	2014-12-18	946	A	2.60	A
USGS	12449950	2014-12-19	937	A	2.59	A
USGS	12449950	2014-12-20	929	A	2.58	A
USGS	12449950	2014-12-21	945	A	2.60	A
USGS	12449950	2014-12-22	924	A	2.57	A
USGS	12449950	2014-12-23	894	A	2.53	A
USGS	12449950	2014-12-24	867	A	2.49	A
USGS	12449950	2014-12-25	846	A	2.46	A
USGS	12449950	2014-12-26	818	A	2.42	A
USGS	12449950	2014-12-27	777	A	2.36	A
USGS	12449950	2014-12-28	767	A	2.35	A
USGS	12449950	2014-12-29	757	A	2.33	A
USGS	12449950	2014-12-30	708	A	2.26	A
USGS	12449950	2014-12-31	532	A	1.99	A
USGS	12449950	2015-01-01	508	A	1.95	A
USGS	12449950	2015-01-02	531	A	1.99	A
USGS	12449950	2015-01-03	577	A	2.06	A
USGS	12449950	2015-01-04	611	A	2.12	A
USGS	12449950	2015-01-05	651	A	2.18	A
USGS	12449950	2015-01-06	761	A	2.34	A
USGS	12449950	2015-01-07	927	A	2.57	A
USGS	12449950	2015-01-08	909	A	2.55	A
USGS	12449950	2015-01-09	878	A	2.51	A
USGS	12449950	2015-01-10	873	A	2.50	A
USGS	12449950	2015-01-11	869	A	2.49	A
USGS	12449950	2015-01-12	859	A	2.48	A
USGS	12449950	2015-01-13	844	A	2.46	A
USGS	12449950	2015-01-14	827	A	2.44	A
USGS	12449950	2015-01-15	813	A	2.42	A
USGS	12449950	2015-01-16	809	A	2.41	A
USGS	12449950	2015-01-17	800	A	2.40	A
USGS	12449950	2015-01-18	798	A	2.39	A
USGS	12449950	2015-01-19	807	A	2.41	A
USGS	12449950	2015-01-20	790	A	2.38	A
USGS	12449950	2015-01-21	756	A	2.33	A
USGS	12449950	2015-01-22	736	A	2.30	A
USGS	12449950	2015-01-23	739	A	2.31	A
USGS	12449950	2015-01-24	729	A	2.29	A
USGS	12449950	2015-01-25	752	A	2.33	A
USGS	12449950	2015-01-26	824	A	2.43	A
USGS	12449950	2015-01-27	915	A	2.56	A
USGS	12449950	2015-01-28	995	A	2.66	A
USGS	12449950	2015-01-29	1020	A	2.69	A
USGS	12449950	2015-01-30	1030	A	2.70	A
USGS	12449950	2015-01-31	1040	A	2.72	A
USGS	12449950	2015-02-01	1050	A	2.73	A
USGS	12449950	2015-02-02	1050	A	2.73	A
USGS	12449950	2015-02-03	1040	A	2.72	A
USGS	12449950	2015-02-04	1020	A	2.69	A
USGS	12449950	2015-02-05	1010	A	2.68	A
USGS	12449950	2015-02-06	1050	A	2.73	A
USGS	12449950	2015-02-07	1120	A	2.82	A
USGS	12449950	2015-02-08	1160	A	2.86	A
USGS	12449950	2015-02-09	1230	A	2.94	A
USGS	12449950	2015-02-10	1270	A	2.99	A
USGS	12449950	2015-02-11	1300	A	3.02	A
USGS	12449950	2015-02-12	1340	A	3.06	A
USGS	12449950	2015-02-13	1380	A	3.10	A
USGS	12449950	2015-02-14	1450	A	3.18	A
USGS	12449950	2015-02-15	1530	A	3.26	A
USGS	12449950	2015-02-16	1560	A	3.28	A
USGS	12449950	2015-02-17	1550	A	3.27	A
USGS	12449950	2015-02-18	1530	A	3.26	A
USGS	12449950	2015-02-19	1510	A	3.24	A
USGS	12449950	2015-02-20	1490	A	3.21	A
USGS	12449950	2015-02-21	1460	A	3.18	A
USGS	12449950	2015-02-22	1420	A	3.15	A
USGS	12449950	2015-02-23	1380	A	3.11	A
USGS	12449950	2015-02-24	1370	A	3.09	A
USGS	12449950	2015-02-25	1340	A	3.06	A
USGS	12449950	2015-02-26	1320	A	3.04	A
USGS	12449950	2015-02-27	1330	A	3.05	A
USGS	12449950	2015-02-28	1310	A	3.03	A
USGS	12449950	2015-03-01	1260	A	2.98	A
USGS	12449950	2015-03-02	1250	A	2.96	A
USGS	12449950	2015-03-03	1210	A	2.92	A
USGS	12449950	2015-03-04	1160	A	2.86	A
USGS	12449950	2015-03-05	1160	A	2.86	A
USGS	12449950	2015-03-06	1150	A	2.85	A
USGS	12449950	2015-03-07	1140	A	2.84	A
USGS	12449950	2015-03-08	1150	A	2.85	A
USGS	12449950	2015-03-09	1180	A	2.88	A
USGS	12449950	2015-03-10	1230	A	2.94	A
USGS	12449950	2015-03-11	1310	A	3.03	A
USGS	12449950	2015-03-12	1420	A	3.14	A
USGS	12449950	2015-03-13	1560	A	3.28	A
USGS	12449950	2015-03-14	1730	A	3.45	A
USGS	12449950	2015-03-15	2380	A	3.97	A
USGS	12449950	2015-03-16	2680	A	4.20	A
USGS	12449950	2015-03-17	2560	A	4.11	A
USGS	12449950	2015-03-18	2480	A	4.06	A
USGS	12449950	2015-03-19	2440	A	4.03	A
USGS	12449950	2015-03-20	2440	A	4.03	A
USGS	12449950	2015-03-21	2520	A	4.08	A
USGS	12449950	2015-03-22	2610	A	4.16	A
USGS	12449950	2015-03-23	2590	A	4.13	A
USGS	12449950	2015-03-24	2520	A	4.08	A
USGS	12449950	2015-03-25	2430	A	4.02	A
USGS	12449950	2015-03-26	2380	A	3.98	A
USGS	12449950	2015-03-27	2490	A	4.06	A
USGS	12449950	2015-03-28	2820	A	4.30	A
USGS	12449950	2015-03-29	3130	A	4.51	A
USGS	12449950	2015-03-30	3240	A	4.59	A
USGS	12449950	2015-03-31	3480	A	4.74	A
USGS	12449950	2015-04-01	3540	A	4.78	A
USGS	12449950	2015-04-02	3380	A	4.68	A
USGS	12449950	2015-04-03	3210	A	4.57	A
USGS	12449950	2015-04-04	3050	A	4.46	A
USGS	12449950	2015-04-05	2900	A	4.36	A
USGS	12449950	2015-04-06	2770	A	4.27	A
USGS	12449950	2015-04-07	2640	A	4.18	A
USGS	12449950	2015-04-08	2520	A	4.08	A
USGS	12449950	2015-04-09	2400	A	4.00	A
USGS	12449950	2015-04-10	2340	A	3.95	A
USGS	12449950	2015-04-11	2300	A	3.92	A
USGS	12449950	2015-04-12	2220	A	3.85	A
USGS	12449950	2015-04-13	2120	A	3.78	A
USGS	12449950	2015-04-14	2050	A	3.72	A
USGS	12449950	2015-04-15	1970	A	3.65	A
USGS	12449950	2015-04-16	1920	A	3.61	A
USGS	12449950	2015-04-17	1960	A	3.64	A
USGS	12449950	2015-04-18	2100	A	3.76	A
USGS	12449950	2015-04-19	2270	A	3.89	A
USGS	12449950	2015-04-20	2550	A	4.11	A
USGS	12449950	2015-04-21	3070	A	4.47	A
USGS	12449950	2015-04-22	3740	A	4.89	A
USGS	12449950	2015-04-23	3920	A	5.01	A
USGS	12449950	2015-04-24	3690	A	4.87	A
USGS	12449950	2015-04-25	3410	A	4.70	A
USGS	12449950	2015-04-26	3150	A	4.53	A
USGS	12449950	2015-04-27	2990	A	4.42	A
USGS	12449950	2015-04-28	2950	A	4.39	A
USGS	12449950	2015-04-29	3210	A	4.57	A
USGS	12449950	2015-04-30	3360	A	4.66	A
USGS	12449950	2015-05-01	3320	A	4.64	A
USGS	12449950	2015-05-02	3410	A	4.70	A
USGS	12449950	2015-05-03	3470	A	4.74	A
USGS	12449950	2015-05-04	3580	A	4.80	A
USGS	12449950	2015-05-05	3820	A	4.95	A
USGS	12449950	2015-05-06	3750	A	4.90	A
USGS	12449950	2015-05-07	3500	A	4.75	A
USGS	12449950	2015-05-08	3390	A	4.69	A
USGS	12449950	2015-05-09	3420	A	4.71	A
USGS	12449950	2015-05-10	3590	A	4.81	A
USGS	12449950	2015-05-11	3970	A	5.03	A
USGS	12449950	2015-05-12	4450	A	5.30	A
USGS	12449950	2015-05-13	4490	A	5.32	A
USGS	12449950	2015-05-14	4370	A	5.26	A
USGS	12449950	2015-05-15	4330	A	5.24	A
USGS	12449950	2015-05-16	4360	A	5.26	A
USGS	12449950	2015-05-17	5150	A	5.66	A
USGS	12449950	2015-05-18	6300	A	6.20	A
USGS	12449950	2015-05-19	6040	A	6.09	A
USGS	12449950	2015-05-20	6080	A	6.10	A
USGS	12449950	2015-05-21	6370	A	6.23	A
USGS	12449950	2015-05-22	6420	A	6.26	A
USGS	12449950	2015-05-23	6500	A	6.29	A
USGS	12449950	2015-05-24	6710	A	6.38	A
USGS	12449950	2015-05-25	6620	A	6.34	A
USGS	12449950	2015-05-26	6060	A	6.10	A
USGS	12449950	2015-05-27	5540	A	5.85	A
USGS	12449950	2015-05-28	5320	A	5.75	A
USGS	12449950	2015-05-29	5590	A	5.88	A
USGS	12449950	2015-05-30	5820	A	5.99	A
USGS	12449950	2015-05-31	5720	A	5.94	A
USGS	12449950	2015-06-01	5090	A	5.63	A
USGS	12449950	2015-06-02	4960	A	5.57	A
USGS	12449950	2015-06-03	4790	A	5.48	A
USGS	12449950	2015-06-04	4200	A	5.17	A
USGS	12449950	2015-06-05	3820	A	4.95	A
USGS	12449950	2015-06-06	3670	A	4.86	A
USGS	12449950	2015-06-07	3780	A	4.92	A
USGS	12449950	2015-06-08	3840	A	4.96	A
USGS	12449950	2015-06-09	3690	A	4.87	A
USGS	12449950	2015-06-10	3420	A	4.70	A
USGS	12449950	2015-06-11	3090	A	4.49	A
USGS	12449950	2015-06-12	2860	A	4.33	A
USGS	12449950	2015-06-13	2610	A	4.15	A
USGS	12449950	2015-06-14	2330	A	3.95	A
USGS	12449950	2015-06-15	2100	A	3.76	A
USGS	12449950	2015-06-16	1930	A	3.62	A
USGS	12449950	2015-06-17	1850	A	3.55	A
USGS	12449950	2015-06-18	1790	A	3.50	A
USGS	12449950	2015-06-19	1720	A	3.43	A
USGS	12449950	2015-06-20	1620	A	3.35	A
USGS	12449950	2015-06-21	1540	A	3.26	A
USGS	12449950	2015-06-22	1440	A	3.17	A
USGS	12449950	2015-06-23	1360	A	3.09	A
USGS	12449950	2015-06-24	1300	A	3.01	A
USGS	12449950	2015-06-25	1240	A	2.95	A
USGS	12449950	2015-06-26	1200	A	2.91	A
USGS	12449950	2015-06-27	1180	A	2.89	A
USGS	12449950	2015-06-28	1160	A	2.86	A
USGS	12449950	2015-06-29	1150	A	2.85	A
USGS	12449950	2015-06-30	1190	A	2.89	A
USGS	12449950	2015-07-01	1140	A	2.83	A
USGS	12449950	2015-07-02	1060	A	2.74	A
USGS	12449950	2015-07-03	987	A	2.65	A
USGS	12449950	2015-07-04	922	A	2.57	A
USGS	12449950	2015-07-05	871	A	2.50	A
USGS	12449950	2015-07-06	823	A	2.43	A
USGS	12449950	2015-07-07	781	A	2.37	A
USGS	12449950	2015-07-08	753	A	2.33	A
USGS	12449950	2015-07-09	719	A	2.28	A
USGS	12449950	2015-07-10	685	A	2.23	A
USGS	12449950	2015-07-11	672	A	2.21	A
USGS	12449950	2015-07-12	709	A	2.26	A
USGS	12449950	2015-07-13	741	A	2.31	A
USGS	12449950	2015-07-14	695	A	2.24	A
USGS	12449950	2015-07-15	654	A	2.18	A
USGS	12449950	2015-07-16	614	A	2.12	A
USGS	12449950	2015-07-17	585	A	2.08	A
USGS	12449950	2015-07-18	558	A	2.03	A
USGS	12449950	2015-07-19	529	A	1.99	A
USGS	12449950	2015-07-20	507	A	1.95	A
USGS	12449950	2015-07-21	485	A	1.91	A
USGS	12449950	2015-07-22	475	A	1.89	A
USGS	12449950	2015-07-23	459	A	1.86	A
USGS	12449950	2015-07-24	447	A	1.84	A
USGS	12449950	2015-07-25	430	A	1.81	A
USGS	12449950	2015-07-26	421	A	1.79	A
USGS	12449950	2015-07-27	413	A	1.78	A
USGS	12449950	2015-07-28	407	A	1.76	A
USGS	12449950	2015-07-29	394	A	1.74	A
USGS	12449950	2015-07-30	377	A	1.70	A
USGS	12449950	2015-07-31	360	A	1.67	A
USGS	12449950	2015-08-01	345	A	1.63	A
USGS	12449950	2015-08-02	334	A	1.61	A
USGS	12449950	2015-08-03	324	A	1.59	A
USGS	12449950	2015-08-04	315	A	1.57	A
USGS	12449950	2015-08-05	310	A	1.55	A
USGS	12449950	2015-08-06	304	A	1.54	A
USGS	12449950	2015-08-07	302	A	1.54	A
USGS	12449950	2015-08-08	299	A	1.53	A
USGS	12449950	2015-08-09	296	A	1.52	A
USGS	12449950	2015-08-10	291	A	1.51	A
USGS	12449950	2015-08-11	285	A	1.50	A
USGS	12449950	2015-08-12	281	A	1.49	A
USGS	12449950	2015-08-13	276	A	1.48	A
USGS	12449950	2015-08-14	268	A	1.46	A
USGS	12449950	2015-08-15	261	A	1.44	A
USGS	12449950	2015-08-16	272	A	1.47	A
USGS	12449950	2015-08-17	273	A	1.47	A
USGS	12449950	2015-08-18	262	A	1.44	A
USGS	12449950	2015-08-19	250	A	1.42	A
USGS	12449950	2015-08-20	242	A	1.40	A
USGS	12449950	2015-08-21	230	A	1.37	A
USGS	12449950	2015-08-22	234	A	1.38	A
USGS	12449950	2015-08-23	242	A	1.40	A
USGS	12449950	2015-08-24	241	A	1.39	A
USGS	12449950	2015-08-25	238	A	1.39	A
USGS	12449950	2015-08-26	239	A	1.39	A
USGS	12449950	2015-08-27	239	A	1.39	A
USGS	12449950	2015-08-28	237	A	1.38	A
USGS	12449950	2015-08-29	236	A	1.38	A
USGS	12449950	2015-08-30	243	A	1.40	A
USGS	12449950	2015-08-31	253	A	1.42	A
USGS	12449950	2015-09-01	266	A	1.45	A
USGS	12449950	2015-09-02	280	A	1.49	A
USGS	12449950	2015-09-03	276	A	1.48	A
USGS	12449950	2015-09-04	271	A	1.47	A
USGS	12449950	2015-09-05	273	A	1.47	A
USGS	12449950	2015-09-06	269	A	1.46	A
USGS	12449950	2015-09-07	266	A	1.45	A
USGS	12449950	2015-09-08	264	A	1.45	A
USGS	12449950	2015-09-09	265	A	1.45	A
USGS	12449950	2015-09-10	259	A	1.44	A
USGS	12449950	2015-09-11	252	A	1.42	A
USGS	12449950	2015-09-12	250	A	1.41	A
USGS	12449950	2015-09-13	240	A	1.39	A
USGS	12449950	2015-09-14	235	A	1.38	A
USGS	12449950	2015-09-15	241	A	1.39	A
USGS	12449950	2015-09-16	249	A	1.41	A
USGS	12449950	2015-09-17	252	A	1.42	A
USGS	12449950	2015-09-18	256	A	1.43	A
USGS	12449950	2015-09-19	260	A	1.44	A
USGS	12449950	2015-09-20	257	A	1.43	A
USGS	12449950	2015-09-21	252	A	1.42	A
USGS	12449950	2015-09-22	242	A	1.40	A
USGS	12449950	2015-09-23	239	A	1.39	A
USGS	12449950	2015-09-24	242	A	1.39	A
USGS	12449950	2015-09-25	240	A	1.39	A
USGS	12449950	2015-09-26	244	A	1.40	A
USGS	12449950	2015-09-27	245	A	1.40	A
USGS	12449950	2015-09-28	251	A	1.42	A
USGS	12449950	2015-09-29	251	A	1.42	A
USGS	12449950	2015-09-30	249	A	1.41	A
USGS	12449950	2015-10-01	248	A	1.41	A
USGS	12449950	2015-10-02	257	A	1.43	A
USGS	12449950	2015-10-03	271	A	1.47	A
USGS	12449950	2015-10-04	273	A	1.47	A
USGS	12449950	2015-10-05	276	A	1.48	A
USGS	12449950	2015-10-06	277	A	1.48	A
USGS	12449950	2015-10-07	282	A	1.49	A
USGS	12449950	2015-10-08	291	A	1.51	A
USGS	12449950	2015-10-09	299	A	1.53	A
USGS	12449950	2015-10-10	297	A	1.52	A
USGS	12449950	2015-10-11	310	A	1.55	A
USGS	12449950	2015-10-12	335	A	1.61	A
USGS	12449950	2015-10-13	345	A	1.63	A
USGS	12449950	2015-10-14	332	A	1.61	A
USGS	12449950	2015-10-15	324	A	1.59	A
USGS	12449950	2015-10-16	320	A	1.58	A
USGS	12449950	2015-10-17	317	A	1.57	A
USGS	12449950	2015-10-18	318	A	1.57	A
USGS	12449950	2015-10-19	326	A	1.59	A
USGS	12449950	2015-10-20	331	A	1.60	A
USGS	12449950	2015-10-21	327	A	1.59	A
USGS	12449950	2015-10-22	322	A	1.58	A
USGS	12449950	2015-10-23	321	A	1.58	A
USGS	12449950	2015-10-24	319	A	1.57	A
USGS	12449950	2015-10-25	317	A	1.57	A
USGS	12449950	2015-10-26	321	A	1.58	A
USGS	12449950	2015-10-27	325	A	1.59	A
USGS	12449950	2015-10-28	322	A	1.58	A
USGS	12449950	2015-10-29	322	A	1.58	A
USGS	12449950	2015-10-30	326	A	1.59	A
USGS	12449950	2015-10-31	342	A	1.63	A
USGS	12449950	2015-11-01	544	A	2.00	A
USGS	12449950	2015-11-02	617	A	2.13	A
USGS	12449950	2015-11-03	524	A	1.98	A
USGS	12449950	2015-11-04	475	A	1.89	A
USGS	12449950	2015-11-05	447	A	1.84	A
USGS	12449950	2015-11-06	429	A	1.81	A
USGS	12449950	2015-11-07	418	A	1.78	A
USGS	12449950	2015-11-08	412	A	1.77	A
USGS	12449950	2015-11-09	410	A	1.77	A
USGS	12449950	2015-11-10	408	A	1.77	A
USGS	12449950	2015-11-11	400	A	1.75	A
USGS	12449950	2015-11-12	392	A	1.73	A
USGS	12449950	2015-11-13	387	A	1.72	A
USGS	12449950	2015-11-14	505	A	1.93	A
USGS	12449950	2015-11-15	702	A	2.25	A
USGS	12449950	2015-11-16	717	A	2.27	A
USGS	12449950	2015-11-17	763	A	2.34	A
USGS	12449950	2015-11-18	897	A	2.53	A
USGS	12449950	2015-11-19	802	A	2.40	A
USGS	12449950	2015-11-20	721	A	2.28	A
USGS	12449950	2015-11-21	637	A	2.16	A
USGS	12449950	2015-11-22	604	A	2.11	A
USGS	12449950	2015-11-23	605	A	2.11	A
USGS	12449950	2015-11-24	617	A	2.13	A
USGS	12449950	2015-11-25	605	A	2.11	A
USGS	12449950	2015-11-26	527	A	1.98	A
USGS	12449950	2015-11-27	475	A:e	1.92	A
USGS	12449950	2015-11-28	450	A:e	1.86	A
USGS	12449950	2015-11-29	420	A:e	1.81	A
USGS	12449950	2015-11-30	430	A:e	1.82	A
USGS	12449950	2015-12-01	440	A:e	1.87	A
USGS	12449950	2015-12-02	457	A	1.86	A
USGS	12449950	2015-12-03	467	A	1.88	A
USGS	12449950	2015-12-04	485	A	1.91	A
USGS	12449950	2015-12-05	498	A	1.93	A
USGS	12449950	2015-12-06	549	A	2.02	A
USGS	12449950	2015-12-07	561	A	2.04	A
USGS	12449950	2015-12-08	577	A	2.07	A
USGS	12449950	2015-12-09	789	A	2.36	A
USGS	12449950	2015-12-10	1140	A	2.84	A
USGS	12449950	2015-12-11	1010	A	2.68	A
USGS	12449950	2015-12-12	940	A	2.59	A
USGS	12449950	2015-12-13	923	A	2.57	A
USGS	12449950	2015-12-14	873	A	2.50	A
USGS	12449950	2015-12-15	821	A	2.43	A
USGS	12449950	2015-12-16	795	A	2.39	A
USGS	12449950	2015-12-17	761	A	2.34	A
USGS	12449950	2015-12-18	752	A	2.33	A
USGS	12449950	2015-12-19	750	A	2.32	A
USGS	12449950	2015-12-20	712	A	2.27	A
USGS	12449950	2015-12-21	704	A	2.26	A
USGS	12449950	2015-12-22	705	A	2.26	A
USGS	12449950	2015-12-23	681	A	2.22	A
USGS	12449950	2015-12-24	676	A	2.22	A
USGS	12449950	2015-12-25	654	A	2.18	A
USGS	12449950	2015-12-26	579	A	2.07	A
USGS	12449950	2015-12-27	575	A	2.06	A
USGS	12449950	2015-12-28	620	A	2.13	A
USGS	12449950	2015-12-29	586	A	2.08	A
USGS	12449950	2015-12-30	576	A	2.06	A
USGS	12449950	2015-12-31	511	A	1.95	A
USGS	12449950	2016-01-01	440	A:e	1.89	A
USGS	12449950	2016-01-02	410	A:e	1.92	A
USGS	12449950	2016-01-03	480	A:e	2.05	A
USGS	12449950	2016-01-04	480	A:e	2.25	A
USGS	12449950	2016-01-05	500	A:e	2.41	A
USGS	12449950	2016-01-06	525	A:e	2.46	A
USGS	12449950	2016-01-07	550	A:e	2.46	A
USGS	12449950	2016-01-08	560	A:e	2.35	A
USGS	12449950	2016-01-09	575	A:e	2.21	A
USGS	12449950	2016-01-10	550	A:e	2.11	A
USGS	12449950	2016-01-11	540	A:e	2.02	A
USGS	12449950	2016-01-12	531	A	1.99	A
USGS	12449950	2016-01-13	544	A	2.01	A
USGS	12449950	2016-01-14	530	A	1.99	A
USGS	12449950	2016-01-15	493	A	1.92	A
USGS	12449950	2016-01-16	492	A	1.92	A
USGS	12449950	2016-01-17	516	A	1.96	A
USGS	12449950	2016-01-18	511	A	1.96	A
USGS	12449950	2016-01-19	504	A	1.94	A
USGS	12449950	2016-01-20	499	A	1.93	A
USGS	12449950	2016-01-21	500	A	1.94	A
USGS	12449950	2016-01-22	535	A	2.00	A
USGS	12449950	2016-01-23	543	A	2.01	A
USGS	12449950	2016-01-24	525	A	1.98	A
USGS	12449950	2016-01-25	497	A	1.93	A
USGS	12449950	2016-01-26	484	A	1.91	A
USGS	12449950	2016-01-27	482	A	1.90	A
USGS	12449950	2016-01-28	492	A	1.92	A
USGS	12449950	2016-01-29	513	A	1.96	A
USGS	12449950	2016-01-30	506	A	1.95	A
USGS	12449950	2016-01-31	488	A	1.91	A
USGS	12449950	2016-02-01	475	A	1.89	A
USGS	12449950	2016-02-02	463	A	1.87	A
USGS	12449950	2016-02-03	440	A:e	1.84	A
USGS	12449950	2016-02-04	450	A:e	1.88	A
USGS	12449950	2016-02-05	460	A:e	1.89	A
USGS	12449950	2016-02-06	478	A	1.90	A
USGS	12449950	2016-02-07	473	A	1.89	A
USGS	12449950	2016-02-08	461	A	1.87	A
USGS	12449950	2016-02-09	458	A	1.86	A
USGS	12449950	2016-02-10	463	A	1.87	A
USGS	12449950	2016-02-11	467	A	1.88	A
USGS	12449950	2016-02-12	480	A	1.90	A
USGS	12449950	2016-02-13	497	A	1.93	A
USGS	12449950	2016-02-14	508	A	1.95	A
USGS	12449950	2016-02-15	521	A	1.97	A
USGS	12449950	2016-02-16	594	A	2.09	A
USGS	12449950	2016-02-17	674	A	2.21	A
