# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_waterdata_support@usgs.gov
# retrieved: 2022-10-18 15:35:11 EDT       (caww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 14018500 WALLA WALLA RIVER NEAR TOUCHET, WA
# -----------------------------------------------------------------------------------
#
# Data provided for site 14018500
#            TS   parameter     statistic     Description
#        150300       00060     00003     Discharge, cubic feet per second (Mean)
#        150301       00065     00003     Gage height, feet (Mean)
#
# Data-value qualification codes included in this output:
#        
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	150300_00060_00003	150300_00060_00003_cd	150301_00065_00003	150301_00065_00003_cd
USGS	14018500	2015-06-25	14.7	A	2.24	A
USGS	14018500	2015-06-26	13.6	A	2.23	A
USGS	14018500	2015-06-27	11.3	A	2.17	A
USGS	14018500	2015-06-28	11.2	A	2.18	A
USGS	14018500	2015-06-29	11.3	A	2.18	A
USGS	14018500	2015-06-30	17.8	A	2.33	A
USGS	14018500	2015-07-01	15.6	A	2.29	A
USGS	14018500	2015-07-02	13.2	A	2.25	A
USGS	14018500	2015-07-03	13.1	A	2.25	A
USGS	14018500	2015-07-04	14.7	A	2.29	A
USGS	14018500	2015-07-05	13.1	A	2.25	A
USGS	14018500	2015-07-06	13.7	A	2.28	A
USGS	14018500	2015-07-07	11.4	A	2.23	A
USGS	14018500	2015-07-08	11.2	A	2.22	A
USGS	14018500	2015-07-09	7.78	A	2.13	A
USGS	14018500	2015-07-10	4.81	A	2.03	A
USGS	14018500	2015-07-11	2.33	A	1.91	A
USGS	14018500	2015-07-12	1.35	A	1.83	A
USGS	14018500	2015-07-13	21.0	A	2.42	A
USGS	14018500	2015-07-14	19.7	A	2.44	A
USGS	14018500	2015-07-15	14.9	A	2.36	A
USGS	14018500	2015-07-16	10.3	A	2.25	A
USGS	14018500	2015-07-17	8.36	A	2.20	A
USGS	14018500	2015-07-18	8.07	A	2.20	A
USGS	14018500	2015-07-19	10.8	A	2.28	A
USGS	14018500	2015-07-20	9.67	A	2.26	A
USGS	14018500	2015-07-21	6.54	A	2.15	A
USGS	14018500	2015-07-22	1.51	A	1.90	A
USGS	14018500	2015-07-23	0.86	A	1.83	A
USGS	14018500	2015-07-24	0.50	A	1.68	A
USGS	14018500	2015-07-25	0.00	A	1.39	A
USGS	14018500	2015-07-26	0.51	A	1.77	A
USGS	14018500	2015-07-27	1.53	A	1.92	A
USGS	14018500	2015-07-28	1.06	A	1.72	A
USGS	14018500	2015-07-29	15.7	A	2.42	A
USGS	14018500	2015-07-30	9.57	A	2.32	A
USGS	14018500	2015-07-31	6.49	A	2.22	A
USGS	14018500	2015-08-01	1.61	A	1.96	A
USGS	14018500	2015-08-02	0.17	A	1.77	A
USGS	14018500	2015-08-03	0.03	A	1.68	A
USGS	14018500	2015-08-04	1.78	A	1.99	A
USGS	14018500	2015-08-05	0.90	A	1.90	A
USGS	14018500	2015-08-06	0.05	A	1.70	A
USGS	14018500	2015-08-07	0.86	A	1.92	A
USGS	14018500	2015-08-08	0.27	A	1.77	A
USGS	14018500	2015-08-09	1.79	A	1.99	A
USGS	14018500	2015-08-10	2.53	A	2.06	A
USGS	14018500	2015-08-11	7.03	A	2.26	A
USGS	14018500	2015-08-12	15.1	A	2.47	A
USGS	14018500	2015-08-13	15.3	A	2.47	A
USGS	14018500	2015-08-14	4.99	A	2.18	A
USGS	14018500	2015-08-15	1.06	A	1.90	A
USGS	14018500	2015-08-16	1.77	A	1.98	A
USGS	14018500	2015-08-17	0.45	A	1.80	A
USGS	14018500	2015-08-18	7.19	A	2.25	A
USGS	14018500	2015-08-19	5.19	A	2.19	A
USGS	14018500	2015-08-20	4.04	A	2.15	A
USGS	14018500	2015-08-21	0.97	A	1.91	A
USGS	14018500	2015-08-22	0.21	A	1.78	A
USGS	14018500	2015-08-23	0.00	A	1.58	A
USGS	14018500	2015-08-24	0.07	A	1.74	A
USGS	14018500	2015-08-25	10.2	A	2.32	A
USGS	14018500	2015-08-26	11.2	A	2.38	A
USGS	14018500	2015-08-27	21.8	A	2.60	A
USGS	14018500	2015-08-28	10.6	A	2.37	A
USGS	14018500	2015-08-29	6.19	A	2.24	A
USGS	14018500	2015-08-30	5.50	A	2.21	A
USGS	14018500	2015-08-31	9.26	A	2.32	A
USGS	14018500	2015-09-01	33.0	A	2.77	A
USGS	14018500	2015-09-02	23.8	A	2.63	A
USGS	14018500	2015-09-03	15.6	A	2.49	A
USGS	14018500	2015-09-04	15.4	A	2.49	A
USGS	14018500	2015-09-05	24.1	A	2.64	A
USGS	14018500	2015-09-06	88.0	A	3.28	A
USGS	14018500	2015-09-07	90.6	A	3.32	A
USGS	14018500	2015-09-08	60.6	A	3.08	A
USGS	14018500	2015-09-09	45.6	A	2.93	A
USGS	14018500	2015-09-10	29.4	A	2.73	A
USGS	14018500	2015-09-11	20.6	A	2.59	A
USGS	14018500	2015-09-12	17.5	A	2.53	A
USGS	14018500	2015-09-13	15.5	A	2.49	A
USGS	14018500	2015-09-14	13.3	A	2.44	A
USGS	14018500	2015-09-15	12.0	A	2.41	A
USGS	14018500	2015-09-16	15.1	A	2.48	A
USGS	14018500	2015-09-17	14.7	A	2.47	A
USGS	14018500	2015-09-18	18.3	A	2.54	A
USGS	14018500	2015-09-19	31.0	A	2.75	A
USGS	14018500	2015-09-20	21.4	A	2.60	A
USGS	14018500	2015-09-21	16.1	A	2.50	A
USGS	14018500	2015-09-22	12.6	A	2.42	A
USGS	14018500	2015-09-23	11.6	A	2.40	A
USGS	14018500	2015-09-24	11.3	A	2.39	A
USGS	14018500	2015-09-25	12.0	A	2.41	A
USGS	14018500	2015-09-26	11.9	A	2.41	A
USGS	14018500	2015-09-27	9.69	A	2.35	A
USGS	14018500	2015-09-28	12.1	A	2.41	A
USGS	14018500	2015-09-29	7.95	A	2.30	A
USGS	14018500	2015-09-30	6.53	A	2.24	A
USGS	14018500	2015-10-01	4.94	A	2.19	A
USGS	14018500	2015-10-02	6.83	A	2.26	A
USGS	14018500	2015-10-03	6.43	A	2.24	A
USGS	14018500	2015-10-04	9.34	A	2.34	A
USGS	14018500	2015-10-05	15.4	A	2.48	A
USGS	14018500	2015-10-06	16.8	A	2.51	A
USGS	14018500	2015-10-07	12.6	A	2.42	A
USGS	14018500	2015-10-08	13.0	A	2.43	A
USGS	14018500	2015-10-09	16.7	A	2.50	A
USGS	14018500	2015-10-10	23.8	A	2.64	A
USGS	14018500	2015-10-11	17.8	A	2.54	A
USGS	14018500	2015-10-12	14.9	A	2.48	A
USGS	14018500	2015-10-13	17.8	A	2.53	A
USGS	14018500	2015-10-14	18.7	A	2.55	A
USGS	14018500	2015-10-15	16.7	A	2.51	A
USGS	14018500	2015-10-16	16.2	A	2.50	A
USGS	14018500	2015-10-17	33.1	A	2.76	A
USGS	14018500	2015-10-18	37.2	A	2.83	A
USGS	14018500	2015-10-19	41.5	A	2.88	A
USGS	14018500	2015-10-20	34.7	A	2.80	A
USGS	14018500	2015-10-21	35.7	A	2.81	A
USGS	14018500	2015-10-22	30.5	A	2.74	A
USGS	14018500	2015-10-23	26.2	A	2.68	A
USGS	14018500	2015-10-24	24.8	A	2.66	A
USGS	14018500	2015-10-25	27.3	A	2.70	A
USGS	14018500	2015-10-26	31.4	A	2.75	A
USGS	14018500	2015-10-27	32.5	A	2.77	A
USGS	14018500	2015-10-28	32.8	A	2.78	A
USGS	14018500	2015-10-29	35.1	A	2.81	A
USGS	14018500	2015-10-30	43.6	A	2.91	A
USGS	14018500	2015-10-31	46.7	A	2.94	A
USGS	14018500	2015-11-01	104	A	3.37	A
USGS	14018500	2015-11-02	194	A	3.90	A
USGS	14018500	2015-11-03	106	A	3.43	A
USGS	14018500	2015-11-04	84.2	A	3.28	A
USGS	14018500	2015-11-05	80.6	A	3.25	A
USGS	14018500	2015-11-06	77.1	A	3.22	A
USGS	14018500	2015-11-07	90.2	A	3.32	A
USGS	14018500	2015-11-08	90.5	A	3.33	A
USGS	14018500	2015-11-09	92.6	A	3.34	A
USGS	14018500	2015-11-10	109	A	3.45	A
USGS	14018500	2015-11-11	114	A	3.48	A
USGS	14018500	2015-11-12	97.0	A	3.37	A
USGS	14018500	2015-11-13	90.9	A	3.33	A
USGS	14018500	2015-11-14	101	A	3.40	A
USGS	14018500	2015-11-15	110	A	3.46	A
USGS	14018500	2015-11-16	124	A	3.55	A
USGS	14018500	2015-11-17	117	A	3.50	A
USGS	14018500	2015-11-18	132	A	3.59	A
USGS	14018500	2015-11-19	217	A	4.01	A
USGS	14018500	2015-11-20	184	A	3.86	A
USGS	14018500	2015-11-21	147	A	3.68	A
USGS	14018500	2015-11-22	132	A	3.59	A
USGS	14018500	2015-11-23	124	A	3.55	A
USGS	14018500	2015-11-24	131	A	3.59	A
USGS	14018500	2015-11-25	154	A	3.71	A
USGS	14018500	2015-11-26	192	A	3.90	A
USGS	14018500	2015-11-27	166	A	3.78	A
USGS	14018500	2015-11-28	166	A	3.78	A
USGS	14018500	2015-11-29	180	A	3.84	A
USGS	14018500	2015-11-30	177	A	3.83	A
USGS	14018500	2015-12-01	175	A	3.82	A
USGS	14018500	2015-12-02	180	A	3.84	A
USGS	14018500	2015-12-03	180	A	3.84	A
USGS	14018500	2015-12-04	149	A	3.69	A
USGS	14018500	2015-12-05	150	A	3.69	A
USGS	14018500	2015-12-06	166	A	3.77	A
USGS	14018500	2015-12-07	199	A	3.92	A
USGS	14018500	2015-12-08	1020	A	5.87	A
USGS	14018500	2015-12-09	1150	A	6.21	A
USGS	14018500	2015-12-10	1160	A	6.30	A
USGS	14018500	2015-12-11	1090	A	6.17	A
USGS	14018500	2015-12-12	851	A	5.72	A
USGS	14018500	2015-12-13	746	A	5.52	A
USGS	14018500	2015-12-14	859	A	5.74	A
USGS	14018500	2015-12-15	755	A	5.54	A
USGS	14018500	2015-12-16	619	A	5.25	A
USGS	14018500	2015-12-17	547	A	5.08	A
USGS	14018500	2015-12-18	516	A	5.00	A
USGS	14018500	2015-12-19	781	A	5.57	A
USGS	14018500	2015-12-20	962	A	5.92	A
USGS	14018500	2015-12-21	821	A	5.67	A
USGS	14018500	2015-12-22	799	A	5.62	A
USGS	14018500	2015-12-23	831	A	5.69	A
USGS	14018500	2015-12-24	745	A	5.52	A
USGS	14018500	2015-12-25	628	A	5.27	A
USGS	14018500	2015-12-26	547	A	5.08	A
USGS	14018500	2015-12-27	477	A	4.90	A
USGS	14018500	2015-12-28	443	A	4.81	A
USGS	14018500	2015-12-29	403	A	4.69	A
USGS	14018500	2015-12-30	388	A	4.65	A
USGS	14018500	2015-12-31	376	A	4.61	A
USGS	14018500	2016-01-01	349	A	4.53	A
USGS	14018500	2016-01-02	306	A	4.39	A
USGS	14018500	2016-01-03	271	A	4.26	A
USGS	14018500	2016-01-04	297	A	4.35	A
USGS	14018500	2016-01-05	330	A	4.46	A
USGS	14018500	2016-01-06	327	A	4.46	A
USGS	14018500	2016-01-07	346	A	4.52	A
USGS	14018500	2016-01-08	390	A	4.65	A
USGS	14018500	2016-01-09	397	A	4.67	A
USGS	14018500	2016-01-10	387	A	4.64	A
USGS	14018500	2016-01-11	374	A	4.61	A
USGS	14018500	2016-01-12	368	A	4.59	A
USGS	14018500	2016-01-13	401	A	4.69	A
USGS	14018500	2016-01-14	652	A	5.28	A
USGS	14018500	2016-01-15	965	A	5.93	A
USGS	14018500	2016-01-16	852	A	5.73	A
USGS	14018500	2016-01-17	853	A	5.73	A
USGS	14018500	2016-01-18	1230	A	6.38	A
USGS	14018500	2016-01-19	1630	A	7.00	A
USGS	14018500	2016-01-20	1620	A	6.99	A
USGS	14018500	2016-01-21	1750	A	7.17	A
USGS	14018500	2016-01-22	1590	A	6.94	A
USGS	14018500	2016-01-23	1600	A	6.95	A
USGS	14018500	2016-01-24	1790	A	7.22	A
USGS	14018500	2016-01-25	1910	A	7.41	A
USGS	14018500	2016-01-26	1510	A	6.83	A
USGS	14018500	2016-01-27	1180	A	6.34	A
USGS	14018500	2016-01-28	1030	A	6.05	A
USGS	14018500	2016-01-29	1560	A	6.88	A
USGS	14018500	2016-01-30	2070	A	7.62	A
USGS	14018500	2016-01-31	1750	A	7.17	A
USGS	14018500	2016-02-01	1440	A	6.73	A
USGS	14018500	2016-02-02	1170	A	6.31	A
USGS	14018500	2016-02-03	1000	A	6.00	A
USGS	14018500	2016-02-04	885	A	5.79	A
USGS	14018500	2016-02-05	836	A	5.70	A
USGS	14018500	2016-02-06	791	A	5.61	A
USGS	14018500	2016-02-07	767	A	5.56	A
USGS	14018500	2016-02-08	731	A	5.49	A
USGS	14018500	2016-02-09	702	A	5.43	A
USGS	14018500	2016-02-10	726	A	5.48	A
USGS	14018500	2016-02-11	805	A	5.64	A
USGS	14018500	2016-02-12	880	A	5.78	A
USGS	14018500	2016-02-13	1100	A	6.18	A
USGS	14018500	2016-02-14	1340	A	6.58	A
USGS	14018500	2016-02-15	2310	A	7.96	A
USGS	14018500	2016-02-16	2740	A	8.56	A
USGS	14018500	2016-02-17	2280	A	7.92	A
USGS	14018500	2016-02-18	2100	A	7.67	A
USGS	14018500	2016-02-19	2230	A	7.84	A
USGS	14018500	2016-02-20	2080	A	7.64	A
USGS	14018500	2016-02-21	1800	A	7.25	A
USGS	14018500	2016-02-22	1560	A	6.89	A
USGS	14018500	2016-02-23	1290	A	6.51	A
USGS	14018500	2016-02-24	1110	A	6.21	A
USGS	14018500	2016-02-25	974	A	5.95	A
USGS	14018500	2016-02-26	865	A	5.75	A
USGS	14018500	2016-02-27	823	A	5.67	A
USGS	14018500	2016-02-28	1070	A	6.13	A
USGS	14018500	2016-02-29	1090	A	6.16	A
USGS	14018500	2016-03-01	1010	A	6.01	A
USGS	14018500	2016-03-02	1030	A	6.05	A
USGS	14018500	2016-03-03	1020	A	6.03	A
USGS	14018500	2016-03-04	1000	A	6.00	A
USGS	14018500	2016-03-05	969	A	5.94	A
USGS	14018500	2016-03-06	1180	A	6.32	A
USGS	14018500	2016-03-07	1700	A	7.10	A
USGS	14018500	2016-03-08	1500	A	6.82	A
USGS	14018500	2016-03-09	1280	A	6.50	A
USGS	14018500	2016-03-10	1210	A	6.40	A
USGS	14018500	2016-03-11	1480	A	6.78	A
USGS	14018500	2016-03-12	1520	A	6.83	A
USGS	14018500	2016-03-13	1730	A	7.15	A
USGS	14018500	2016-03-14	2120	A	7.69	A
USGS	14018500	2016-03-15	2230	A	7.84	A
USGS	14018500	2016-03-16	1880	A	7.36	A
USGS	14018500	2016-03-17	1560	A	6.90	A
USGS	14018500	2016-03-18	1270	A	6.48	A
USGS	14018500	2016-03-19	1080	A	6.15	A
USGS	14018500	2016-03-20	942	A	5.89	A
USGS	14018500	2016-03-21	977	A	5.95	A
USGS	14018500	2016-03-22	1360	A	6.58	A
USGS	14018500	2016-03-23	2710	A	8.51	A
USGS	14018500	2016-03-24	2860	A	8.72	A
USGS	14018500	2016-03-25	3060	A	8.98	A
USGS	14018500	2016-03-26	2490	A	8.21	A
USGS	14018500	2016-03-27	2040	A	7.58	A
USGS	14018500	2016-03-28	1960	A	7.47	A
USGS	14018500	2016-03-29	1730	A	7.14	A
USGS	14018500	2016-03-30	1420	A	6.71	A
USGS	14018500	2016-03-31	1210	A	6.38	A
USGS	14018500	2016-04-01	1090	A	6.17	A
USGS	14018500	2016-04-02	1030	A	6.05	A
USGS	14018500	2016-04-03	1040	A	6.07	A
USGS	14018500	2016-04-04	1070	A	6.13	A
USGS	14018500	2016-04-05	994	A	5.99	A
USGS	14018500	2016-04-06	825	A	5.68	A
USGS	14018500	2016-04-07	723	A	5.47	A
USGS	14018500	2016-04-08	722	A	5.47	A
USGS	14018500	2016-04-09	803	A	5.63	A
USGS	14018500	2016-04-10	867	A	5.75	A
USGS	14018500	2016-04-11	842	A	5.71	A
USGS	14018500	2016-04-12	777	A	5.58	A
USGS	14018500	2016-04-13	716	A	5.46	A
USGS	14018500	2016-04-14	695	A	5.41	A
USGS	14018500	2016-04-15	701	A	5.43	A
USGS	14018500	2016-04-16	581	A	5.16	A
USGS	14018500	2016-04-17	514	A	5.00	A
USGS	14018500	2016-04-18	482	A	4.91	A
USGS	14018500	2016-04-19	474	A	4.89	A
USGS	14018500	2016-04-20	490	A	4.93	A
USGS	14018500	2016-04-21	529	A	5.03	A
USGS	14018500	2016-04-22	569	A	5.13	A
USGS	14018500	2016-04-23	606	A	5.22	A
USGS	14018500	2016-04-24	558	A	5.10	A
USGS	14018500	2016-04-25	504	A	4.97	A
USGS	14018500	2016-04-26	436	A	4.79	A
USGS	14018500	2016-04-27	388	A	4.65	A
USGS	14018500	2016-04-28	364	A	4.57	A
USGS	14018500	2016-04-29	335	A	4.48	A
USGS	14018500	2016-04-30	380	A	4.62	A
USGS	14018500	2016-05-01	344	A	4.51	A
USGS	14018500	2016-05-02	320	A	4.43	A
USGS	14018500	2016-05-03	302	A	4.37	A
USGS	14018500	2016-05-04	298	A	4.35	A
USGS	14018500	2016-05-05	374	A	4.60	A
USGS	14018500	2016-05-06	403	A	4.69	A
USGS	14018500	2016-05-07	426	A	4.76	A
USGS	14018500	2016-05-08	390	A	4.65	A
USGS	14018500	2016-05-09	363	A	4.57	A
USGS	14018500	2016-05-10	319	A	4.43	A
USGS	14018500	2016-05-11	269	A	4.25	A
USGS	14018500	2016-05-12	229	A	4.09	A
USGS	14018500	2016-05-13	197	A	3.95	A
USGS	14018500	2016-05-14	199	A	3.96	A
USGS	14018500	2016-05-15	307	A	4.34	A
USGS	14018500	2016-05-16	444	A	4.74	A
USGS	14018500	2016-05-17	414	A	4.66	A
USGS	14018500	2016-05-18	335	A	4.41	A
USGS	14018500	2016-05-19	290	A	4.26	A
USGS	14018500	2016-05-20	283	A	4.23	A
USGS	14018500	2016-05-21	267	A	4.17	A
USGS	14018500	2016-05-22	281	A	4.23	A
USGS	14018500	2016-05-23	317	A	4.35	A
USGS	14018500	2016-05-24	260	A	4.14	A
USGS	14018500	2016-05-25	215	A	3.96	A
USGS	14018500	2016-05-26	194	A	3.87	A
USGS	14018500	2016-05-27	184	A	3.83	A
USGS	14018500	2016-05-28	178	A	3.79	A
USGS	14018500	2016-05-29	163	A	3.72	A
USGS	14018500	2016-05-30	149	A	3.65	A
USGS	14018500	2016-05-31	133	A	3.56	A
USGS	14018500	2016-06-01	103	A	3.37	A
USGS	14018500	2016-06-02	89.3	A	3.28	A
USGS	14018500	2016-06-03	79.9	A	3.21	A
USGS	14018500	2016-06-04	88.9	A	3.27	A
USGS	14018500	2016-06-05	63.1	A	3.06	A
USGS	14018500	2016-06-06	54.1	A	2.98	A
USGS	14018500	2016-06-07	43.8	A	2.87	A
USGS	14018500	2016-06-08	36.8	A	2.79	A
USGS	14018500	2016-06-09	38.8	A	2.81	A
USGS	14018500	2016-06-10	42.3	A	2.85	A
USGS	14018500	2016-06-11	46.9	A	2.90	A
USGS	14018500	2016-06-12	69.6	A	3.12	A
USGS	14018500	2016-06-13	54.3	A	2.98	A
USGS	14018500	2016-06-14	44.1	A	2.87	A
USGS	14018500	2016-06-15	36.3	A	2.78	A
USGS	14018500	2016-06-16	50.5	A	2.91	A
USGS	14018500	2016-06-17	57.4	A	2.94	A
USGS	14018500	2016-06-18	73.3	A	3.05	A
USGS	14018500	2016-06-19	114	A	3.31	A
USGS	14018500	2016-06-20	132	A	3.40	A
USGS	14018500	2016-06-21	85.7	A	3.10	A
USGS	14018500	2016-06-22	65.6	A	2.94	A
USGS	14018500	2016-06-23	54.8	A	2.84	A
USGS	14018500	2016-06-24	46.0	A	2.74	A
USGS	14018500	2016-06-25	48.1	A	2.77	A
USGS	14018500	2016-06-26	51.6	A	2.80	A
USGS	14018500	2016-06-27	47.8	A	2.76	A
USGS	14018500	2016-06-28	38.5	A	2.66	A
USGS	14018500	2016-06-29	34.7	A	2.61	A
USGS	14018500	2016-06-30	27.8	A	2.51	A
USGS	14018500	2016-07-01	27.0	A	2.50	A
USGS	14018500	2016-07-02	26.4	A	2.49	A
USGS	14018500	2016-07-03	24.4	A	2.46	A
USGS	14018500	2016-07-04	25.7	A	2.48	A
USGS	14018500	2016-07-05	26.8	A	2.50	A
USGS	14018500	2016-07-06	29.2	A	2.53	A
USGS	14018500	2016-07-07	26.8	A	2.50	A
USGS	14018500	2016-07-08	32.0	A	2.57	A
USGS	14018500	2016-07-09	63.5	A	2.90	A
USGS	14018500	2016-07-10	113	A	3.29	A
USGS	14018500	2016-07-11	114	A	3.29	A
USGS	14018500	2016-07-12	119	A	3.33	A
USGS	14018500	2016-07-13	104	A	3.23	A
USGS	14018500	2016-07-14	88.5	A	3.12	A
USGS	14018500	2016-07-15	70.9	A	2.98	A
USGS	14018500	2016-07-16	60.7	A	2.89	A
USGS	14018500	2016-07-17	60.5	A	2.89	A
USGS	14018500	2016-07-18	60.8	A	2.89	A
USGS	14018500	2016-07-19	63.8	A	2.92	A
USGS	14018500	2016-07-20	60.4	A	2.89	A
USGS	14018500	2016-07-21	52.6	A	2.81	A
USGS	14018500	2016-07-22	45.5	A	2.74	A
USGS	14018500	2016-07-23	36.4	A	2.63	A
USGS	14018500	2016-07-24	36.8	A	2.64	A
USGS	14018500	2016-07-25	40.0	A	2.68	A
USGS	14018500	2016-07-26	33.3	A	2.59	A
USGS	14018500	2016-07-27	25.9	A	2.49	A
USGS	14018500	2016-07-28	20.8	A	2.41	A
USGS	14018500	2016-07-29	19.8	A	2.40	A
USGS	14018500	2016-07-30	16.1	A	2.33	A
USGS	14018500	2016-07-31	13.9	A	2.29	A
USGS	14018500	2016-08-01	18.3	A	2.38	A
USGS	14018500	2016-08-02	20.4	A	2.43	A
USGS	14018500	2016-08-03	18.7	A	2.40	A
USGS	14018500	2016-08-04	12.9	A	2.29	A
USGS	14018500	2016-08-05	11.5	A	2.26	A
USGS	14018500	2016-08-06	7.96	A	2.17	A
USGS	14018500	2016-08-07	7.37	A	2.15	A
USGS	14018500	2016-08-08	4.90	A	2.06	A
USGS	14018500	2016-08-09	3.89	A	2.03	A
USGS	14018500	2016-08-10	3.86	A	2.03	A
USGS	14018500	2016-08-11	11.7	A	2.28	A
USGS	14018500	2016-08-12	11.7	A	2.30	A
USGS	14018500	2016-08-13	6.28	A	2.14	A
USGS	14018500	2016-08-14	1.19	A	1.84	A
USGS	14018500	2016-08-15	0.08	A	1.65	A
USGS	14018500	2016-08-16	0.01	A	1.55	A
USGS	14018500	2016-08-17	0.21	A	1.72	A
USGS	14018500	2016-08-18	0.07	A	1.64	A
USGS	14018500	2016-08-19	0.00	A	1.45	A
USGS	14018500	2016-08-20	0.00	A	1.48	A
USGS	14018500	2016-08-21	0.15	A	1.57	A
USGS	14018500	2016-08-22	1.30	A	1.89	A
USGS	14018500	2016-08-23	5.78	A	2.14	A
USGS	14018500	2016-08-24	6.21	A	2.21	A
USGS	14018500	2016-08-25	16.1	A	2.48	A
USGS	14018500	2016-08-26	15.2	A	2.46	A
USGS	14018500	2016-08-27	9.93	A	2.34	A
USGS	14018500	2016-08-28	13.8	A	2.44	A
USGS	14018500	2016-08-29	10.0	A	2.36	A
USGS	14018500	2016-08-30	10.3	A	2.37	A
USGS	14018500	2016-08-31	10.0	A	2.37	A
USGS	14018500	2016-09-01	6.60	A	2.26	A
USGS	14018500	2016-09-02	10.3	A	2.37	A
USGS	14018500	2016-09-03	16.1	A	2.51	A
USGS	14018500	2016-09-04	40.7	A	2.88	A
USGS	14018500	2016-09-05	41.8	A	2.90	A
USGS	14018500	2016-09-06	43.4	A	2.92	A
USGS	14018500	2016-09-07	45.6	A	2.94	A
USGS	14018500	2016-09-08	64.5	A	3.13	A
USGS	14018500	2016-09-09	52.0	A	3.01	A
USGS	14018500	2016-09-10	40.1	A	2.88	A
USGS	14018500	2016-09-11	35.8	A	2.82	A
USGS	14018500	2016-09-12	31.4	A	2.77	A
USGS	14018500	2016-09-13	27.7	A	2.71	A
USGS	14018500	2016-09-14	27.7	A	2.71	A
USGS	14018500	2016-09-15	27.7	A	2.71	A
USGS	14018500	2016-09-16	22.8	A	2.64	A
USGS	14018500	2016-09-17	17.7	A	2.54	A
USGS	14018500	2016-09-18	23.5	A	2.64	A
USGS	14018500	2016-09-19	60.9	A	3.08	A
USGS	14018500	2016-09-20	60.3	A	3.09	A
USGS	14018500	2016-09-21	46.8	A	2.95	A
USGS	14018500	2016-09-22	45.1	A	2.93	A
USGS	14018500	2016-09-23	53.3	A	3.02	A
USGS	14018500	2016-09-24	50.1	A	2.99	A
USGS	14018500	2016-09-25	41.6	A	2.89	A
USGS	14018500	2016-09-26	39.2	A	2.87	A
USGS	14018500	2016-09-27	32.6	A	2.78	A
USGS	14018500	2016-09-28	21.6	A	2.61	A
USGS	14018500	2016-09-29	15.4	A	2.50	A
USGS	14018500	2016-09-30	21.0	A	2.60	A
USGS	14018500	2016-10-01	22.3	A	2.63	A
USGS	14018500	2016-10-02	17.3	A	2.54	A
USGS	14018500	2016-10-03	17.9	A	2.55	A
USGS	14018500	2016-10-04	22.8	A	2.64	A
USGS	14018500	2016-10-05	20.0	A	2.58	A
USGS	14018500	2016-10-06	32.0	A	2.77	A
USGS	14018500	2016-10-07	25.4	A	2.68	A
USGS	14018500	2016-10-08	26.8	A	2.70	A
USGS	14018500	2016-10-09	78.2	A	3.24	A
USGS	14018500	2016-10-10	55.1	A	3.04	A
USGS	14018500	2016-10-11	70.7	A	3.18	A
USGS	14018500	2016-10-12	56.5	A	3.05	A
USGS	14018500	2016-10-13	40.4	A	2.88	A
USGS	14018500	2016-10-14	42.5	A	2.90	A
USGS	14018500	2016-10-15	135	A	3.57	A
USGS	14018500	2016-10-16	149	A	3.70	A
USGS	14018500	2016-10-17	212	A	4.00	A
USGS	14018500	2016-10-18	330	A	4.41	A
USGS	14018500	2016-10-19	381	A	4.60	A
USGS	14018500	2016-10-20	235	A	4.09	A
USGS	14018500	2016-10-21	233	A	4.08	A
USGS	14018500	2016-10-22	417	A	4.71	A
USGS	14018500	2016-10-23	417	A	4.71	A
USGS	14018500	2016-10-24	324	A	4.42	A
USGS	14018500	2016-10-25	244	A	4.13	A
USGS	14018500	2016-10-26	205	A	3.97	A
USGS	14018500	2016-10-27	221	A	4.04	A
USGS	14018500	2016-10-28	211	A	3.99	A
USGS	14018500	2016-10-29	200	A	3.95	A
USGS	14018500	2016-10-30	205	A	3.97	A
USGS	14018500	2016-10-31	289	A	4.28	A
USGS	14018500	2016-11-01	716	A	5.43	A
USGS	14018500	2016-11-02	609	A	5.20	A
USGS	14018500	2016-11-03	445	A	4.79	A
USGS	14018500	2016-11-04	347	A	4.50	A
USGS	14018500	2016-11-05	288	A	4.30	A
USGS	14018500	2016-11-06	251	A	4.16	A
USGS	14018500	2016-11-07	264	A	4.21	A
USGS	14018500	2016-11-08	233	A	4.09	A
USGS	14018500	2016-11-09	198	A	3.94	A
USGS	14018500	2016-11-10	185	A	3.88	A
USGS	14018500	2016-11-11	182	A	3.86	A
USGS	14018500	2016-11-12	172	A	3.82	A
USGS	14018500	2016-11-13	159	A	3.75	A
USGS	14018500	2016-11-14	159	A	3.75	A
USGS	14018500	2016-11-15	173	A	3.82	A
USGS	14018500	2016-11-16	228	A	4.07	A
USGS	14018500	2016-11-17	266	A	4.22	A
