# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_waterdata_support@usgs.gov
# retrieved: 2022-10-18 15:32:44 EDT       (sdww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 14033500 UMATILLA RIVER NEAR UMATILLA, OR
# -----------------------------------------------------------------------------------
#
# Data provided for site 14033500
#            TS   parameter     statistic     Description
#        113294       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	113294_00060_00003	113294_00060_00003_cd
USGS	14033500	2015-09-11	51.6	A
USGS	14033500	2015-09-12	65.4	A
USGS	14033500	2015-09-13	86.1	A
USGS	14033500	2015-09-14	85.9	A
USGS	14033500	2015-09-15	90.5	A
USGS	14033500	2015-09-16	95.7	A
USGS	14033500	2015-09-17	94.0	A
USGS	14033500	2015-09-18	93.5	A
USGS	14033500	2015-09-19	94.3	A
USGS	14033500	2015-09-20	93.5	A
USGS	14033500	2015-09-21	90.9	A
USGS	14033500	2015-09-22	91.7	A
USGS	14033500	2015-09-23	138	A
USGS	14033500	2015-09-24	141	A
USGS	14033500	2015-09-25	164	A
USGS	14033500	2015-09-26	158	A
USGS	14033500	2015-09-27	155	A
USGS	14033500	2015-09-28	159	A
USGS	14033500	2015-09-29	169	A
USGS	14033500	2015-09-30	189	A
USGS	14033500	2015-10-01	200	A
USGS	14033500	2015-10-02	206	A
USGS	14033500	2015-10-03	181	A
USGS	14033500	2015-10-04	180	A
USGS	14033500	2015-10-05	186	A
USGS	14033500	2015-10-06	181	A
USGS	14033500	2015-10-07	181	A
USGS	14033500	2015-10-08	195	A
USGS	14033500	2015-10-09	201	A
USGS	14033500	2015-10-10	200	A
USGS	14033500	2015-10-11	190	A
USGS	14033500	2015-10-12	189	A
USGS	14033500	2015-10-13	188	A
USGS	14033500	2015-10-14	191	A
USGS	14033500	2015-10-15	202	A
USGS	14033500	2015-10-16	194	A
USGS	14033500	2015-10-17	192	A
USGS	14033500	2015-10-18	194	A
USGS	14033500	2015-10-19	195	A
USGS	14033500	2015-10-20	197	A
USGS	14033500	2015-10-21	196	A
USGS	14033500	2015-10-22	199	A
USGS	14033500	2015-10-23	196	A
USGS	14033500	2015-10-24	194	A
USGS	14033500	2015-10-25	193	A
USGS	14033500	2015-10-26	197	A
USGS	14033500	2015-10-27	193	A
USGS	14033500	2015-10-28	193	A
USGS	14033500	2015-10-29	197	A
USGS	14033500	2015-10-30	196	A
USGS	14033500	2015-10-31	237	A
USGS	14033500	2015-11-01	261	A
USGS	14033500	2015-11-02	274	A
USGS	14033500	2015-11-03	270	A
USGS	14033500	2015-11-04	257	A
USGS	14033500	2015-11-05	257	A
USGS	14033500	2015-11-06	257	A
USGS	14033500	2015-11-07	259	A
USGS	14033500	2015-11-08	264	A
USGS	14033500	2015-11-09	270	A
USGS	14033500	2015-11-10	275	A
USGS	14033500	2015-11-11	263	A
USGS	14033500	2015-11-12	260	A
USGS	14033500	2015-11-13	265	A
USGS	14033500	2015-11-14	263	A
USGS	14033500	2015-11-15	263	A
USGS	14033500	2015-11-16	259	A
USGS	14033500	2015-11-17	255	A
USGS	14033500	2015-11-18	226	A
USGS	14033500	2015-11-19	231	A
USGS	14033500	2015-11-20	250	A
USGS	14033500	2015-11-21	229	A
USGS	14033500	2015-11-22	220	A
USGS	14033500	2015-11-23	212	A
USGS	14033500	2015-11-24	211	A
USGS	14033500	2015-11-25	206	A
USGS	14033500	2015-11-26	198	A
USGS	14033500	2015-11-27	178	A
USGS	14033500	2015-11-28	174	A
USGS	14033500	2015-11-29	182	A
USGS	14033500	2015-11-30	173	A
USGS	14033500	2015-12-01	168	A
USGS	14033500	2015-12-02	166	A
USGS	14033500	2015-12-03	164	A
USGS	14033500	2015-12-04	164	A
USGS	14033500	2015-12-05	168	A
USGS	14033500	2015-12-06	176	A
USGS	14033500	2015-12-07	188	A
USGS	14033500	2015-12-08	765	A
USGS	14033500	2015-12-09	1670	A
USGS	14033500	2015-12-10	1360	A
USGS	14033500	2015-12-11	1130	A
USGS	14033500	2015-12-12	821	A
USGS	14033500	2015-12-13	614	A
USGS	14033500	2015-12-14	724	A
USGS	14033500	2015-12-15	637	A
USGS	14033500	2015-12-16	471	A
USGS	14033500	2015-12-17	370	A
USGS	14033500	2015-12-18	325	A
USGS	14033500	2015-12-19	356	A
USGS	14033500	2015-12-20	532	A
USGS	14033500	2015-12-21	465	A
USGS	14033500	2015-12-22	385	A
USGS	14033500	2015-12-23	416	A
USGS	14033500	2015-12-24	337	A
USGS	14033500	2015-12-25	297	A
USGS	14033500	2015-12-26	301	A
USGS	14033500	2015-12-27	290	A
USGS	14033500	2015-12-28	270	A
USGS	14033500	2015-12-29	284	A
USGS	14033500	2015-12-30	327	A
USGS	14033500	2015-12-31	304	A
USGS	14033500	2016-01-01	281	A
USGS	14033500	2016-01-02	262	A
USGS	14033500	2016-01-03	240	A
USGS	14033500	2016-01-04	235	A
USGS	14033500	2016-01-05	251	A
USGS	14033500	2016-01-06	238	A
USGS	14033500	2016-01-07	245	A
USGS	14033500	2016-01-08	282	A
USGS	14033500	2016-01-09	310	A
USGS	14033500	2016-01-10	306	A
USGS	14033500	2016-01-11	291	A
USGS	14033500	2016-01-12	283	A
USGS	14033500	2016-01-13	284	A
USGS	14033500	2016-01-14	293	A
USGS	14033500	2016-01-15	394	A
USGS	14033500	2016-01-16	408	A
USGS	14033500	2016-01-17	420	A
USGS	14033500	2016-01-18	488	A
USGS	14033500	2016-01-19	638	A
USGS	14033500	2016-01-20	613	A
USGS	14033500	2016-01-21	778	A
USGS	14033500	2016-01-22	701	A
USGS	14033500	2016-01-23	639	A
USGS	14033500	2016-01-24	634	A
USGS	14033500	2016-01-25	866	A
USGS	14033500	2016-01-26	780	A
USGS	14033500	2016-01-27	585	A
USGS	14033500	2016-01-28	463	A
USGS	14033500	2016-01-29	711	A
USGS	14033500	2016-01-30	1410	A
USGS	14033500	2016-01-31	1250	A
USGS	14033500	2016-02-01	938	A
USGS	14033500	2016-02-02	688	A
USGS	14033500	2016-02-03	504	A
USGS	14033500	2016-02-04	394	A
USGS	14033500	2016-02-05	362	A
USGS	14033500	2016-02-06	404	A
USGS	14033500	2016-02-07	457	A
USGS	14033500	2016-02-08	450	A
USGS	14033500	2016-02-09	404	A
USGS	14033500	2016-02-10	454	A
USGS	14033500	2016-02-11	582	A
USGS	14033500	2016-02-12	674	A
USGS	14033500	2016-02-13	883	A
USGS	14033500	2016-02-14	1230	A
USGS	14033500	2016-02-15	2900	A
USGS	14033500	2016-02-16	4400	A
USGS	14033500	2016-02-17	3270	A
USGS	14033500	2016-02-18	2780	A
USGS	14033500	2016-02-19	2910	A
USGS	14033500	2016-02-20	2250	A
USGS	14033500	2016-02-21	1790	A
USGS	14033500	2016-02-22	1450	A
USGS	14033500	2016-02-23	1160	A
USGS	14033500	2016-02-24	924	A
USGS	14033500	2016-02-25	752	A
USGS	14033500	2016-02-26	680	A
USGS	14033500	2016-02-27	561	A
USGS	14033500	2016-02-28	708	A
USGS	14033500	2016-02-29	1050	A
USGS	14033500	2016-03-01	992	A
USGS	14033500	2016-03-02	984	A
USGS	14033500	2016-03-03	1070	A
USGS	14033500	2016-03-04	1160	A
USGS	14033500	2016-03-05	1250	A
USGS	14033500	2016-03-06	1450	A
USGS	14033500	2016-03-07	2040	A
USGS	14033500	2016-03-08	1730	A
USGS	14033500	2016-03-09	1410	A
USGS	14033500	2016-03-10	1260	A
USGS	14033500	2016-03-11	1590	A
USGS	14033500	2016-03-12	1770	A
USGS	14033500	2016-03-13	1720	A
USGS	14033500	2016-03-14	1610	A
USGS	14033500	2016-03-15	1570	A
USGS	14033500	2016-03-16	1420	A
USGS	14033500	2016-03-17	1250	A
USGS	14033500	2016-03-18	1090	A
USGS	14033500	2016-03-19	955	A
USGS	14033500	2016-03-20	904	A
USGS	14033500	2016-03-21	840	A
USGS	14033500	2016-03-22	1090	A
USGS	14033500	2016-03-23	1500	A
USGS	14033500	2016-03-24	1560	A
USGS	14033500	2016-03-25	1600	A
USGS	14033500	2016-03-26	1560	A
USGS	14033500	2016-03-27	1420	A
USGS	14033500	2016-03-28	1240	A
USGS	14033500	2016-03-29	1030	A
USGS	14033500	2016-03-30	849	A
USGS	14033500	2016-03-31	658	A
USGS	14033500	2016-04-01	605	A
USGS	14033500	2016-04-02	581	A
USGS	14033500	2016-04-03	586	A
USGS	14033500	2016-04-04	646	A
USGS	14033500	2016-04-05	592	A
USGS	14033500	2016-04-06	541	A
USGS	14033500	2016-04-07	560	A
USGS	14033500	2016-04-08	556	A
USGS	14033500	2016-04-09	645	A
USGS	14033500	2016-04-10	757	A
USGS	14033500	2016-04-11	674	A
USGS	14033500	2016-04-12	525	A
USGS	14033500	2016-04-13	504	A
USGS	14033500	2016-04-14	430	A
USGS	14033500	2016-04-15	381	A
USGS	14033500	2016-04-16	315	A
USGS	14033500	2016-04-17	278	A
USGS	14033500	2016-04-18	289	A
USGS	14033500	2016-04-19	309	A
USGS	14033500	2016-04-20	325	A
USGS	14033500	2016-04-21	342	A
USGS	14033500	2016-04-22	355	A
USGS	14033500	2016-04-23	342	A
USGS	14033500	2016-04-24	329	A
USGS	14033500	2016-04-25	280	A
USGS	14033500	2016-04-26	257	A
USGS	14033500	2016-04-27	241	A
USGS	14033500	2016-04-28	210	A
USGS	14033500	2016-04-29	182	A
USGS	14033500	2016-04-30	190	A
USGS	14033500	2016-05-01	188	A
USGS	14033500	2016-05-02	186	A
USGS	14033500	2016-05-03	179	A
USGS	14033500	2016-05-04	183	A
USGS	14033500	2016-05-05	257	A
USGS	14033500	2016-05-06	234	A
USGS	14033500	2016-05-07	245	A
USGS	14033500	2016-05-08	209	A
USGS	14033500	2016-05-09	183	A
USGS	14033500	2016-05-10	202	A
USGS	14033500	2016-05-11	192	A
USGS	14033500	2016-05-12	186	A
USGS	14033500	2016-05-13	185	A
USGS	14033500	2016-05-14	190	A
USGS	14033500	2016-05-15	237	A
USGS	14033500	2016-05-16	264	A
USGS	14033500	2016-05-17	266	A
USGS	14033500	2016-05-18	226	A
USGS	14033500	2016-05-19	197	A
USGS	14033500	2016-05-20	199	A
USGS	14033500	2016-05-21	202	A
USGS	14033500	2016-05-22	200	A
USGS	14033500	2016-05-23	213	A
USGS	14033500	2016-05-24	184	A
USGS	14033500	2016-05-25	176	A
USGS	14033500	2016-05-26	170	A
USGS	14033500	2016-05-27	173	A
USGS	14033500	2016-05-28	176	A
USGS	14033500	2016-05-29	169	A
USGS	14033500	2016-05-30	183	A
USGS	14033500	2016-05-31	192	A
USGS	14033500	2016-06-01	192	A
USGS	14033500	2016-06-02	191	A
USGS	14033500	2016-06-03	194	A
USGS	14033500	2016-06-04	190	A
USGS	14033500	2016-06-05	182	A
USGS	14033500	2016-06-06	185	A
USGS	14033500	2016-06-07	155	A
USGS	14033500	2016-06-08	115	A
USGS	14033500	2016-06-09	101	A
USGS	14033500	2016-06-10	84.3	A
USGS	14033500	2016-06-11	77.3	A
USGS	14033500	2016-06-12	73.1	A
USGS	14033500	2016-06-13	61.1	A
USGS	14033500	2016-06-14	57.5	A
USGS	14033500	2016-06-15	60.0	A
USGS	14033500	2016-06-16	63.4	A
USGS	14033500	2016-06-17	61.5	A
USGS	14033500	2016-06-18	78.3	A
USGS	14033500	2016-06-19	83.7	A
USGS	14033500	2016-06-20	72.8	A
USGS	14033500	2016-06-21	63.3	A
USGS	14033500	2016-06-22	49.8	A
USGS	14033500	2016-06-23	48.4	A
USGS	14033500	2016-06-24	49.7	A
USGS	14033500	2016-06-25	57.4	A
USGS	14033500	2016-06-26	56.9	A
USGS	14033500	2016-06-27	60.4	A
USGS	14033500	2016-06-28	54.8	A
USGS	14033500	2016-06-29	48.3	A
USGS	14033500	2016-06-30	48.9	A
USGS	14033500	2016-07-01	50.6	A
USGS	14033500	2016-07-02	50.7	A
USGS	14033500	2016-07-03	49.5	A
USGS	14033500	2016-07-04	51.0	A
USGS	14033500	2016-07-05	59.6	A
USGS	14033500	2016-07-06	61.3	A
USGS	14033500	2016-07-07	55.7	A
USGS	14033500	2016-07-08	59.6	A
USGS	14033500	2016-07-09	103	A
USGS	14033500	2016-07-10	124	A
USGS	14033500	2016-07-11	89.9	A
USGS	14033500	2016-07-12	72.2	A
USGS	14033500	2016-07-13	63.0	A
USGS	14033500	2016-07-14	57.3	A
USGS	14033500	2016-07-15	52.8	A
USGS	14033500	2016-07-16	50.7	A
USGS	14033500	2016-07-17	49.3	A
USGS	14033500	2016-07-18	48.3	A
USGS	14033500	2016-07-19	47.5	A
USGS	14033500	2016-07-20	47.8	A
USGS	14033500	2016-07-21	48.2	A
USGS	14033500	2016-07-22	47.1	A
USGS	14033500	2016-07-23	45.9	A
USGS	14033500	2016-07-24	44.1	A
USGS	14033500	2016-07-25	47.0	A
USGS	14033500	2016-07-26	46.8	A
USGS	14033500	2016-07-27	43.1	A
USGS	14033500	2016-07-28	44.5	A
USGS	14033500	2016-07-29	44.4	A
USGS	14033500	2016-07-30	42.1	A
USGS	14033500	2016-07-31	44.1	A
USGS	14033500	2016-08-01	46.1	A
USGS	14033500	2016-08-02	44.9	A
USGS	14033500	2016-08-03	45.7	A
USGS	14033500	2016-08-04	49.3	A
USGS	14033500	2016-08-05	53.1	A
USGS	14033500	2016-08-06	45.5	A
USGS	14033500	2016-08-07	44.3	A
USGS	14033500	2016-08-08	44.1	A
USGS	14033500	2016-08-09	45.4	A
USGS	14033500	2016-08-10	45.3	A
USGS	14033500	2016-08-11	46.1	A
USGS	14033500	2016-08-12	47.2	A
USGS	14033500	2016-08-13	47.1	A
USGS	14033500	2016-08-14	48.5	A
USGS	14033500	2016-08-15	51.7	A
USGS	14033500	2016-08-16	48.7	A
USGS	14033500	2016-08-17	47.6	A
USGS	14033500	2016-08-18	44.2	A
USGS	14033500	2016-08-19	43.1	A
USGS	14033500	2016-08-20	42.9	A
USGS	14033500	2016-08-21	42.6	A
USGS	14033500	2016-08-22	41.7	A
USGS	14033500	2016-08-23	42.9	A
USGS	14033500	2016-08-24	63.7	A
USGS	14033500	2016-08-25	83.9	A
USGS	14033500	2016-08-26	85.5	A
USGS	14033500	2016-08-27	87.9	A
USGS	14033500	2016-08-28	84.6	A
USGS	14033500	2016-08-29	91.9	A
USGS	14033500	2016-08-30	83.6	A
USGS	14033500	2016-08-31	94.4	A
USGS	14033500	2016-09-01	88.5	A
USGS	14033500	2016-09-02	84.6	A
USGS	14033500	2016-09-03	82.9	A
USGS	14033500	2016-09-04	83.9	A
USGS	14033500	2016-09-05	84.7	A
USGS	14033500	2016-09-06	85.2	A
USGS	14033500	2016-09-07	92.4	A
USGS	14033500	2016-09-08	86.6	A
USGS	14033500	2016-09-09	83.5	A
USGS	14033500	2016-09-10	83.5	A
USGS	14033500	2016-09-11	84.0	A
USGS	14033500	2016-09-12	81.1	A
USGS	14033500	2016-09-13	80.3	A
USGS	14033500	2016-09-14	80.8	A
USGS	14033500	2016-09-15	78.8	A
USGS	14033500	2016-09-16	80.2	A
USGS	14033500	2016-09-17	81.9	A
USGS	14033500	2016-09-18	84.8	A
USGS	14033500	2016-09-19	86.7	A
USGS	14033500	2016-09-20	89.2	A
USGS	14033500	2016-09-21	105	A
USGS	14033500	2016-09-22	106	A
USGS	14033500	2016-09-23	108	A
USGS	14033500	2016-09-24	118	A
USGS	14033500	2016-09-25	132	A
USGS	14033500	2016-09-26	129	A
USGS	14033500	2016-09-27	129	A
USGS	14033500	2016-09-28	133	A
USGS	14033500	2016-09-29	134	A
USGS	14033500	2016-09-30	135	A
USGS	14033500	2016-10-01	140	A
USGS	14033500	2016-10-02	157	A
USGS	14033500	2016-10-03	159	A
USGS	14033500	2016-10-04	163	A
USGS	14033500	2016-10-05	167	A
USGS	14033500	2016-10-06	175	A
USGS	14033500	2016-10-07	173	A
USGS	14033500	2016-10-08	182	A
USGS	14033500	2016-10-09	187	A
USGS	14033500	2016-10-10	197	A
USGS	14033500	2016-10-11	198	A
USGS	14033500	2016-10-12	194	A
USGS	14033500	2016-10-13	193	A
USGS	14033500	2016-10-14	204	A
USGS	14033500	2016-10-15	229	A
USGS	14033500	2016-10-16	244	A
USGS	14033500	2016-10-17	236	A
USGS	14033500	2016-10-18	238	A
USGS	14033500	2016-10-19	261	A
USGS	14033500	2016-10-20	254	A
USGS	14033500	2016-10-21	243	A
USGS	14033500	2016-10-22	252	A
USGS	14033500	2016-10-23	256	A
USGS	14033500	2016-10-24	267	A
USGS	14033500	2016-10-25	271	A
USGS	14033500	2016-10-26	282	A
USGS	14033500	2016-10-27	279	A
USGS	14033500	2016-10-28	288	A
USGS	14033500	2016-10-29	297	A
USGS	14033500	2016-10-30	309	A
USGS	14033500	2016-10-31	328	A
USGS	14033500	2016-11-01	616	A
USGS	14033500	2016-11-02	644	A
USGS	14033500	2016-11-03	548	A
USGS	14033500	2016-11-04	481	A
USGS	14033500	2016-11-05	433	A
USGS	14033500	2016-11-06	403	A
USGS	14033500	2016-11-07	385	A
USGS	14033500	2016-11-08	364	A
USGS	14033500	2016-11-09	346	A
USGS	14033500	2016-11-10	336	A
USGS	14033500	2016-11-11	329	A
USGS	14033500	2016-11-12	321	A
USGS	14033500	2016-11-13	314	A
USGS	14033500	2016-11-14	308	A
USGS	14033500	2016-11-15	297	A
USGS	14033500	2016-11-16	270	A
USGS	14033500	2016-11-17	246	A
USGS	14033500	2016-11-18	222	A
USGS	14033500	2016-11-19	205	A
USGS	14033500	2016-11-20	192	A
USGS	14033500	2016-11-21	189	A
USGS	14033500	2016-11-22	191	A
USGS	14033500	2016-11-23	197	A
USGS	14033500	2016-11-24	208	A
USGS	14033500	2016-11-25	241	A
USGS	14033500	2016-11-26	263	A
USGS	14033500	2016-11-27	268	A
USGS	14033500	2016-11-28	272	A
USGS	14033500	2016-11-29	295	A
USGS	14033500	2016-11-30	349	A
USGS	14033500	2016-12-01	380	A
USGS	14033500	2016-12-02	389	A
USGS	14033500	2016-12-03	374	A
USGS	14033500	2016-12-04	362	A
USGS	14033500	2016-12-05	393	A
USGS	14033500	2016-12-06	496	A
USGS	14033500	2016-12-07	488	A
USGS	14033500	2016-12-08	428	A
USGS	14033500	2016-12-09	403	A
USGS	14033500	2016-12-10	373	A
USGS	14033500	2016-12-11	355	A
USGS	14033500	2016-12-12	352	A
USGS	14033500	2016-12-13	352	A
USGS	14033500	2016-12-14	341	A
USGS	14033500	2016-12-15	349	A
USGS	14033500	2016-12-16	345	A:e
USGS	14033500	2016-12-17	313	A:e
USGS	14033500	2016-12-18	306	A:e
USGS	14033500	2016-12-19	316	A:e
USGS	14033500	2016-12-20	375	A
USGS	14033500	2016-12-21	631	A
USGS	14033500	2016-12-22	797	A
USGS	14033500	2016-12-23	690	A
USGS	14033500	2016-12-24	626	A
USGS	14033500	2016-12-25	553	A
USGS	14033500	2016-12-26	491	A
USGS	14033500	2016-12-27	449	A
USGS	14033500	2016-12-28	438	A
USGS	14033500	2016-12-29	411	A
USGS	14033500	2016-12-30	391	A
USGS	14033500	2016-12-31	401	A
USGS	14033500	2017-01-01	388	A
USGS	14033500	2017-01-02	381	A
USGS	14033500	2017-01-03	365	A
USGS	14033500	2017-01-04	338	A:e
USGS	14033500	2017-01-05	318	A:e
USGS	14033500	2017-01-06	317	A:e
USGS	14033500	2017-01-07	314	A:e
USGS	14033500	2017-01-08	311	A:e
USGS	14033500	2017-01-09	313	A:e
USGS	14033500	2017-01-10	305	A:e
USGS	14033500	2017-01-11	299	A:e
USGS	14033500	2017-01-12	298	A:e
USGS	14033500	2017-01-13	289	A:e
USGS	14033500	2017-01-14	287	A:e
USGS	14033500	2017-01-15	286	A:e
USGS	14033500	2017-01-16	282	A:e
USGS	14033500	2017-01-17	280	A:e
USGS	14033500	2017-01-18	294	A:e
USGS	14033500	2017-01-19	337	A:e
USGS	14033500	2017-01-20	346	A:e
USGS	14033500	2017-01-21	354	A:e
USGS	14033500	2017-01-22	358	A:e
USGS	14033500	2017-01-23	368	A:e
USGS	14033500	2017-01-24	379	A:e
USGS	14033500	2017-01-25	367	A:e
USGS	14033500	2017-01-26	350	A
USGS	14033500	2017-01-27	353	A
USGS	14033500	2017-01-28	359	A
USGS	14033500	2017-01-29	413	A
USGS	14033500	2017-01-30	398	A
USGS	14033500	2017-01-31	389	A
USGS	14033500	2017-02-01	385	A
USGS	14033500	2017-02-02	363	A
USGS	14033500	2017-02-03	355	A
USGS	14033500	2017-02-04	348	A
USGS	14033500	2017-02-05	376	A
USGS	14033500	2017-02-06	791	A
USGS	14033500	2017-02-07	1340	A
USGS	14033500	2017-02-08	949	A
USGS	14033500	2017-02-09	763	A
USGS	14033500	2017-02-10	2600	A
USGS	14033500	2017-02-11	2870	A
USGS	14033500	2017-02-12	1870	A
USGS	14033500	2017-02-13	1430	A
USGS	14033500	2017-02-14	1240	A
USGS	14033500	2017-02-15	1040	A
USGS	14033500	2017-02-16	1360	A
USGS	14033500	2017-02-17	3240	A
USGS	14033500	2017-02-18	3150	A
USGS	14033500	2017-02-19	2650	A
USGS	14033500	2017-02-20	2420	A
USGS	14033500	2017-02-21	2190	A
USGS	14033500	2017-02-22	2740	A
USGS	14033500	2017-02-23	2510	A
USGS	14033500	2017-02-24	1880	A
USGS	14033500	2017-02-25	1410	A
USGS	14033500	2017-02-26	1080	A
USGS	14033500	2017-02-27	925	A
USGS	14033500	2017-02-28	802	A
USGS	14033500	2017-03-01	704	A
USGS	14033500	2017-03-02	626	A
USGS	14033500	2017-03-03	599	A
USGS	14033500	2017-03-04	663	A
USGS	14033500	2017-03-05	969	A
USGS	14033500	2017-03-06	1050	A
USGS	14033500	2017-03-07	953	A
USGS	14033500	2017-03-08	985	A
USGS	14033500	2017-03-09	2630	A
USGS	14033500	2017-03-10	4270	A
USGS	14033500	2017-03-11	5320	A
USGS	14033500	2017-03-12	4080	A
USGS	14033500	2017-03-13	3250	A
USGS	14033500	2017-03-14	3150	A
USGS	14033500	2017-03-15	4240	A
USGS	14033500	2017-03-16	5400	A
USGS	14033500	2017-03-17	6750	A
USGS	14033500	2017-03-18	4850	A
USGS	14033500	2017-03-19	4980	A
USGS	14033500	2017-03-20	4570	A
USGS	14033500	2017-03-21	3670	A
USGS	14033500	2017-03-22	3360	A
USGS	14033500	2017-03-23	3300	A
USGS	14033500	2017-03-24	2930	A
USGS	14033500	2017-03-25	2910	A
USGS	14033500	2017-03-26	2780	A
USGS	14033500	2017-03-27	2790	A
USGS	14033500	2017-03-28	3340	A
USGS	14033500	2017-03-29	3220	A
USGS	14033500	2017-03-30	4220	A
USGS	14033500	2017-03-31	4760	A:e
USGS	14033500	2017-04-01	4070	A:e
USGS	14033500	2017-04-02	3260	A:e
USGS	14033500	2017-04-03	2580	A:e
USGS	14033500	2017-04-04	2000	A
USGS	14033500	2017-04-05	1620	A
USGS	14033500	2017-04-06	1410	A
USGS	14033500	2017-04-07	1390	A
USGS	14033500	2017-04-08	1600	A
USGS	14033500	2017-04-09	1510	A
USGS	14033500	2017-04-10	1180	A
USGS	14033500	2017-04-11	965	A
USGS	14033500	2017-04-12	835	A
USGS	14033500	2017-04-13	958	A
USGS	14033500	2017-04-14	1400	A
USGS	14033500	2017-04-15	1260	A
USGS	14033500	2017-04-16	1160	A
USGS	14033500	2017-04-17	1080	A
USGS	14033500	2017-04-18	1090	A
USGS	14033500	2017-04-19	1470	A
USGS	14033500	2017-04-20	1880	A
USGS	14033500	2017-04-21	1930	A
USGS	14033500	2017-04-22	1550	A
USGS	14033500	2017-04-23	1470	A
USGS	14033500	2017-04-24	1510	A
USGS	14033500	2017-04-25	2280	A
USGS	14033500	2017-04-26	3650	A
USGS	14033500	2017-04-27	4750	A
USGS	14033500	2017-04-28	4680	A
USGS	14033500	2017-04-29	3710	A
USGS	14033500	2017-04-30	3040	A
USGS	14033500	2017-05-01	2360	A
USGS	14033500	2017-05-02	2000	A
USGS	14033500	2017-05-03	1570	A
USGS	14033500	2017-05-04	1330	A
USGS	14033500	2017-05-05	1300	A
USGS	14033500	2017-05-06	1490	A
USGS	14033500	2017-05-07	1260	A
USGS	14033500	2017-05-08	880	A
USGS	14033500	2017-05-09	704	A
USGS	14033500	2017-05-10	623	A
USGS	14033500	2017-05-11	621	A
USGS	14033500	2017-05-12	583	A
USGS	14033500	2017-05-13	639	A
USGS	14033500	2017-05-14	595	A
USGS	14033500	2017-05-15	508	A
USGS	14033500	2017-05-16	451	A
USGS	14033500	2017-05-17	594	A
USGS	14033500	2017-05-18	590	A
USGS	14033500	2017-05-19	568	A
USGS	14033500	2017-05-20	527	A
USGS	14033500	2017-05-21	498	A
USGS	14033500	2017-05-22	452	A
USGS	14033500	2017-05-23	440	A
USGS	14033500	2017-05-24	441	A
USGS	14033500	2017-05-25	428	A
USGS	14033500	2017-05-26	361	A
USGS	14033500	2017-05-27	304	A
USGS	14033500	2017-05-28	290	A
USGS	14033500	2017-05-29	265	A
USGS	14033500	2017-05-30	261	A
USGS	14033500	2017-05-31	274	A
USGS	14033500	2017-06-01	274	A
USGS	14033500	2017-06-02	245	A
USGS	14033500	2017-06-03	211	A
USGS	14033500	2017-06-04	206	A
USGS	14033500	2017-06-05	228	A
USGS	14033500	2017-06-06	200	A
USGS	14033500	2017-06-07	189	A
USGS	14033500	2017-06-08	208	A
USGS	14033500	2017-06-09	291	A
USGS	14033500	2017-06-10	251	A
USGS	14033500	2017-06-11	243	A
USGS	14033500	2017-06-12	211	A
USGS	14033500	2017-06-13	207	A
USGS	14033500	2017-06-14	217	A
USGS	14033500	2017-06-15	209	A:e
USGS	14033500	2017-06-16	219	A:e
USGS	14033500	2017-06-17	216	A
USGS	14033500	2017-06-18	203	A
USGS	14033500	2017-06-19	200	A
USGS	14033500	2017-06-20	196	A
USGS	14033500	2017-06-21	199	A
USGS	14033500	2017-06-22	202	A
USGS	14033500	2017-06-23	205	A
USGS	14033500	2017-06-24	216	A
USGS	14033500	2017-06-25	212	A
USGS	14033500	2017-06-26	203	A
USGS	14033500	2017-06-27	248	A
USGS	14033500	2017-06-28	228	A
USGS	14033500	2017-06-29	201	A
USGS	14033500	2017-06-30	193	A
USGS	14033500	2017-07-01	197	A
USGS	14033500	2017-07-02	202	A
USGS	14033500	2017-07-03	189	A
USGS	14033500	2017-07-04	163	A
USGS	14033500	2017-07-05	141	A
USGS	14033500	2017-07-06	123	A
USGS	14033500	2017-07-07	101	A
USGS	14033500	2017-07-08	79.6	A
USGS	14033500	2017-07-09	70.3	A
USGS	14033500	2017-07-10	63.4	A
USGS	14033500	2017-07-11	60.4	A
USGS	14033500	2017-07-12	50.1	A
USGS	14033500	2017-07-13	47.5	A
USGS	14033500	2017-07-14	47.5	A
USGS	14033500	2017-07-15	46.5	A
USGS	14033500	2017-07-16	56.5	A
USGS	14033500	2017-07-17	51.5	A
USGS	14033500	2017-07-18	49.7	A
USGS	14033500	2017-07-19	48.1	A
USGS	14033500	2017-07-20	46.0	A
USGS	14033500	2017-07-21	46.0	A
USGS	14033500	2017-07-22	46.5	A
USGS	14033500	2017-07-23	49.4	A
USGS	14033500	2017-07-24	46.9	A
USGS	14033500	2017-07-25	42.5	A
USGS	14033500	2017-07-26	40.3	A
